time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
870.99,9.526618364191067e-7,9.828657039914611e-7,2.916581445483604e-8,5.660036149568455e-8,2.836384506554343e-7,6.821367494095162e-8,1.528895313711605e-7,7.127043593759594e-8,4.5777841862999255e-7,2.9873393020988157e-7,3.4944460633629306e-7,9.565239439057712e-9,1.5474912257752906e-7,2.6801413854661723e-6,0.00017430344617049367,13.0 mg
871.99,9.514958181790115e-7,9.815196541618047e-7,2.913000861649695e-8,5.6529239771961545e-8,2.832798613024275e-7,6.812712081426418e-8,1.5266282703249317e-7,7.118600830210493e-8,4.5718889265747913e-7,2.9834836294080797e-7,3.49012664641813e-7,9.552943088204032e-9,1.5454996762357253e-7,2.6764315798632856e-6,0.00017325578175157247,13.0 mg
872.99,9.503301862786437e-7,9.801743248687932e-7,2.909421482504705e-8,5.645814375285201e-8,2.8292140781662787e-7,6.804059773103172e-8,1.5243623689170998e-7,7.110160373555894e-8,4.565996161426572e-7,2.9796296015948036e-7,3.485808735307333e-7,9.540651892194258e-9,1.5435089665046148e-7,2.6727238362844293e-6,0.0001722175689408235,13.0 mg
873.99,9.491649520340414e-7,9.788297281612186e-7,2.9058433427346155e-8,5.6387074132251824e-8,2.825630936500679e-7,6.795410654521409e-8,1.5220976316993556e-7,7.101722307626895e-8,4.560105946011838e-7,2.9757772547001927e-7,3.48149237167434e-7,9.528365966323616e-9,1.5415191152302597e-7,2.6690181876390175e-6,0.00017118861406451163,13.0 mg
874.99,9.480001273526494e-7,9.774858767527128e-7,2.9022664788405347e-8,5.63160316409372e-8,2.8220492243890445e-7,6.786764815479505e-8,1.5198340820509862e-7,7.093286720580894e-8,4.5542183384428794e-7,2.9719266266941596e-7,3.477177599349228e-7,9.51608543204222e-9,1.539530142057626e-7,2.6653146686660775e-6,0.0001701683425827462,13.0 mg
875.99,9.468357261056303e-7,9.761427855711932e-7,2.898690933352698e-8,5.6245017132710595e-8,2.8184689843338554e-7,6.778122360345424e-8,1.5175717472520864e-7,7.084853714938384e-8,4.5483334066600924e-7,2.968077761958874e-7,3.472864469425633e-7,9.503810431259831e-9,1.5375420699440643e-7,2.6616133202000193e-6,0.00016915470908804598,13.0 mg
876.99,9.456717583025507e-7,9.748004652135906e-7,2.8951167369526646e-8,5.617403122141448e-8,2.8148902468559076e-7,6.769483364669564e-8,1.5153106469896074e-7,7.0764233649682e-8,4.54245119932527e-7,2.964230692295175e-7,3.4685530187282094e-7,9.491541065732012e-9,1.5355549153437719e-7,2.6579141711592005e-6,0.00016814784620878436,13.0 mg
877.99,9.445082333763481e-7,9.734589256292803e-7,2.891543918552434e-8,5.6103074484989135e-8,2.811313040683474e-7,6.760847899705121e-8,1.5130507998138813e-7,7.067995740720769e-8,4.536571762219727e-7,2.960385447624198e-7,3.464243281950385e-7,9.47927743121552e-9,1.5335686937394876e-7,2.6542172486801084e-6,0.00016714823734648225,13.0 mg
878.99,9.433451607599595e-7,9.72118176767638e-7,2.8879725070640063e-8,5.603214750137485e-8,2.807737394544827e-7,6.752216036705298e-8,1.51079222427524e-7,7.059570912246522e-8,4.5306951411247767e-7,2.956542057867079e-7,3.4599352937855875e-7,9.467019623467097e-9,1.5315834206139512e-7,2.650522579899229e-6,0.00016615636590266061,13.0 mg
879.99,9.421825498863223e-7,9.707782285780387e-7,2.8844025313993798e-8,5.5961250848511894e-8,2.8041633371682366e-7,6.743587846923292e-8,1.5085349389240164e-7,7.051148949595886e-8,4.5248213818217324e-7,2.952700552944951e-7,3.455629088927243e-7,9.45476773824349e-9,1.529599111449902e-7,2.6468301919530494e-6,0.0001651727152788403,13.0 mg
880.99,9.410204101883733e-7,9.694390910098578e-7,2.8808340204705544e-8,5.589038510434054e-8,2.8005908972819757e-7,6.734963401612305e-8,1.5062789623105427e-7,7.042729922819291e-8,4.518950530091908e-7,2.9488609627789477e-7,3.451324702068778e-7,9.442521871301447e-9,1.5276157817300805e-7,2.6431401119780563e-6,0.0001641977688765423,13.0 mg
881.99,9.398587510990502e-7,9.681007740124706e-7,2.8772670031895293e-8,5.581955084680111e-8,2.797020103614317e-7,6.726342772025535e-8,1.5040243129851508e-7,7.034313901967165e-8,4.5130826317166174e-7,2.945023317290206e-7,3.447022167903622e-7,9.430282118397717e-9,1.5256334469372257e-7,2.6394523671107364e-6,0.0001632320100972875,13.0 mg
882.99,9.386975820512899e-7,9.667632875352527e-7,2.8737015084683038e-8,5.574874865383385e-8,2.7934509848935314e-7,6.717726029416183e-8,1.5017710094981733e-7,7.02590095708994e-8,4.5072177324771735e-7,2.941187646399859e-7,3.442721521125201e-7,9.418048575289049e-9,1.5236521225540773e-7,2.6357669844875762e-6,0.00016227592234259686,13.0 mg
883.99,9.375369124780296e-7,9.654266415275796e-7,2.8701375652188778e-8,5.5677979103379055e-8,2.789883569847892e-7,6.709113245037448e-8,1.4995190703999425e-7,7.01749115823804e-8,4.501355878154891e-7,2.937353980029042e-7,3.4384227964269424e-7,9.405821337732187e-9,1.521671824063375e-7,2.6320839912450625e-6,0.00016132998901399127,13.0 mg
884.99,9.363767518122064e-7,9.640908459388258e-7,2.86657520235325e-8,5.5607242773377014e-8,2.7863178872056693e-7,6.700504490142528e-8,1.4972685142407905e-7,7.009084575461896e-8,4.495497114531082e-7,2.9335223480988893e-7,3.434126028502273e-7,9.393600501483879e-9,1.5196925669478585e-7,2.6284034145196822e-6,0.00016039469351299167,13.0 mg
885.99,9.352171094867577e-7,9.627559107183679e-7,2.8630144487834202e-8,5.5536540241767994e-8,2.7827539656951367e-7,6.691899835984626e-8,1.4950193595710502e-7,7.000681278811938e-8,4.4896414873870615e-7,2.929692780530536e-7,3.42983125204462e-7,9.381386162300875e-9,1.5177143666902676e-7,2.6247252814479218e-6,0.00015947051924111898,13.0 mg
886.99,9.340579949346207e-7,9.6142184581558e-7,2.859455333421388e-8,5.5465872086492295e-8,2.7791918340445653e-7,6.683299353816941e-8,1.4927716249410534e-7,6.992281338338595e-8,4.4837890425041427e-7,2.9258653072451155e-7,3.425538501747412e-7,9.369178415939923e-9,1.5157372387733415e-7,2.621049619166268e-6,0.0001585579495998941,13.0 mg
887.99,9.328994175887691e-7,9.60088661179879e-7,2.855897885179265e-8,5.5395238885492436e-8,2.7756315209823396e-7,6.674703114892938e-8,1.490525328901203e-7,6.983884824092563e-8,4.4779398256638214e-7,2.922039958163883e-7,3.4212478123042105e-7,9.356977358158146e-9,1.513761198679882e-7,2.6173764548113196e-6,0.00015765746794849642,13.0 mg
888.99,9.317413900167708e-7,9.587563702294339e-7,2.8523421425623083e-8,5.532464140775622e-8,2.772073064806655e-7,6.666111213463467e-8,1.4882804960030517e-7,6.975491829064182e-8,4.472093898267018e-7,2.9182167733608385e-7,3.4169592299544193e-7,9.34478311710062e-9,1.5117862671555427e-7,2.6137058250894864e-6,0.00015676563472875473,13.0 mg
889.99,9.305839238726476e-7,9.574249853559642e-7,2.848788141271405e-8,5.525408036545801e-8,2.7685165009818213e-7,6.65752373684184e-8,1.4860371489857527e-7,6.967102439565553e-8,4.4662513171631627e-7,2.9143957899298236e-7,3.4126727975610143e-7,9.332595811395315e-9,1.509812463406394e-7,2.6100377638886907e-6,0.00015587883774906725,13.0 mg
890.99,9.294270272852076e-7,9.560945150424958e-7,2.8452359062146084e-8,5.518355625535768e-8,2.7649618541875795e-7,6.648940746361748e-8,1.4837953038080709e-7,6.958716716114091e-8,4.4604121216361584e-7,2.9105770335362285e-7,3.4083885449966373e-7,9.320415523207623e-9,1.507839800716962e-7,2.60637229431991e-6,0.00015499722512979424,13.0 mg
891.99,9.282707083832585e-7,9.547649677720534e-7,2.8416854622999706e-8,5.511306957421506e-8,2.76140914910367e-7,6.640362303356881e-8,1.4815549764287714e-7,6.950334719227212e-8,4.454576350969905e-7,2.90676052984544e-7,3.404106502133931e-7,9.308242334702927e-9,1.505868292371771e-7,2.602709439494121e-6,0.00015412094499129593,13.0 mg
892.99,9.271149752956087e-7,9.534363520276614e-7,2.838136834435545e-8,5.5042620818790007e-8,2.757858410409834e-7,6.631788469160932e-8,1.4793161828066203e-7,6.941956509422333e-8,4.4487440444483034e-7,2.902946304522846e-7,3.399826698845536e-7,9.296076328046615e-9,1.503897951655346e-7,2.599049222522302e-6,0.0001532501454539326,13.0 mg
893.99,9.25959836151066e-7,9.521086762923457e-7,2.8345900475293843e-8,5.4972210485842354e-8,2.7543096627858134e-7,6.623219305107592e-8,1.4770789389003832e-7,6.933582147216874e-8,4.442915241355254e-7,2.8991343832338364e-7,3.395549165004096e-7,9.28391758540407e-9,1.5019287918522124e-7,2.5953916665154308e-6,0.0001523849746380645,13.0 mg
894.99,9.248052990784386e-7,9.507819490491306e-7,2.8310451264895414e-8,5.490183907213197e-8,2.7507629309113476e-7,6.61465487253055e-8,1.4748432606688253e-7,6.925211693128247e-8,4.437089980974659e-7,2.895324791643798e-7,3.3912739304822525e-7,9.271766188940685e-9,1.4999608262468947e-7,2.591736794584485e-6,0.00015152558066405185,13.0 mg
895.99,9.236513722065343e-7,9.494561787810411e-7,2.82750209622407e-8,5.483150707441869e-8,2.747218239466178e-7,6.606095232763493e-8,1.4726091640707122e-7,6.916845207673874e-8,4.431268302590418e-7,2.8915175554181186e-7,3.3870010251526473e-7,9.259622220821842e-9,1.4979940681239178e-7,2.588084629840441e-6,0.0001506721116522549,13.0 mg
896.99,9.224980636641612e-7,9.481313739711024e-7,2.8239609816410216e-8,5.476121498946236e-8,2.7436756131300465e-7,6.597540447140118e-8,1.470376665064809e-7,6.908482751371169e-8,4.4254502454864315e-7,2.8877127002221875e-7,3.3827304788879227e-7,9.24748576321293e-9,1.496028530767807e-7,2.584435195394277e-6,0.00014982471572303388,13.0 mg
897.99,9.213453815801275e-7,9.468075431023394e-7,2.82042180764845e-8,5.469096331402284e-8,2.740135076582693e-7,6.588990576994109e-8,1.468145779609882e-7,6.900124384737548e-8,4.4196358489466013e-7,2.883910251721392e-7,3.37846232156072e-7,9.235356898279335e-9,1.494064227463087e-7,2.5807885143569706e-6,0.00014898354099674907,13.0 mg
898.99,9.201933340832411e-7,9.454846946577769e-7,2.8168845991544086e-8,5.462075254485996e-8,2.7365966545038587e-7,6.580445683659162e-8,1.4659165236646955e-7,6.89177016829043e-8,4.4138251522548273e-7,2.880110235581122e-7,3.3741965830436826e-7,9.223235708186444e-9,1.4921011714942828e-7,2.5771446098394992e-6,0.00014814873559376073,13.0 mg
899.99,9.1904192930231e-7,9.441628371204399e-7,2.813349381066949e-8,5.455058317873359e-8,2.733060371573285e-7,6.571905828468963e-8,1.4636889131880164e-7,6.883420162547232e-8,4.4080181946950106e-7,2.876312677466763e-7,3.3699332932094513e-7,9.211122275099645e-9,1.4901393761459194e-7,2.57350350495284e-6,0.00014732044763442903,13.0 mg
900.99,9.178911753661422e-7,9.428419789733534e-7,2.8098161782941253e-8,5.4480455712403564e-8,2.729526252470712e-7,6.563371072757205e-8,1.4614629641386089e-7,6.875074428025369e-8,4.4022150155510516e-7,2.872517603043705e-7,3.365672481930669e-7,9.199016681184322e-9,1.4881788547025216e-7,2.569865222807971e-6,0.00014649882523911427,13.0 mg
901.99,9.167410804978577e-7,9.415221288051791e-7,2.8062850160323967e-8,5.441037064972781e-8,2.7259943222215535e-7,6.554841478677376e-8,1.459238692863413e-7,6.86673302595754e-8,4.3964156545752606e-7,2.868725038267008e-7,3.3614141794316065e-7,9.186919009540301e-9,1.486219620594019e-7,2.566229786794992e-6,0.00014568454713330772,13.0 mg
902.99,9.155916531062246e-7,9.402032954163809e-7,2.8027559200429608e-8,5.43403285121761e-8,2.722464606689991e-7,6.546317110267655e-8,1.4570161170642676e-7,6.858396019046427e-8,4.390620152445246e-7,2.864935009618694e-7,3.3571584166378885e-7,9.174829344993409e-9,1.4842616875023932e-7,2.5625972208356356e-6,0.00014488079618032258,13.0 mg
903.99,9.144429006021103e-7,9.388854864958578e-7,2.7992289130306718e-8,5.427032975192054e-8,2.718937128335278e-7,6.537798023324278e-8,1.4547952512783053e-7,6.850063462525325e-8,4.384828544887661e-7,2.8611475404468247e-7,3.352905220769259e-7,9.162747762301448e-9,1.4823050675166176e-7,2.5589675458698854e-6,0.00014408746957437482,13.0 mg
904.99,9.132948302537191e-7,9.375687095731764e-7,2.7957040172637636e-8,5.420037481082997e-8,2.71541190911265e-7,6.52928427243569e-8,1.4525761095258948e-7,6.841735410552936e-8,4.3790408669209963e-7,2.8573626536561274e-7,3.348654618514656e-7,9.150674334795203e-9,1.4803497725016434e-7,2.5553407824133807e-6,0.00014330383585040685,13.0 mg
905.99,9.121474493292553e-7,9.362529721779027e-7,2.7921812550104717e-8,5.4130464130773216e-8,2.711888970977341e-7,6.520775912190336e-8,1.4503587058274046e-7,6.833411917287963e-8,4.3732571535637464e-7,2.8535803721513317e-7,3.3444066365630203e-7,9.138609135805467e-9,1.4783958143224228e-7,2.5517169509817636e-6,0.00014252916354336092,13.0 mg
906.99,9.110007650969235e-7,9.349382818396029e-7,2.7886606485390295e-8,5.406059815361913e-8,2.708368335884589e-7,6.51227299717666e-8,1.4481430542032034e-7,6.825093036889108e-8,4.367477439834405e-7,2.8498007188371667e-7,3.3401613016032906e-7,9.12655223866303e-9,1.4764432048439076e-7,2.5480960720906744e-6,0.00014176272118817944,13.0 mg
907.99,9.09854784824928e-7,9.33624646087843e-7,2.7851422201176725e-8,5.399077732123652e-8,2.704850025789628e-7,6.503775581983105e-8,1.4459291686736602e-7,6.816778823515072e-8,4.3617017607514646e-7,2.84602371661836e-7,3.3359186403244067e-7,9.114503716698679e-9,1.4744919559310497e-7,2.5444781662557533e-6,0.00014100377731980472,13.0 mg
908.99,9.08709515781473e-7,9.323120724521894e-7,2.7816259920146352e-8,5.392100207549425e-8,2.701334062647694e-7,6.495283721198118e-8,1.4437170632591436e-7,6.808469331324558e-8,4.3559301513334186e-7,2.842249388399642e-7,3.3316786794153075e-7,9.102463643243207e-9,1.4725420794488004e-7,2.540863253992642e-6,0.00014025160047317908,13.0 mg
909.99,9.075649652347632e-7,9.310005684622083e-7,2.7781119864981516e-8,5.3851272858261154e-8,2.6978204684140233e-7,6.486797469410142e-8,1.441506751980022e-7,6.800164614476268e-8,4.350162646598761e-7,2.8384777570857405e-7,3.3274414455649334e-7,9.090432091627405e-9,1.4705935872621126e-7,2.53725135581698e-6,0.00013950545918324492,13.0 mg
910.99,9.064211404530028e-7,9.296901416474658e-7,2.7746002258364567e-8,5.378159011140606e-8,2.6943092650438495e-7,6.478316881207623e-8,1.4392982488566648e-7,6.791864727128903e-8,4.3443992815659836e-7,2.8347088455813845e-7,3.323206965462223e-7,9.078409135182061e-9,1.4686464912359368e-7,2.5336424922444103e-6,0.00013876462198494458,13.0 mg
911.99,9.052780487043963e-7,9.283807995375281e-7,2.7710907322977848e-8,5.371195427679781e-8,2.6908004744924106e-7,6.469842011179003e-8,1.4370915679094403e-7,6.783569723441167e-8,4.3386400912535794e-7,2.8309426767913026e-7,3.318975265796116e-7,9.066394847237962e-9,1.466700803235226e-7,2.530036683790571e-6,0.00013802835741322036,13.0 mg
912.99,9.041356972571481e-7,9.270725496619612e-7,2.7675835281503707e-8,5.3642365796305235e-8,2.6872941187149407e-7,6.46137291391273e-8,1.4348867231587174e-7,6.77527965757176e-8,4.332885110680044e-7,2.8271792736202244e-7,3.3147463732555524e-7,9.054389301125905e-9,1.4647565351249314e-7,2.5264339509711053e-6,0.0001372959340030146,13.0 mg
913.99,9.029940933794626e-7,9.257653995503315e-7,2.7640786356624486e-8,5.357282511179717e-8,2.6837902196666764e-7,6.452909643997246e-8,1.4326837286248646e-7,6.766994583679385e-8,4.3271343748638674e-7,2.823418658972878e-7,3.31052031452947e-7,9.042392570176673e-9,1.462813698770005e-7,2.5228343143016525e-6,0.0001365666202892697,13.0 mg
914.99,9.018532443395442e-7,9.244593567322053e-7,2.760576077102254e-8,5.350333266514246e-8,2.6802887993028523e-7,6.444452256020994e-8,1.4304825983282507e-7,6.758714555922745e-8,4.321387918823545e-7,2.819660855753992e-7,3.306297116306811e-7,9.03040472772106e-9,1.4608723060353984e-7,2.519237794297854e-6,0.00013583968480692797,13.0 mg
915.99,9.00713157405597e-7,9.231544287371486e-7,2.75707587473802e-8,5.3433888898209935e-8,2.6767898795787044e-7,6.43600080457242e-8,1.4282833462892446e-7,6.75043962846054e-8,4.315645777577569e-7,2.815905886868295e-7,3.302076805276512e-7,9.018425847089854e-9,1.458932368786064e-7,2.5156444114753506e-6,0.00013511439609093174,13.0 mg
916.99,8.995738398458258e-7,9.218506230947274e-7,2.7535780508379823e-8,5.3364494252868444e-8,2.673293482449468e-7,6.427555344239972e-8,1.426085986528215e-7,6.742169855451472e-8,4.3099079861444326e-7,2.8121537752205175e-7,3.2978594081275144e-7,9.006456001613847e-9,1.4569938988869532e-7,2.5120541863497828e-6,0.00013439002267622339,13.0 mg
917.99,8.98435298873093e-7,9.205479472679771e-7,2.7500826274988896e-8,5.329514916795965e-8,2.669799629716192e-7,6.419115929238426e-8,1.423890533025184e-7,6.733905290668851e-8,4.304174579261983e-7,2.808404543519558e-7,3.2936449513441326e-7,8.99449526400323e-9,1.4550569081002366e-7,2.508467139248336e-6,0.00013366594140972336,13.0 mg
918.99,8.972975390122758e-7,9.192464055251995e-7,2.746589618502111e-8,5.3225853932872026e-8,2.66630833558908e-7,6.410682595355562e-8,1.4216969973562302e-7,6.725645969031502e-8,4.298445578075474e-7,2.804658205076463e-7,3.2894334514768754e-7,8.982543677157522e-9,1.4531214032639004e-7,2.504883281482608e-6,0.00013294629901122723,13.0 mg
919.99,8.961605648338982e-7,9.179460022946634e-7,2.7430990378098176e-8,5.315660883255627e-8,2.6628196141139437e-7,6.402255377891805e-8,1.4195053898591593e-7,6.717391925387957e-8,4.2927210040720683e-7,2.800914773688928e-7,3.2852249252590234e-7,8.970601285438179e-9,1.4511873914951299e-7,2.5013026249139535e-6,0.00013223374789952204,13.0 mg
920.99,8.950243819831463e-7,9.166467433148087e-7,2.739610902721012e-8,5.3087414209543196e-8,2.659333482280116e-7,6.393834319265604e-8,1.4173157214346835e-7,6.709143202003252e-8,4.287000884207857e-7,2.797174267013756e-7,3.2810193933998015e-7,8.958668145422555e-9,1.449254881940697e-7,2.497725185131664e-6,0.0001315285935121355,13.0 mg
921.99,8.93888996105207e-7,9.153486343240756e-7,2.7361252305346974e-8,5.301827040636362e-8,2.655849957076934e-7,6.385419461895407e-8,1.415128002983514e-7,6.700899841142419e-8,4.281285245438932e-7,2.7934367027077514e-7,3.2768168766084305e-7,8.946744313688006e-9,1.447323883747375e-7,2.494150977725031e-6,0.00013083114128659541,13.0 mg
922.99,8.927544128452664e-7,9.140516810609041e-7,2.7326420385498774e-8,5.294917776554835e-8,2.6523690554937356e-7,6.377010848199664e-8,1.4129422454063631e-7,6.692661885070495e-8,4.2755741147213847e-7,2.789702098427714e-7,3.2726173955941353e-7,8.934829846811885e-9,1.4453944060619348e-7,2.4905800182833457e-6,0.00013014169666042955,13.0 mg
923.99,8.916206378485111e-7,9.127558892637346e-7,2.7291613440655556e-8,5.288013662962822e-8,2.6488907945198544e-7,6.368608520596822e-8,1.4107584596039428e-7,6.684429376052512e-8,4.269867519011307e-7,2.785970471830448e-7,3.268420971066139e-7,8.922924801371552e-9,1.44346645803115e-7,2.487012322395901e-6,0.0001294605650711656,13.0 mg
924.99,8.904876767601275e-7,9.11461264671007e-7,2.725683164380735e-8,5.2811147341134055e-8,2.645415191144629e-7,6.360212521505332e-8,1.4085766564769648e-7,6.676202356353506e-8,4.2641654852647915e-7,2.7822418405727546e-7,3.2642276237336635e-7,8.911029233944361e-9,1.4415400488017922e-7,2.483447905651988e-6,0.00012878805195633142,13.0 mg
925.99,8.893555352253018e-7,9.101678130211614e-7,2.7222075167944185e-8,5.2742210242596646e-8,2.6419422623573945e-7,6.351822893343642e-8,1.4063968469261404e-7,6.667980868238514e-8,4.258468040437929e-7,2.778516222311438e-7,3.2600373743059337e-7,8.899143201107664e-9,1.439615187520634e-7,2.479886783640898e-6,0.00012812446275345466,13.0 mg
926.99,8.882242188892209e-7,9.088755400526382e-7,2.7187344186056102e-8,5.267332567654683e-8,2.6384720251474874e-7,6.3434396785302e-8,1.4042190418521824e-7,6.659764953972566e-8,4.2527752114868114e-7,2.7747936347032975e-7,3.255850243492171e-7,8.887266759438823e-9,1.4376918833344475e-7,2.476328971951923e-6,0.0001274701029000632,13.0 mg
927.99,8.870937333970709e-7,9.075844515038772e-7,2.7152638871133134e-8,5.2604493985515437e-8,2.6350044965042436e-7,6.335062919483456e-8,1.4020432521558023e-7,6.651554655820699e-8,4.247087025367531e-7,2.7710740954051374e-7,3.2516662520016006e-7,8.875399965515188e-9,1.435770145390005e-7,2.4727744861743535e-6,0.00012682527783368467,13.0 mg
928.99,8.859640843940383e-7,9.062945531133189e-7,2.711795939616531e-8,5.253571551203326e-8,2.6315396934170005e-7,6.32669265862186e-8,1.3998694887377115e-7,6.643350016047947e-8,4.241403509036179e-7,2.7673576220737607e-7,3.247485420543444e-7,8.863542875914116e-9,1.433849982834079e-7,2.469223341897483e-6,0.0001261902929918469,13.0 mg
929.99,8.848352775253097e-7,9.05005850619403e-7,2.7083305934142666e-8,5.246699059863114e-8,2.6280776328750934e-7,6.31832893836386e-8,1.3976977624986225e-7,6.635151076919345e-8,4.235724689448847e-7,2.763644232365968e-7,3.2433077698269263e-7,8.851695547212962e-9,1.4319314048134422e-7,2.465675554710602e-6,0.0001255654538120777,13.0 mg
930.99,8.837073184360713e-7,9.0371834976057e-7,2.7048678658055238e-8,5.239831958783988e-8,2.6246183318678587e-7,6.309971801127904e-8,1.3955280843392468e-7,6.626957880699929e-8,4.2300505935616274e-7,2.759933943938564e-7,3.239133320561269e-7,8.839858035989084e-9,1.430014420474866e-7,2.462131140203003e-6,0.00012495106573190472,13.0 mg
931.99,8.825802127715097e-7,9.024320562752598e-7,2.7014077740893053e-8,5.232970282219031e-8,2.621161807384633e-7,6.301621289332441e-8,1.3933604651602963e-7,6.618770469654732e-8,4.224381248330612e-7,2.756226774448348e-7,3.2349620934556955e-7,8.828030398819836e-9,1.4280990389651234e-7,2.458590113963976e-6,0.0001243474341888558,13.0 mg
932.99,8.814539661768113e-7,9.011469759019127e-7,2.6979503355646157e-8,5.2261140644213236e-8,2.6177080764147527e-7,6.293277445395921e-8,1.391194915862483e-7,6.61058888604879e-8,4.218716680711892e-7,2.7525227415521246e-7,3.2307941092194304e-7,8.816212692282575e-9,1.4261852694309868e-7,2.455052491582815e-6,0.00012375486462045863,13.0 mg
933.99,8.803285842971626e-7,8.998631143789689e-7,2.6944955675304567e-8,5.2192633396439486e-8,2.614257155947554e-7,6.284940311736793e-8,1.3890314473465187e-7,6.602413172147135e-8,4.213056917661559e-7,2.748821862906696e-7,3.226629388561695e-7,8.80440497295465e-9,1.424273121019228e-7,2.45151828864881e-6,0.000123173662464241,13.0 mg
934.99,8.792040747912726e-7,8.985804795227307e-7,2.691043493369366e-8,5.212418154186092e-8,2.61080906902655e-7,6.27660994537444e-8,1.3868700743227776e-7,6.594243385136856e-8,4.207401996071209e-7,2.7451241624034323e-7,3.2224679595160624e-7,8.792607317304245e-9,1.422362606133071e-7,2.4479875264861545e-6,0.00012259832589445933,13.0 mg
935.99,8.780804459542072e-7,8.972990797383035e-7,2.6875941383491976e-8,5.2055785580867734e-8,2.607363840585005e-7,6.268286407780222e-8,1.3847108127466923e-7,6.586079587018825e-8,4.2017519559393594e-7,2.741429665764539e-7,3.2183098523902416e-7,8.780819807640429e-9,1.4204537381424073e-7,2.4444602280462812e-6,0.0001220197088676095,13.0 mg
936.99,8.769577022226952e-7,8.960189193996817e-7,2.6841475160532524e-8,5.198744578253108e-8,2.6039214839378713e-7,6.259969732328523e-8,1.382553671303492e-7,6.577921811271382e-8,4.196106818201862e-7,2.7377383866637484e-7,3.2141550834272953e-7,8.769042487832565e-9,1.418546524131516e-7,2.440936405156321e-6,0.00012143847478074835,13.0 mg
937.99,8.758358479758268e-7,8.947400028209943e-7,2.680703639890475e-8,5.191916241247003e-8,2.600482012226664e-7,6.251659951974847e-8,1.3803986585695858e-7,6.569770090946262e-8,4.190466603509971e-7,2.734050338595533e-7,3.2100036686603913e-7,8.7572754011781e-9,1.4166409710911026e-7,2.4374160694781864e-6,0.0001208554429967746,13.0 mg
938.99,8.747148875926923e-7,8.934623343163705e-7,2.6772625232698086e-8,5.185093573630362e-8,2.597045438592898e-7,6.2433570996747e-8,1.3782457831213816e-7,6.561624459095203e-8,4.184831332514938e-7,2.730365535054362e-7,3.2058556241226976e-7,8.745518590974483e-9,1.414737086011872e-7,2.4338992326737904e-6,0.00012027143287858687,13.0 mg
939.99,8.735948254523817e-7,8.921859181999383e-7,2.6738241796001967e-8,5.178276601965092e-8,2.593611776178087e-7,6.235061208383581e-8,1.376095053535287e-7,6.553484948769941e-8,4.179201025868015e-7,2.726683989534706e-7,3.2017109658473807e-7,8.733772100519154e-9,1.4128348758845303e-7,2.4303859064050456e-6,0.00011968726378908387,13.0 mg
940.99,8.724756659339852e-7,8.909107587858271e-7,2.6703886222905828e-8,5.171465352813099e-8,2.590181038123745e-7,6.226772311056999e-8,1.3739464783877116e-7,6.545351593022216e-8,4.173575704220455e-7,2.723005715531037e-7,3.1975697098676085e-7,8.72203597310956e-9,1.4109343476997822e-7,2.4268761023338643e-6,0.00011910375509116427,13.0 mg
941.99,8.713574134165931e-7,8.896368603881658e-7,2.6669558647499114e-8,5.164659852736287e-8,2.586753237571387e-7,6.218490440650452e-8,1.371800066255063e-7,6.537224424903764e-8,4.167955388223512e-7,2.719330726537825e-7,3.193431872216549e-7,8.710310252043148e-9,1.409035508448334e-7,2.4233698321221606e-6,0.00011852172614772672,13.0 mg
942.99,8.702400722792955e-7,8.883642273210828e-7,2.6635259203871255e-8,5.1578601282965627e-8,2.583328387662528e-7,6.210215630119447e-8,1.3696558257137494e-7,6.529103477466324e-8,4.1623400985284375e-7,2.7156590360495406e-7,3.189297468927369e-7,8.69859498061736e-9,1.4071383651208903e-7,2.419867107431845e-6,0.00011794199632166993,13.0 mg
943.99,8.691236469011826e-7,8.870928638987072e-7,2.6600988026111684e-8,5.1510662060558305e-8,2.5799065015386806e-7,6.201947912419484e-8,1.3675137653401795e-7,6.520988783761631e-8,4.156729855786484e-7,2.7119906575606546e-7,3.1851665160332357e-7,8.68689020212965e-9,1.4052429247081566e-7,2.416367939924832e-6,0.00011736538497589254,13.0 mg
944.99,8.680081416613446e-7,8.858227744351679e-7,2.656674524830985e-8,5.1442781125759973e-8,2.5764875923413603e-7,6.193687320506068e-8,1.3653738937107612e-7,6.512880376841423e-8,4.151124680648905e-7,2.7083256045656385e-7,3.181039029567317e-7,8.675195959877452e-9,1.4033491942008386e-7,2.412872341263034e-6,0.00011679271147329323,13.0 mg
945.99,8.668935609388717e-7,8.845539632445935e-7,2.6532531004555177e-8,5.137495874418968e-8,2.5730716732120814e-7,6.185433887334703e-8,1.363236219401903e-7,6.504778289757439e-8,4.1455245937669513e-7,2.704663890558962e-7,3.1769150255627807e-7,8.663512297158218e-9,1.4014571805896413e-7,2.4093803231083635e-6,0.00011622479517677069,13.0 mg
946.99,8.657799091128539e-7,8.832864346411129e-7,2.649834542893711e-8,5.130719518146649e-8,2.5696587572923583e-7,6.177187645860891e-8,1.3611007509900126e-7,6.496682555561414e-8,4.1399296157918775e-7,2.701005529035096e-7,3.1727945200527936e-7,8.651839257269393e-9,1.3995668908652709e-7,2.4058918971227332e-6,0.00011566245544922356,13.0 mg
