time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
668.99,2.006863169626306e-7,2.171270578915824e-7,6.146905566222385e-9,1.2096014884533112e-8,6.088449299907008e-8,1.4629155425342163e-8,3.4789671202855074e-8,1.483602711427945e-8,9.824205582638094e-8,6.422672354532584e-8,7.399823046524149e-8,2.050480138732015e-9,3.3196549564594544e-8,5.97515682815458e-7,0.000591848152964806,0.025 mg/kg
669.99,2.0014285573467924e-7,2.1652617694164496e-7,6.130235017503362e-9,1.2064109045300137e-8,6.072366616315545e-8,1.4590874911114488e-8,3.4702322397634064e-8,1.4796212581300337e-8,9.797226960903871e-8,6.405054926213456e-8,7.37979568837176e-8,2.0448487288515953e-9,3.3105383880750825e-8,5.958699316845938e-7,0.0005897335797315318,0.025 mg/kg
670.99,1.995989904514966e-7,2.1592497571246833e-7,6.1135522090668745e-9,1.2032169646132044e-8,6.056266956019914e-8,1.455255832243725e-8,3.461501844250944e-8,1.4756364048770415e-8,9.77023304052656e-8,6.387426786911545e-8,7.359753035548938e-8,2.0392139743790807e-9,3.3014165123159335e-8,5.942232119238451e-7,0.0005876332386248859,0.025 mg/kg
671.99,1.9905479980070116e-7,2.1532355707578842e-7,6.096859617821362e-9,1.2000201815721313e-8,6.040152904768022e-8,1.4514211834866376e-8,3.4527488725334925e-8,1.4716487231576499e-8,9.743227766541583e-8,6.369790682316886e-8,7.33969809961196e-8,2.0335767508030647e-9,3.292290715624362e-8,5.925758092510959e-7,0.0005855468427875839,0.025 mg/kg
672.99,1.985103980066141e-7,2.147221054691716e-7,6.0801609633272666e-9,1.1968213797421003e-8,6.024028606436736e-8,1.447584567890596e-8,3.4439427032711e-8,1.467659021728792e-8,9.716217078866358e-8,6.352151043330369e-8,7.319635457999644e-8,2.0279384678691674e-9,3.2831631810899776e-8,5.909282416928116e-7,0.0005834739978752934,0.025 mg/kg
673.99,1.979658312361259e-7,2.1412066988770337e-7,6.063457660529448e-9,1.1936208380038622e-8,6.007895468848861e-8,1.443746308891068e-8,3.435096670885677e-8,1.4636676442629478e-8,9.689203211687341e-8,6.334509333965966e-8,7.299566815172308e-8,2.0222995930074645e-9,3.274034664132247e-8,5.892806438840392e-7,0.0005814145739635276,0.025 mg/kg
674.99,1.9742114001131544e-7,2.135192877453122e-7,6.046750931965534e-9,1.190418789143486e-8,5.991754668746739e-8,1.439906670609052e-8,3.4262271344846174e-8,1.4596748960363063e-8,9.662188089911947e-8,6.316866767801664e-8,7.279493635194607e-8,2.0166605141383663e-9,3.264905800117813e-8,5.876331176319295e-7,0.0005793684620797911,0.025 mg/kg
675.99,1.9687636485426144e-7,2.129179964559265e-7,6.030042000173146e-9,1.1872154659470403e-8,5.975607382872712e-8,1.436065917165546e-8,3.4173504531753096e-8,1.4556810823250568e-8,9.635173638447591e-8,6.299224558415446e-8,7.259417382131196e-8,2.0110216191822804e-9,3.255777224413315e-8,5.859857647436338e-7,0.0005773355532515882,0.025 mg/kg
676.99,1.963315462870427e-7,2.1231683343347463e-7,6.013332087689911e-9,1.1840111012005939e-8,5.9594547879691186e-8,1.432224312681548e-8,3.408482986065146e-8,1.4516865084053879e-8,9.608161782201691e-8,6.281583919385295e-8,7.239339520046734e-8,2.0053832960596153e-9,3.2466495723853925e-8,5.843386870263029e-7,0.0005753157385064235,0.025 mg/kg
677.99,1.95786724831738e-7,2.1171583609188502e-7,5.996622417053455e-9,1.1808059276902156e-8,5.943298060778299e-8,1.4283821212780562e-8,3.399641092261517e-8,1.4476914795534886e-8,9.581154446081661e-8,6.263946064289194e-8,7.219261513005876e-8,1.999745932690778e-9,3.2375234794006864e-8,5.826919862870875e-7,0.0005733089088718015,0.025 mg/kg
678.99,1.9524194101042615e-7,2.1111504184508608e-7,5.9799142108014026e-9,1.1776001782019743e-8,5.927138378042596e-8,1.4245396070760687e-8,3.390841130871812e-8,1.4436963010455482e-8,9.55415355499492e-8,6.246312206705127e-8,7.199184825073276e-8,1.994109916996179e-9,3.228399580825836e-8,5.810457643331388e-7,0.0005713149553752265,0.025 mg/kg
679.99,1.9469723327439387e-7,2.1051447187157394e-7,5.963208560881499e-9,1.17439403300879e-8,5.910976670936406e-8,1.4206969625566816e-8,3.382065640969293e-8,1.4397012700737103e-8,9.527160835057758e-8,6.228683293391057e-8,7.179110736434314e-8,1.9884755534624105e-9,3.219278400222572e-8,5.794000759344694e-7,0.0005693333202816737,0.025 mg/kg
680.99,1.9415263955053888e-7,2.0991414947211792e-7,5.946506546434411e-9,1.1711876736944473e-8,5.894813882877745e-8,1.4168543847608917e-8,3.3732763220051446e-8,1.4357066781293384e-8,9.500177993940661e-8,6.211060279653272e-8,7.15904051593748e-8,1.9828431491076437e-9,3.210160461360498e-8,5.777549824952703e-7,0.0005673633619418535,0.025 mg/kg
681.99,1.9360820057525513e-7,2.0931412380418315e-7,5.929809436223802e-9,1.167981362063742e-8,5.878651336179179e-8,1.413012181872194e-8,3.364473216449815e-8,1.4317128254269672e-8,9.473207028613666e-8,6.193444529561924e-8,7.13897570354709e-8,1.9772131386823658e-9,3.2010464572195726e-8,5.76110620629807e-7,0.0005654050658167452,0.025 mg/kg
682.99,1.9306395709797912e-7,2.0871444413643524e-7,5.913118499864903e-9,1.1647753602731761e-8,5.862490354806738e-8,1.4091706625578658e-8,3.355656562166975e-8,1.4277200122268043e-8,9.44624993734462e-8,6.1758374089769e-8,7.118917840436134e-8,1.971585957496503e-9,3.191937081524857e-8,5.744671272752099e-7,0.0005634584202364156,0.025 mg/kg
683.99,1.925199498681471e-7,2.0811515973753975e-7,5.896435006972945e-9,1.161569930479252e-8,5.846332262726449e-8,1.4053301354851857e-8,3.346826597020293e-8,1.4237285387890576e-8,9.419308718401369e-8,6.15824028375808e-8,7.098868467777597e-8,1.9659620408599826e-9,3.182833028001412e-8,5.728246393686093e-7,0.0005615234135309319,0.025 mg/kg
684.99,1.9197621963519556e-7,2.075163198761623e-7,5.879760227163159e-9,1.1583653348384714e-8,5.83017838390434e-8,1.4014909093214312e-8,3.3379835588734395e-8,1.4197387053739343e-8,9.392385370051759e-8,6.140654519765349e-8,7.078829126744472e-8,1.9603418240827308e-9,3.1737349903743024e-8,5.711832938471359e-7,0.0005596000340303606,0.025 mg/kg
685.99,1.914328071485609e-7,2.0691797382096832e-7,5.863095430050776e-9,1.1551618355073366e-8,5.8140300423064396e-8,1.3976532927338804e-8,3.3291276855900825e-8,1.4157508122416426e-8,9.36548189056364e-8,6.123081482858591e-8,7.058801358509745e-8,1.954725742474676e-9,3.1646436623685875e-8,5.6954322764792e-7,0.000557688270064769,0.025 mg/kg
686.99,1.908897536644256e-7,2.0632017137714192e-7,5.8464419017081215e-9,1.1519596978307397e-8,5.797888577042154e-8,1.393817598209801e-8,3.320260066356013e-8,1.4117651633658897e-8,9.338600304865014e-8,6.105522556687028e-8,7.03878672404315e-8,1.9491142370357304e-9,3.155559746887671e-8,5.679045791044193e-7,0.000555788078384156,0.025 mg/kg
687.99,1.9034711247217678e-7,2.0572297183514902e-7,5.829801314160139e-9,1.1487592566043563e-8,5.781755649123453e-8,1.3899842194085306e-8,3.311408129824394e-8,1.4077821525737321e-8,9.311743265776842e-8,6.087979517754319e-8,7.018787243145593e-8,1.9435078747904385e-9,3.1464841549776836e-8,5.662675096260976e-7,0.0005538984643022667,0.025 mg/kg
688.99,1.8980491788610289e-7,2.0512640557052462e-7,5.813174710079272e-9,1.1455607102597469e-8,5.765632250323312e-8,1.38615338109099e-8,3.302584030819473e-8,1.4038020391749915e-8,9.28491241378761e-8,6.070453396264897e-8,6.998804163792917e-8,1.9379069850563096e-9,3.1374174274140906e-8,5.646321010037414e-7,0.000552019069224079,0.025 mg/kg
689.99,1.8926319462591019e-7,2.045304913668012e-7,5.796562818413202e-9,1.1423641941026683e-8,5.749519069091662e-8,1.3823252314904668e-8,3.29378650297336e-8,1.3998250129058894e-8,9.258108882328769e-8,6.052944872579287e-8,6.978838354174285e-8,1.932311785414361e-9,3.128359926872863e-8,5.629984041498999e-7,0.000550150043709648,0.025 mg/kg
690.99,1.8872196741130493e-7,2.0393524800751128e-7,5.779966368109606e-9,1.1391698434388783e-8,5.733416793878429e-8,1.378499918840247e-8,3.2850142799181646e-8,1.3958512635026471e-8,9.231333804831763e-8,6.035454627058013e-8,6.958890682478864e-8,1.9267224934456108e-9,3.119312016029973e-8,5.613664699771229e-7,0.0005482915383190291,0.025 mg/kg
691.99,1.8818126096199334e-7,2.033406942761873e-7,5.7633860881161615e-9,1.1359777935741345e-8,5.7173261131335396e-8,1.3746775913736171e-8,3.276266095285994e-8,1.3918809807014862e-8,9.204588314728034e-8,6.017983340061596e-8,6.938962016895815e-8,1.921139326731074e-9,3.110274057561393e-8,5.597363493979594e-7,0.0005464437036122775,0.025 mg/kg
692.99,1.8764109999768167e-7,2.0274684895636173e-7,5.7468227073805495e-9,1.132788179814194e-8,5.701247715306923e-8,1.3708583973238636e-8,3.2675406827089567e-8,1.387914354238628e-8,9.177873545449032e-8,6.000531691950565e-8,6.919053225614308e-8,1.9155625028517688e-9,3.101246414143095e-8,5.581080933249592e-7,0.0005446066901494485,0.025 mg/kg
693.99,1.8710150923807616e-7,2.0215373083156708e-7,5.730276954850445e-9,1.1296011374648143e-8,5.685182288848504e-8,1.3670424849242734e-8,3.258836775819162e-8,1.3839515738502944e-8,9.1511906304262e-8,5.983100363085439e-8,6.899165176823506e-8,1.9099922393887114e-9,3.0922294484510514e-8,5.564817526706719e-7,0.0005427806484905974,0.025 mg/kg
694.99,1.8656252070160126e-7,2.0156137607982412e-7,5.713749812021182e-9,1.126416866236019e-8,5.6691308494281034e-8,1.3632300863728419e-8,3.2501502302538565e-8,1.3799928777216476e-8,9.124541107315883e-8,5.96569038125019e-8,6.879299058136001e-8,1.9044288640054725e-9,3.0832236861926516e-8,5.548574280964126e-7,0.0005409652776507966,0.025 mg/kg
695.99,1.860242042273635e-7,2.009699139517941e-7,5.69724358090904e-9,1.1232359072680203e-8,5.6530961456334966e-8,1.359421880685208e-8,3.241463140386474e-8,1.3760387532835485e-8,9.097928627188839e-8,5.948304615015817e-8,6.85945773214504e-8,1.898873287404907e-9,3.0742305134124246e-8,5.532354865974749e-7,0.000539157919060078,0.025 mg/kg
696.99,1.854865856643486e-7,2.003793736304097e-7,5.680759060666451e-9,1.1200584260329498e-8,5.637079014477993e-8,1.355618059858996e-8,3.232776817498779e-8,1.3720893930234108e-8,9.07135443533012e-8,5.930943904770971e-8,6.839642168377434e-8,1.8933257772918698e-9,3.0652503587808884e-8,5.516160092052845e-7,0.0005373586068160509,0.025 mg/kg
697.99,1.8494968174414558e-7,1.9978976293754305e-7,5.6642967364541165e-9,1.1168845085143667e-8,5.6210798888914976e-8,1.3518187124731472e-8,3.224096312222603e-8,1.3681449286809281e-8,9.044819274428598e-8,5.913608661980909e-8,6.819852939820205e-8,1.8877864654373135e-9,3.0562834492584414e-8,5.499990158759352e-7,0.000535567936853122,0.025 mg/kg
698.99,1.8441350919834348e-7,1.992010896950661e-7,5.647857093432738e-9,1.1137142406958278e-8,5.605099201803919e-8,1.3480239271066014e-8,3.215426675189777e-8,1.364205491995793e-8,9.018323887173146e-8,5.896299298110887e-8,6.800090619460375e-8,1.882255483612192e-9,3.0473300118054814e-8,5.48384526565521e-7,0.000533786505105697,0.025 mg/kg
699.99,1.838780847585313e-7,1.9861336172485093e-7,5.6314406167630136e-9,1.1105477085608916e-8,5.5891373861451616e-8,1.344233792338299e-8,3.2067729570321315e-8,1.3602712147076985e-8,8.99186901625263e-8,5.879016224626162e-8,6.780355780284965e-8,1.876732963587457e-9,3.0383902733824073e-8,5.467725612301352e-7,0.0005320149075081823,0.025 mg/kg
700.99,1.8334342515629805e-7,1.9802658684876953e-7,5.615047791605646e-9,1.107384998093116e-8,5.573194874845133e-8,1.3404483967471812e-8,3.1981402083814985e-8,1.3563422285563378e-8,8.965455404355925e-8,5.8617598529919925e-8,6.760648995281e-8,1.871219037134062e-9,3.029464460949616e-8,5.45163139825872e-7,0.0005302537399949842,0.025 mg/kg
701.99,1.8280954712323274e-7,1.9744077288869397e-7,5.598679103121334e-9,1.1042261952760588e-8,5.557272100833741e-8,1.336667828912188e-8,3.189533479869708e-8,1.3524186652814039e-8,8.939083794171906e-8,5.844530594673634e-8,6.740970837435498e-8,1.8657138360229594e-9,3.020552801467507e-8,5.435562823088251e-7,0.0005285035985005089,0.025 mg/kg
702.99,1.8227646739092443e-7,1.968559276664962e-7,5.5823350364707795e-9,1.101071386093278e-8,5.541369497040891e-8,1.33289217741226e-8,3.180957822128592e-8,1.34850065662259e-8,8.912754928389436e-8,5.8273288611363454e-8,6.72132187973548e-8,1.8602174920251023e-9,3.0116555218964785e-8,5.41952008635088e-7,0.0005267650789591625,0.025 mg/kg
703.99,1.8174420337475224e-7,1.9627206049401924e-7,5.566016099909511e-9,1.0979206621256727e-8,5.525487524721602e-8,1.3291215380283717e-8,3.172417746147026e-8,1.3445883389836828e-8,8.886469586720991e-8,5.810155094185251e-8,6.70170272403839e-8,1.8547301465379577e-9,3.002772863630774e-8,5.403503430256141e-7,0.0005250386819188102,0.025 mg/kg
704.99,1.8121281165132823e-7,1.9568926842985542e-7,5.549724130550035e-9,1.0947744405651428e-8,5.5096282937048233e-8,1.325356426981291e-8,3.16388584302973e-8,1.3406821146950566e-8,8.86023067904009e-8,5.793011499509109e-8,6.682115636779974e-8,1.8492525004310632e-9,2.993905904208245e-8,5.387515612030097e-7,0.0005233193389149456,0.025 mg/kg
705.99,1.8068232741219908e-7,1.9510760924407184e-7,5.5334602619866256e-9,1.091632978825545e-8,5.493793107790759e-8,1.3215971593865354e-8,3.155348511442545e-8,1.3367822366190009e-8,8.83403998696147e-8,5.775899413524597e-8,6.66256201522823e-8,1.8437849781904323e-9,2.98505529852804e-8,5.371558274522746e-7,0.0005216046433525098,0.025 mg/kg
706.99,1.8015276072900893e-7,1.9452708732480702e-7,5.517224782870294e-9,1.0884963315249721e-8,5.477982245007175e-8,1.3178437902544563e-8,3.1468114059144755e-8,1.3328887856091432e-8,8.807897937479631e-8,5.758819072818118e-8,6.643042202308954e-8,1.8383276552316298e-9,2.976221176573187e-8,5.355631534483086e-7,0.0005198956332654655,0.025 mg/kg
707.99,1.79624121673402e-7,1.9394770706019943e-7,5.501017981852048e-9,1.085364553281516e-8,5.462195983381842e-8,1.314096374595406e-8,3.138280180974525e-8,1.3290018425191115e-8,8.781804957589076e-8,5.7417707139760814e-8,6.623556540947943e-8,1.8328806069702231e-9,2.9674036683267127e-8,5.339735508660114e-7,0.0005181933466877759,0.025 mg/kg
708.99,1.7909642031702248e-7,1.9336947283838758e-7,5.484840147582893e-9,1.0822376987132688e-8,5.446434600942526e-8,1.3103549674197353e-8,3.1297604911516956e-8,1.3251214882025332e-8,8.755761474284304e-8,5.7247545735848896e-8,6.604105374070986e-8,1.8274439088217779e-9,2.9586029037716455e-8,5.323870313802829e-7,0.0005164988216534043,0.025 mg/kg
709.99,1.7856966673151456e-7,1.9279238904750995e-7,5.46869156871384e-9,1.0791158224383233e-8,5.430698375716996e-8,1.3066196237377958e-8,3.121257990974993e-8,1.3212478035130364e-8,8.729767914559818e-8,5.7077708882309497e-8,6.584689044603885e-8,1.8220176362018607e-9,2.9498190128910138e-8,5.30803606666023e-7,0.0005148130961963136,0.025 mg/kg
710.99,1.780438709885225e-7,1.922164600757051e-7,5.452572533895894e-9,1.0759989790747709e-8,5.414987585733018e-8,1.3028903985599392e-8,3.112778334973419e-8,1.3173808693042484e-8,8.70382470541012e-8,5.6908198945006654e-8,6.565307895472431e-8,1.8166018645260373e-9,2.9410521256678443e-8,5.292232883981314e-7,0.000513137208350467,0.025 mg/kg
711.99,1.7751904315969045e-7,1.9164169031111147e-7,5.436483331780066e-9,1.0728872232407044e-8,5.399302509018363e-8,1.299167346896517e-8,3.10432717767598e-8,1.3135207664297975e-8,8.67793227382971e-8,5.673901828980444e-8,6.545962269602423e-8,1.8111966692098744e-9,2.9323023720851655e-8,5.276460882515077e-7,0.0005114721961498276,0.025 mg/kg
712.99,1.7699519331666265e-7,1.9106808414186758e-7,5.420424251017363e-9,1.0697806095542157e-8,5.3836434236007955e-8,1.2954505237578807e-8,3.0959101736116764e-8,1.309667575743311e-8,8.65209104681309e-8,5.657016928256689e-8,6.526652509919651e-8,1.8058021256689382e-9,2.9235698821260055e-8,5.260720179010521e-7,0.0005098190976283584,0.025 mg/kg
713.99,1.7647235381949512e-7,1.9049567917661798e-7,5.404396309569428e-9,1.0666793487654554e-8,5.36801139128885e-8,1.2917401766630995e-8,3.087519189849006e-8,1.3058215339860225e-8,8.626302624905791e-8,5.6401662919887405e-8,6.507379854767417e-8,1.8004185845511504e-9,2.914855214925673e-8,5.245011803400807e-7,0.0005081754247836511,0.025 mg/kg
714.99,1.7595057638421587e-7,1.899245446251103e-7,5.388401165912246e-9,1.0635837922624925e-8,5.3524081793947804e-8,1.288036728640089e-8,3.079129672209471e-8,1.3019830120739587e-8,8.600569640453975e-8,5.62335179756803e-8,6.488146331989804e-8,1.795046644308819e-9,2.906159312721509e-8,5.229337661981263e-7,0.000506535220040362,0.025 mg/kg
715.99,1.7542986723685495e-7,1.893546841524036e-7,5.3724389958926465e-9,1.0604939769140064e-8,5.336833975940365e-8,1.2843402166450283e-8,3.070741557062978e-8,1.2981520617740625e-8,8.574892341000363e-8,5.606573584026255e-8,6.468952151666493e-8,1.789686348859855e-9,2.8974822504066295e-8,5.213697865629445e-7,0.0005048993880609326,0.025 mg/kg
716.99,1.749102313460301e-7,1.8878609957973023e-7,5.3565099342919135e-9,1.0574099308360425e-8,5.3212889250038074e-8,1.28065066686541e-8,3.0623555095828176e-8,1.2943287260455386e-8,8.549270908020633e-8,5.589831742015357e-8,6.449797473492792e-8,1.7843377266916073e-9,2.8888240787780707e-8,5.198092474623552e-7,0.0005032690279400579,0.025 mg/kg
717.99,1.7439167368035904e-7,1.8821879272832256e-7,5.340614115891335e-9,1.0543316821446466e-8,5.305773170663315e-8,1.276968105488727e-8,3.0539721949422794e-8,1.2905130478475914e-8,8.523705522990462e-8,5.5731263621872795e-8,6.430682457164011e-8,1.779000806291426e-9,2.8801848486328685e-8,5.182521549241781e-7,0.0005016452387724326,0.025 mg/kg
718.99,1.7387419920845962e-7,1.8765276541941296e-7,5.324751675472195e-9,1.0512592589558643e-8,5.290286856997092e-8,1.2732925587024723e-8,3.045592278314652e-8,1.2867050701394253e-8,8.49819636738553e-8,5.556457535193965e-8,6.411607262375457e-8,1.7736756161466612e-9,2.8715646107680576e-8,5.166985149762325e-7,0.0005000291196527516,0.025 mg/kg
719.99,1.7335781289894957e-7,1.8708801947423377e-7,5.30892274781578e-9,1.0481926893857414e-8,5.2748301280833446e-8,1.2696240526941384e-8,3.0372164248732265e-8,1.2829048358802446e-8,8.472743622681514e-8,5.5398253516873575e-8,6.392572048822441e-8,1.7683621847446622e-9,2.8629634159806746e-8,5.151483336463384e-7,0.0004984217696757094,0.025 mg/kg
720.99,1.728425197204467e-7,1.865245567140174e-7,5.293127467703375e-9,1.0451320015503234e-8,5.259403128000277e-8,1.2659626136512183e-8,3.028845299791291e-8,1.2791123880292536e-8,8.447347470354092e-8,5.5232299023193986e-8,6.373576976200269e-8,1.7630605405727792e-9,2.854381315067754e-8,5.136016169623154e-7,0.0004968242879360011,0.025 mg/kg
