time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
15.99,0.00024089445842791912,0.0002726009771647198,8.205320675184217e-6,1.528137502021393e-5,6.710484439268567e-5,1.761239720146096e-5,3.495666589443231e-5,1.9187359632867344e-5,0.00013143583866647216,8.401264932995163e-5,9.628833213302471e-5,2.667568714800224e-6,4.354709695171803e-5,0.0007508112311393166,0.01713353227717989,0.3mg/kg
16.99,0.0002530033709635381,0.0002877248624575068,8.65656349073318e-6,1.6136378082983547e-5,7.052835163067828e-5,1.8572346899785588e-5,3.687555774530881e-5,2.021553297064126e-5,0.00013857394381569424,8.86033263837579e-5,0.00010152597846717445,2.813263621928924e-6,4.589871932323538e-5,0.0007916488269541659,0.016642509067168715,0.3mg/kg
17.99,0.0002641444502312021,0.00030174411991066273,9.075394140010189e-6,1.693310514033165e-5,7.368894601590013e-5,1.946416830266027e-5,3.865959317829638e-5,2.1167792641077166e-5,0.0001451957990351408,9.285879137591098e-5,0.0001063804675340701,2.948295193716237e-6,4.8077913602409864e-5,0.0008294187264251967,0.016166596626160955,0.3mg/kg
18.99,0.00027433899014652245,0.0003146637035744524,9.462041999734482e-6,1.76717488981347e-5,7.659197820996362e-5,2.0288428929824404e-5,4.030996945465015e-5,2.2044948178946773e-5,0.00015130589159057667,9.678240120765417e-5,0.00011085535990466859,3.072766511242952e-6,5.0086630907685945e-5,0.0008641586512286051,0.01570498484210499,0.3mg/kg
19.99,0.00028361481228787185,0.0003265078548498859,9.817037490002308e-6,1.8353057047607603e-5,7.924457821160966e-5,2.1046297594133464e-5,4.1828994419565796e-5,2.2848464471189383e-5,0.00015691199199104478,0.00010037994745863937,0.00011495773773341489,3.1868760359411497e-6,5.19275487737659e-5,0.0008959602887246891,0.015256943009772046,0.3mg/kg
20.99,0.0002920042582787697,0.00033730057870823407,1.0141136925001776e-5,1.8978203050601893e-5,8.165514212074508e-5,2.173939688066841e-5,4.321990888768588e-5,2.358029762568151e-5,0.0001620274025549334,0.00010366023597979314,0.00011869718369880765,3.290894007175949e-6,5.36055231994636e-5,0.0009248848288899225,0.014821808972585188,0.3mg/kg
21.99,0.0002995428707149219,0.00034707687579067347,1.04352682081219e-5,1.9548687090481634e-5,8.383294979656387e-5,2.2369690707011204e-5,4.4486602928065236e-5,2.424276985519021e-5,0.00016666705937062878,0.00010663331596908017,0.00012208525472705279,3.3851432698897947e-6,5.51256973248537e-5,0.0009510384381516042,0.014398981707648561,0.3mg/kg
22.99,0.0003062681683104291,0.0003558747455520532,1.0700481991972348e-5,2.0066249780904203e-5,8.578784128621899e-5,2.2939387061903696e-5,4.563344531187764e-5,2.483846142537145e-5,0.00017084785008089778,0.00010931048049364854,0.00012513486601971812,3.469983808371819e-6,5.649388913953041e-5,0.0009745254671897028,0.013987914092280288,0.3mg/kg
23.99,0.0003122187620286582,0.00036372749168178166,1.0937914353393586e-5,2.053280439930103e-5,8.752997577691056e-5,2.3450862532228618e-5,4.666528452634858e-5,2.5370127044086872e-5,0.00017458777337430278,0.0001117038177470659,0.000127859863412094,3.5458004598925166e-6,5.77163219994326e-5,0.0009954755706714676,0.013588106842582883,0.3mg/kg
24.99,0.0003174336390010313,0.0003706869126995798,1.1148756635963482e-5,2.0950382412576226e-5,8.906964502583874e-5,2.3906602167723418e-5,4.758690257628753e-5,2.584062940518399e-5,0.0001779057244541054,0.00011382568368439431,0.0001302746647595547,3.612993758109206e-6,5.879920610255854e-5,0.0010140156992563037,0.013199104325953363,0.3mg/kg
25.99,0.000321951635023241,0.000376797060610139,1.1334231219633806e-5,2.1321088798315016e-5,9.04171266066376e-5,2.4309150629550327e-5,4.840327636411279e-5,2.6252885393887647e-5,0.00018082144951233036,0.00011568903258998081,0.00013239396426990903,3.671972060629219e-6,5.974930555193501e-5,0.0010302398779297296,0.01282049104275319,0.3mg/kg
26.99,0.00032581102460071357,0.00038209234897434074,1.1495572259389406e-5,2.1647065701819596e-5,9.158257002445084e-5,2.4661072862300757e-5,4.911963361349232e-5,2.660982293976589e-5,0.00018335453422683803,0.00011730676390315856,0.00013423253962643284,3.723145195263764e-6,6.0573265400320825e-5,0.0010442798671191343,0.012451885880052917,0.3mg/kg
27.99,0.0003290492095601706,0.0003866233033150135,1.1634010567825629e-5,2.1930464200644332e-5,9.257591490415473e-5,2.496492407446882e-5,4.974091607235798e-5,2.6914348333926055e-5,0.00018552446301500628,0.00011869152162653513,0.0001358050699760924,3.7669201829345107e-6,6.1277502182203e-5,0.0010562653483371502,0.012092938216919221,0.3mg/kg
28.99,0.0003317024789409126,0.00039043002455739647,1.1750761335177203e-5,2.217342103225004e-5,9.340682451444938e-5,2.5223225050030825e-5,5.027210083388024e-5,2.7169319338946213e-5,0.00018735061614333207,0.00011985597179984777,0.0001371259883340382,3.8036972887240594e-6,6.18685841312516e-5,0.0010662928071320595,0.011743332194034643,0.3mg/kg
29.99,0.0003338058859094389,0.00039355190514764316,1.1847016016700167e-5,2.237804219661205e-5,9.408465149799271e-5,2.5438445771752508e-5,5.071810983297095e-5,2.7377527908324276e-5,0.00018885184471463366,0.00012081234186172359,0.00013820940608756912,3.833867627590761e-6,6.23527572365877e-5,0.0010744893898856005,0.011402777414999366,0.3mg/kg
30.99,0.000335393124741875,0.00039603210945878393,1.1923935129816461e-5,2.254638904371578e-5,9.461840416374247e-5,2.561299116181289e-5,5.1083626838919515e-5,2.7541684917746416e-5,0.00019004658383647342,0.00012157254970725561,0.0001390690246002691,3.8578111118321115e-6,6.273614025661533e-5,0.0010809626980587829,0.011071003257768382,0.3mg/kg
31.99,0.00033649647815503817,0.00039790798252290263,1.19826435981225e-5,2.268046858617342e-5,9.501673071849548e-5,2.574919177539032e-5,5.13732547435232e-5,2.766441053621913e-5,0.0001909527140209875,0.00012214815661243017,0.00013971808878339897,3.875895045444557e-6,6.302468786578042e-5,0.0010858141806444489,0.010747772428145114,0.3mg/kg
32.99,0.0003371468020392493,0.00039921724744388444,1.2024227913401737e-5,2.2782227276850182e-5,9.528791371843931e-5,2.5849298213294678e-5,5.159140402851722e-5,2.7748228683666593e-5,0.00019158748833569153,0.0001225503007263688,0.00014016936018253413,3.888473377609961e-6,6.322413493081674e-5,0.0010891398764437494,0.010432849442932839,0.3mg/kg
33.99,0.00033737351598170975,0.000399991308621093,1.2049733667009052e-5,2.2853545461949303e-5,9.543986645278262e-5,2.591547626027284e-5,5.1742408321594696e-5,2.779556232583405e-5,0.00019196747251191875,0.000122789666307462,0.0001404350938596742,3.895886023952753e-6,6.333996897105473e-5,0.0010910386665452239,0.010126050747598068,0.3mg/kg
34.99,0.00033720461400610135,0.0004002700645601307,1.2060164062154402e-5,2.2896233880448573e-5,9.548013503851267e-5,2.5949804190350297e-5,5.1830270152678185e-5,2.780873107005489e-5,0.00019210858680568656,0.00012287645979188616,0.00014052702257858274,3.898458594164913e-6,6.337742942222609e-5,0.0010916123889372108,0.009827202286625874,0.3mg/kg
35.99,0.00033666670864090345,0.00040008459915113944,1.2056479924264656e-5,2.291203269717123e-5,9.541590869315017e-5,2.5954272823407667e-5,5.185889927410328e-5,2.7789951866812697e-5,0.00019202608508520294,0.00012282050543491324,0.00014045636217770204,3.896502440934642e-6,6.334158151905417e-5,0.0010909334018489797,0.009536085730853908,0.3mg/kg
36.99,0.00033578507482225783,0.00039946446732948005,1.2039600070862703e-5,2.2902611543459917e-5,9.525403058942645e-5,2.5930786489942875e-5,5.183207995729791e-5,2.774134055625624e-5,0.000191734527935338,0.0001226311346614731,0.0001402338202098394,3.890314873630624e-6,6.323721454360184e-5,0.001089095854584914,0.009252627974969693,0.3mg/kg
37.99,0.00033458365277971023,0.0003984379431877187,1.2010399696864451e-5,2.2869565751160974e-5,9.500099779155307e-5,2.5881159933321152e-5,5.1753381020827794e-5,2.7664908996803523e-5,0.00019124781670610093,0.00012231726896066726,0.0001398695789118074,3.880178786224842e-6,6.306892751339859e-5,0.0010861694126196406,0.008976552037549792,0.3mg/kg
38.99,0.0003330851483662229,0.00039703539040594413,1.196971379374454e-5,2.281442219312355e-5,9.46629869199356e-5,2.5807125319769402e-5,5.162617073349908e-5,2.756257321045473e-5,0.00019057919658434897,0.00012188738013974675,0.0001393733386404463,3.8663637568774535e-6,6.284107580340194e-5,0.0010822354301957856,0.00870794246948733,0.3mg/kg
39.99,0.0003313111454447957,0.0003952810747037652,1.1918339368749374e-5,2.2738642228916357e-5,9.424588280183104e-5,2.5710336989796697e-5,5.1453731523087626e-5,2.7436159464464446e-5,0.00018974131816370876,0.00012134957220746534,0.0001387543471355049,3.849126892622409e-6,6.255783351017527e-5,0.001077360751435467,0.008446483338116272,0.3mg/kg
40.99,0.000329281992496593,0.00039320445421398454,1.1857031406479144e-5,2.264361457631846e-5,9.37552485458881e-5,2.559236324188718e-5,5.1239060584830774e-5,2.728739494616579e-5,0.00018874616424044579,0.00012071150118773452,0.0001380213530691418,3.8287115407501495e-6,6.222314037010378e-5,0.0010716115293346537,0.008192368011108868,0.3mg/kg
41.99,0.00032701705918223076,0.0003908233525650693,1.1786511402633962e-5,2.2530669925839788e-5,9.319639216086572e-5,2.5454703841565346e-5,5.098522712620952e-5,2.711792804261218e-5,0.00018760517298703632,0.00011998048128842532,0.000137182708452336,3.8053500533976887e-6,6.184075705750401e-5,0.001065056803758985,0.007945172026623908,0.3mg/kg
42.99,0.0003245346891372569,0.0003881615690481952,1.1707464553668794e-5,2.240107538326191e-5,9.257435355845821e-5,2.529878442123976e-5,5.069500577911918e-5,2.6929322385955248e-5,0.00018632921492448953,0.00011916345617169314,0.0001362463380296158,3.779263011103956e-6,6.141425581653438e-5,0.0010577550490051078,0.007704724620281124,0.3mg/kg
43.99,0.0003218522100751538,0.000385245767878378,1.1620540552464044e-5,2.2256036083330868e-5,9.189390693529697e-5,2.5125958126877084e-5,5.037096640173135e-5,2.67230586355486e-5,0.00018492861264999733,0.00011826700606978463,0.00013521974692099124,3.7506594274948763e-6,6.094702682620807e-5,0.0010497663787545773,0.007471382688422284,0.3mg/kg
44.99,0.0003189861415832441,0.0003820922604036717,1.15263600992824e-5,2.2096706054575865e-5,9.115961481452317e-5,2.4937518909591882e-5,5.0015724430568675e-5,2.650055001448794e-5,0.0001834132081906009,0.00011729741839421924,0.000134110101855053,3.7197389068321646e-6,6.0442303242417296e-5,0.0010411439858769432,0.007244774329484478,0.3mg/kg
45.99,0.00031595207543436707,0.00037872157080398816,1.1425510374321081e-5,2.1924180140169765e-5,9.037579611500629e-5,2.4734692425569848e-5,4.9631666664155676e-5,2.626313207616103e-5,0.00018179232707981062,0.00011626064061830214,0.000132924176778981,3.6866902186148096e-6,5.990314814826047e-5,0.0010319391397846103,0.007025148162642191,0.3mg/kg
46.99,0.00031276482447206147,0.0003751518672361963,1.1318550496576916e-5,2.1739503610569737e-5,8.954656512565955e-5,2.4518647115894014e-5,4.922109661096586e-5,2.6012075322326804e-5,0.00018007484392405822,0.00011516233133809666,0.00013166841777300444,3.6516930424867124e-6,5.933247342684365e-5,0.0010222015135243532,0.006811977908177457,0.3mg/kg
47.99,0.0003094385104313896,0.00037140068296260685,1.1206014272404043e-5,2.154367677233911e-5,8.867585409020561e-5,2.4290499865931968e-5,4.878621042748708e-5,2.5748591840128302e-5,0.00017826923493284352,0.00011400789494312416,0.00013034897597406518,3.6149188907935827e-6,5.87330615628615e-5,0.0010119773473764655,0.006605468496469431,0.3mg/kg
48.99,0.00030598636370623565,0.000367484467757812,1.10884026748322e-5,2.1337641432486904e-5,8.776735996702478e-5,2.4051300724961928e-5,4.8329077544621126e-5,2.5473818141903615e-5,0.00017638345240713393,0.00011280239949032999,0.00012897162103871137,3.5765286897892765e-6,5.810752030662008e-5,0.001001311343251615,0.006405615886020114,0.3mg/kg
49.99,0.000302421196527561,0.0003634184844150026,1.0966200883495488e-5,2.1122311039877975e-5,8.682466902766756e-5,2.380206763728026e-5,4.785171540739572e-5,2.518885458941187e-5,0.00017442519963762688,0.00011155075525462977,0.00012754194010640546,3.536678302875698e-6,5.74583766470149e-5,0.0009902460405375505,0.006212114630578048,0.3mg/kg
50.99,0.00029875497075457604,0.0003592182509927715,1.0839863358471966e-5,2.089854449270658e-5,8.585114260381809e-5,2.3543755878422264e-5,4.735599531184601e-5,2.489473060064462e-5,0.00017240169358713912,0.0001102575601593354,0.00012606516174797018,3.4955136452095997e-6,5.678799758438112e-5,0.000978821055563734,0.0060252005490486924,0.3mg/kg
51.99,0.0002949991939935221,0.000354897738595019,1.0709826253374907e-5,2.0667167140609974e-5,8.485002059227172e-5,2.3277283691651324e-5,4.684373806755673e-5,2.459243443448223e-5,0.00017031985733916455,0.0001089272261258059,0.00012454630664239413,3.4531748347252764e-6,5.609865225825598e-5,0.0009670757591559835,0.005844692661554448,0.3mg/kg
52.99,0.0002911647437128257,0.0003504704994889704,1.0576503705541141e-5,2.04289654620839e-5,8.38243758094252e-5,2.3003524145294157e-5,4.6316665593596143e-5,2.4282903059023782e-5,0.00016818626958147958,0.00010756394342404487,0.0001229901362093665,3.409794810712265e-6,5.539249788361701e-5,0.0009550457999007653,0.005670511333844337,0.3mg/kg
53.99,0.00028726193613469155,0.0003459497058650086,1.044028752511924e-5,2.0184685053687214e-5,8.277713048824901e-5,2.2723305131337785e-5,4.5776410599852794e-5,2.396702325625414e-5,0.00016600715203987402,0.00010617167634257016,0.00012140115783825446,3.365499418102949e-6,5.467157411252506e-5,0.0009427659232613675,0.005502444501603362,0.3mg/kg
54.99,0.0002833006831787395,0.0003413475663758889,1.0301555140274152e-5,1.993504579538264e-5,8.171109868425931e-5,2.2437424897664937e-5,4.522455378497427e-5,2.3645648438650612e-5,0.00016378849864157662,0.0001047542427665191,0.00011978371046511618,3.3204098318721506e-6,5.393784527810995e-5,0.0009302694169458593,0.005340656301975777,0.3mg/kg
55.99,0.00027929021547320646,0.0003366756257291637,1.0160658200593061e-5,1.9680720744831288e-5,8.062891120109476e-5,2.2146629152331284e-5,4.4662570165682355e-5,2.331957339753824e-5,0.00016153589588158377,0.00010331520125803103,0.00011814183619002357,3.2746389543286717e-6,5.3193142756154815e-5,0.0009175867881335539,0.005184976838519961,0.3mg/kg
56.99,0.00027523954192902985,0.000331945348926063,1.0017939702291116e-5,1.942236706119802e-5,7.953313885786729e-5,2.1851645952394192e-5,4.4091899113988796e-5,2.298957338744542e-5,0.0001592547922805335,0.00010185802261448014,0.00011647947826007693,3.228296928944808e-6,5.243925232539127e-5,0.0009047480945757906,0.005034902642704104,0.3mg/kg
57.99,0.00027115694800666887,0.00032716678514975385,9.873716092869577e-6,1.9160593700087952e-5,7.842615665468778e-5,2.15531487083412e-5,4.351388384756741e-5,2.2656362765182475e-5,0.00015695021174422515,0.00010038590763275691,0.00011480027200749616,3.1814853255634946e-6,5.167782020487944e-5,0.0008917813774655072,0.004891055135114702,0.3mg/kg
58.99,0.00026705051534721636,0.00032234980339701643,9.728295752169336e-6,1.889599465712906e-5,7.731028375587504e-5,2.1251794437370435e-5,4.292983322333869e-5,2.232063786097668e-5,0.00015462705163440103,9.890197694848459e-5,0.0001131077610988987,3.1343031444781236e-6,5.091045179447706e-5,0.0008787136571292987,0.004753785430611071,0.3mg/kg
59.99,0.00026292776895679606,0.0003175043986398924,9.581965803850964e-6,1.8629124772227412e-5,7.618768767997191e-5,2.094819640469537e-5,4.2340954348870835e-5,2.1983046739509316e-5,0.00015228987673072665,9.740913639681344e-5,0.0001114052450946014,3.0868425887047582e-6,5.0138641880143276e-5,0.0008655697327845818,0.0046209194658408965,0.3mg/kg
60.99,0.0002587958549336719,0.0003126391518680702,9.434999956096424e-6,1.8360514480742392e-5,7.506043195947183e-5,2.0642940098742477e-5,4.1748422093799434e-5,2.164420651375917e-5,0.0001499430251682217,9.591015446065058e-5,0.00010969586721566149,3.0391914825900193e-6,4.936381332971721e-5,0.0008523738790619858,0.004494922927623678,0.3mg/kg
61.99,0.00025466159564617767,0.0003077624607707194,9.287659041312052e-6,1.809067013309667e-5,7.393049101970758e-5,2.0336584483226188e-5,4.115335318912549e-5,2.130470549846454e-5,0.00014759064557621468,9.440767035797603e-5,0.00010798262379633124,2.9914335631554354e-6,4.858732376002197e-5,0.000839149253006461,0.004374307033754785,0.3mg/kg
62.99,0.00025053129343872445,0.0003028824178524319,9.14018499440298e-6,1.7820063051285708e-5,7.279969467226335e-5,2.0029648995985948e-5,4.055677991944737e-5,2.0965088670385487e-5,0.00014523657866408212,9.290413102606733e-5,0.0001062682923858279,2.9436464522084057e-6,4.7810430746632995e-5,0.0008259168812286722,0.004257098912875063,0.3mg/kg
63.99,0.0002464110505220702,0.0002980066101467182,8.992812022873661e-6,1.7549150490489415e-5,7.16698191386817e-5,1.972263748960793e-5,3.995971260384742e-5,2.062588349696878e-5,0.0001428845390825582,9.140190601680643e-5,0.0001045555620958903,2.8959053017416084e-6,4.703435202187975e-5,0.0008126974516394473,0.004145602078226901,0.3mg/kg
64.99,0.0002423063897470116,0.0002931419714656891,8.845752637557172e-6,1.7278349039949324e-5,7.054247850758173e-5,1.9416008469516438e-5,3.9363071033315266e-5,2.0287568210728537e-5,0.0001405379002611049,8.990314498820719e-5,0.00010284687223614786,2.848278284302811e-6,4.626019224123759e-5,0.0007995097533017703,0.004040500565740556,0.3mg/kg
65.99,0.00023822268158466993,0.00028829541593771113,8.699213953585467e-6,1.700806500488663e-5,6.94192428957207e-5,1.9110208784460415e-5,3.876774672771174e-5,1.995060865609792e-5,0.00013819995046243525,8.840994211795796e-5,0.00010114459928874678,2.800831815827889e-6,4.5489027262348355e-5,0.000786371850340039,0.00393974070778677,0.3mg/kg
66.99,0.000234164845852057,0.0002834730669198197,8.553386300161317e-6,1.6738673549933206e-5,6.830155805612145e-5,1.8805650326338794e-5,3.817456848555433e-5,1.9615432349733324e-5,0.00013587370914754204,8.692422184756984e-5,9.945092593726533e-5,2.7536269110827323e-6,4.4721845445991096e-5,0.0007733004676648633,0.003843481329346076,0.3mg/kg
67.99,0.0002301373713645134,0.00027868065143481994,8.408444004587818e-6,1.6470519435760555e-5,6.719074689531185e-5,1.8502711233086098e-5,3.758429675843192e-5,1.928243051440138e-5,0.00013356194135123075,8.544774635787448e-5,9.776785075576694e-5,2.7067194264248864e-6,4.395955155107187e-5,0.0007603108672556417,0.003751858806013462,0.3mg/kg
68.99,0.00022614465893580648,0.00027392381004086373,8.264558085936242e-6,1.6203941216598042e-5,6.608810773522918e-5,1.8201762709897173e-5,3.699767790900915e-5,1.8951986863098586e-5,0.00013126735956279064,8.398224420238673e-5,9.609733422316627e-5,2.660164153985098e-6,4.3203032952532406e-5,0.0007474180330888466,0.003665169379674578,0.3mg/kg
69.99,0.0002221905364008894,0.0002692073808357719,8.12187829376223e-6,1.593923745361564e-5,6.499477822325191e-5,1.790313112060634e-5,3.641537170270752e-5,1.8624436604070483e-5,0.00012899233689686734,8.25292280397222e-5,9.444109118803789e-5,2.6140090322257944e-6,4.245306554488971e-5,0.0007346351430950874,0.003582986745825287,0.3mg/kg
70.99,0.00021827857373720038,0.00026453591604396794,7.98054500667605e-6,1.567668858737253e-5,6.39118208756671e-5,1.760712265655621e-5,3.583799712561946e-5,1.830009359367209e-5,0.00012673909708495412,8.109011537416192e-5,9.280072826825829e-5,2.5682989670192194e-6,4.1710376218887965e-5,0.0007219744497202723,0.003502320029182626,0.3mg/kg
71.99,0.00021441218675093902,0.0002599138364670457,7.840692744183021e-6,1.5416564144502342e-5,6.284025544525798e-5,1.7314031353602017e-5,3.526614914639664e-5,1.7979258430887647e-5,0.00012450977166474222,7.96662643624111e-5,9.117778473651749e-5,2.523076984286362e-6,4.0975661361561754e-5,0.0007094477147332153,0.0034259057406991937,0.3mg/kg
72.99,0.00021059423955731345,0.00025534485781624253,7.702435600210586e-6,1.5159094705807992e-5,6.178094441850223e-5,1.702410772847919e-5,3.470033709228568e-5,1.7662185198633953e-5,0.0001223061662725842,7.825882565406876e-5,8.957356409461076e-5,2.4783795223951475e-6,4.02495102334948e-5,0.0006970649436037446,0.0033553531947251285,0.3mg/kg
73.99,0.0002068274682250186,0.0002508324918800847,7.565883032035191e-6,1.4904501819156944e-5,6.073471289007244e-5,1.673759218569221e-5,3.414105029698998e-5,1.7349117366971206e-5,0.00012013001172601921,7.686890270626968e-5,8.79893161433558e-5,2.4342415175357637e-6,3.953248765993069e-5,0.0006848357221236408,0.0032875839268884464,0.3mg/kg
74.99,0.00020311433547888605,0.0002463800003136727,7.43113417838841e-6,1.465298745108954e-5,5.970230857642885e-5,1.645470335735229e-5,3.3588733705531915e-5,1.7040275050545453e-5,0.00011798287600697078,7.549749464368163e-5,8.642617201276318e-5,2.390694589005938e-6,3.882510493421023e-5,0.000672768669564319,0.003222836351702218,0.3mg/kg
75.99,0.00019945687637003382,0.00024199010001931418,7.2982724314822986e-6,1.4404723167259462e-5,5.868435551217438e-5,1.617562592630634e-5,3.3043765295794694e-5,1.6735842485974743e-5,0.00011586607563400112,7.414544031909934e-5,8.488508091273384e-5,2.347765271460004e-6,3.812779055455064e-5,0.0006608710737195157,0.003161421353287519,0.3mg/kg
76.99,0.000195857061878591,0.00023766540912954873,7.167378772025863e-6,1.4159875933170836e-5,5.768145955413929e-5,1.590053945768325e-5,3.250651318030795e-5,1.6435998444517888e-5,0.00011378088856131646,7.281355416149101e-5,8.336696429711034e-5,2.305479323314091e-6,3.744096041897551e-5,0.0006491500082524454,0.003103083909240983,0.3mg/kg
77.99,0.00019231649522129547,0.00023340810704289524,7.038520293869519e-6,1.391858609201512e-5,5.669412155345775e-5,1.562959394108603e-5,3.1977286094175e-5,1.614089027259082e-5,0.00011172837226567255,7.150251011368092e-5,8.187258388426432e-5,2.263858036122035e-6,3.6764958204380745e-5,0.0006376112615308242,0.0030474802779941012,0.3mg/kg
78.99,0.000188836521861196,0.00022922008749546642,6.9117546787802314e-6,1.368097549015184e-5,5.5722766289532e-5,1.5362918709146593e-5,3.1456350869155404e-5,1.585064384272294e-5,0.00010970943410353172,7.021288612404079e-5,8.040259248700794e-5,2.222919657416335e-6,3.6100078017949235e-5,0.0006262598279959464,0.0029945392704976447,0.3mg/kg
79.99,0.00018541839904206251,0.00022510309911041051,6.787136143401528e-6,1.3447159504973901e-5,5.476779430707343e-5,1.5100635939245477e-5,3.0943960970295904e-5,1.5565377249584586e-5,0.00010772492627414429,6.894522522077099e-5,7.895760330106634e-5,2.1826813265123187e-6,3.544659598118762e-5,0.000615100402119729,0.002944121177210696,0.3mg/kg
80.99,0.00018206300273777617,0.00022105841466410906,6.664704535597315e-6,1.321722562627915e-5,5.3829495844472634e-5,1.4842836842323656e-5,3.044030781440264e-5,1.528517606992547e-5,0.00010577547244158352,6.769992481496474e-5,7.753806414362523e-5,2.1431555575417747e-6,3.480471327462248e-5,0.0006041363876934268,0.002896202423480016,0.3mg/kg
81.99,0.00017877110200901304,0.00021708720624569403,6.544495811235395e-6,1.2991253557359392e-5,5.290812901527391e-5,1.4589603953360154e-5,2.9945564562710555e-5,1.5010117008101474e-5,0.00010386163437666088,6.647734266407102e-5,7.614437777897115e-5,2.1043536048758613e-6,3.417461066993089e-5,0.0005933708352157332,0.002850845568435376,0.3mg/kg
82.99,0.0001755433089035195,0.00021319042935549399,6.426539826453864e-6,1.2769311395773832e-5,5.2003907679748004e-5,1.4341006977162107e-5,2.9459879385458367e-5,1.4740263055035866e-5,0.00010198387686290725,6.527777482378279e-5,7.477687712500571e-5,2.0662847681899783e-6,3.3556437135223956e-5,0.0005828063004127608,0.002807507932486606,0.3mg/kg
83.99,0.00017237992138704396,0.00020936863711856042,6.310854500540014e-6,1.2551443773930649e-5,5.111695375490074e-5,1.4097089628945734e-5,2.8983348221817795e-5,1.4475650259175312e-5,0.00010014247496771132,6.410139639655652e-5,7.343575784296582e-5,2.0289545074661542e-6,3.295027943450314e-5,0.0005724442666484252,0.0027660254129647974,0.3mg/kg
84.99,0.00016928119934957864,0.00020562233896528903,6.197456337687327e-6,1.233769248739071e-5,5.0247377750071513e-5,1.385789247473385e-5,2.851606050540526e-5,1.4216311461091092e-5,9.833768126073706e-5,6.294836812504261e-5,7.212119926211286e-5,1.992367825957487e-6,3.235621695756181e-5,0.0005622860812219945,0.0027264255018838853,0.3mg/kg
85.99,0.00016624723695079423,0.0002019518674421763,6.0863555869862745e-6,1.2128087243201128e-5,4.9395242420099135e-5,1.362344269235023e-5,2.8058078175006844e-5,1.396226537108934e-5,9.656964874634694e-5,6.181878739552677e-5,7.083330882654831e-5,1.956527715130669e-6,3.177429648892964e-5,0.0005523325557050216,0.002688759058981212,0.3mg/kg
86.99,0.00016327787939804492,0.0001983572144384284,5.977552771904987e-6,1.1922638481609041e-5,4.8560537356254595e-5,1.3393746246144348e-5,2.760942070846458e-5,1.3713508904358086e-5,9.48383761669507e-5,6.07126531957388e-5,6.957208259365742e-5,1.921434048062867e-6,3.120451424825914e-5,0.0005425836601739701,0.0026528434253603825,0.3mg/kg
87.99,0.00016037294971746061,0.00019483833225569056,5.871047511577625e-6,1.172135480070077e-5,4.774324547296866e-5,1.316880708548592e-5,2.717010369580491e-5,1.3470036968692532e-5,9.314384798463084e-5,5.962995537849744e-5,6.833750630511873e-5,1.8870864089255662e-6,3.064686177001304e-5,0.0005330392839179461,0.0026184486838364837,0.3mg/kg
88.99,0.0001575321407317922,0.00019139503539720537,5.7668345051379975e-6,1.1524235312120809e-5,4.694331225037325e-5,1.2948618672710323e-5,2.67401213265004e-5,1.3231833371040004e-5,9.148597040075053e-5,5.8570634059527386e-5,6.712950919582133e-5,1.8534828001289629e-6,3.0101305030094094e-5,0.0005236988630714164,0.0025855636091957545,0.3mg/kg
89.99,0.00015475495293276514,0.0001880268885816473,5.6649008064331976e-6,1.1331263780623258e-5,4.616062599543632e-5,1.2733157672260354e-5,2.631943339614273e-5,1.299886488843185e-5,8.9864528477394e-5,5.7534552129893084e-5,6.594793320515528e-5,1.8206187779303647e-6,2.9567770390482737e-5,0.0005145611857671089,0.0025541306845262386,0.3mg/kg
90.99,0.00015204087095049493,0.0001847334278739384,5.565232781910601e-6,1.1142422504715887e-5,4.539507001804943e-5,1.2522399165703002e-5,2.5907996466609508e-5,1.2771096797375207e-5,8.82792964523486e-5,5.652156554303236e-5,6.479261249395196e-5,1.7884896802924821e-6,2.904618066301226e-5,0.0005056249900584751,0.0025240250910381376,0.3mg/kg
91.99,0.00014938927464133402,0.00018151405308509445,5.467812811668852e-6,1.0957686123722103e-5,4.464649762208198e-5,1.2316309766354711e-5,2.5505750409891707e-5,1.2548485382651914e-5,8.672998518890496e-5,5.5531489939502896e-5,6.36633354374597e-5,1.7570895639324848e-6,2.853643793104128e-5,0.000496888641852338,0.0024951385115874413,0.3mg/kg
92.99,0.0001467994121095252,0.000178367998386172,5.372617834700473e-6,1.0777018198906902e-5,4.3914722529312666e-5,1.2114844098223274e-5,2.5112610179425652e-5,1.2330974953817337e-5,8.521621958115708e-5,5.456408624258097e-5,6.255982868066225e-5,1.726410752908988e-6,2.8038416307841683e-5,0.0004883500399341874,0.0024674179603722626,0.3mg/kg
93.99,0.000144270526059433,0.00017529449235070314,5.279624474020226e-6,1.0600381519388859e-5,4.319955642144813e-5,1.1917955998074631e-5,2.4728488837078273e-5,1.2118509184381062e-5,8.37376196378018e-5,5.3619112256073146e-5,6.148181543484614e-5,1.6964454738694398e-6,2.7551988344888177e-5,0.00048000706496356286,0.002440818850233704,0.3mg/kg
