time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
1361.99,9.087010405197612e-5,0.0001003290979954573,2.792306659021515e-6,5.581366707423316e-6,2.7994047250616654e-5,6.829052314743422e-6,1.8008719984911806e-5,6.7064687281531395e-6,4.491432621354272e-5,2.9379727939652246e-5,3.367335235433707e-5,9.36594193300336e-7,1.5168842795213118e-5,0.0002773473737572415,0.18486617353821827,6.4mg/kg
1362.99,9.059106406262599e-5,0.00010002119774258648,2.7837321823285698e-6,5.564279465618371e-6,2.7908270135956716e-5,6.808342522698602e-6,1.795862631643637e-5,6.685874577888851e-6,4.47764114467677e-5,2.928952393383491e-5,3.3569964484160306e-5,9.337183616378621e-7,1.5122265670066342e-5,0.00027649646078277683,0.18429624799337638,6.4mg/kg
1363.99,9.031269428300999e-5,9.971403658183664e-5,2.7751782997846175e-6,5.547232889895188e-6,2.7822698219813735e-5,6.7876803600679195e-6,1.7908631407706307e-5,6.665329902930035e-6,4.4638827779937276e-5,2.9199536511040753e-5,3.346682495152646e-5,9.308494348022788e-7,1.5075800369374626e-5,0.0002756475904155469,0.18372933879251496,6.4mg/kg
1364.99,9.003499258432433e-5,9.940761216380063e-5,2.7666449459734164e-6,5.5302268585083085e-6,2.7737330872700653e-5,6.767065698201507e-6,1.785873503588089e-5,6.644834546048401e-6,4.450157416243757e-5,2.9109764983442367e-5,3.3363932967088444e-5,9.279873908714434e-7,1.5029446538220416e-5,0.00027480075615711827,0.18316284956105391,6.4mg/kg
1365.99,8.97579568350324e-5,9.910192213735657e-5,2.7581320553982578e-6,5.513261249199314e-6,2.7652167463876715e-5,6.746498406977267e-6,1.7808936972873142e-5,6.624388349823787e-6,4.436464954213846e-5,2.902020866242996e-5,3.326128774066903e-5,9.251322078966651e-7,1.498320382121197e-5,0.00027395595150601714,0.18259631178795174,6.4mg/kg
1366.99,8.948158488656071e-5,9.879696413297801e-5,2.7496395620398085e-6,5.496335938775888e-6,2.756720735807024e-5,6.725978355037536e-6,1.775923698728703e-5,6.603991155580883e-6,4.4228052858448085e-5,2.8930866853918127e-5,3.315888847583016e-5,9.222838637542067e-7,1.4937071860110779e-5,0.0002731131699104615,0.18202989954490428,6.4mg/kg
1367.99,8.920587459033577e-5,9.849273578113855e-5,2.7411673998787324e-6,5.479450804045711e-6,2.7482449920009562e-5,6.70550541102465e-6,1.7709634847726532e-5,6.5836428046443945e-6,4.409178305077465e-5,2.8841738863821485e-5,3.305673437613375e-5,9.194423363203312e-7,1.489105029667834e-5,0.00027227240481866936,0.18146378690360743,6.4mg/kg
1368.99,8.893082379778401e-5,9.818923471231166e-5,2.732715502895696e-6,5.462605721816462e-6,2.7397894514422995e-5,6.685079443580946e-6,1.7660130322795616e-5,6.563343138339015e-6,4.395583905852632e-5,2.875282399805463e-5,3.2954824645141734e-5,9.166076034713015e-7,1.4845138772676145e-5,0.0002714336496788586,0.18089814793575698,6.4mg/kg
1369.99,8.865643036033197e-5,9.788645855697091e-5,2.7242838050713646e-6,5.445800568895822e-6,2.7313540506038863e-5,6.664700321348758e-6,1.7610723181098243e-5,6.543091997989442e-6,4.382021982111127e-5,2.8664121562532164e-5,3.285315848641604e-5,9.137796430833804e-7,1.4799336929865688e-5,0.000270596897939247,0.18033315671304884,6.4mg/kg
1370.99,8.838269212940608e-5,9.758440494558983e-5,2.715872240386403e-6,5.429035222091475e-6,2.7229387259585483e-5,6.6443679129704236e-6,1.7561413191238396e-5,6.5228892249203755e-6,4.368492427793766e-5,2.857563086316869e-5,3.275173510351857e-5,9.109584330328308e-7,1.4753644410008459e-5,0.0002697621430480527,0.17976898730717883,6.4mg/kg
1371.99,8.81096069564329e-5,9.728307150864198e-5,2.707480742821477e-6,5.412309558211097e-6,2.7145434139791183e-5,6.6240820870882775e-6,1.751220012182004e-5,6.502734660456511e-6,4.3549951368413674e-5,2.8487351205878815e-5,3.2650553700011264e-5,9.081439511959156e-7,1.4708060854865957e-5,0.00026892937845349337,0.17920581378984285,6.4mg/kg
1372.99,8.78371726901933e-5,9.698245587410499e-5,2.6991092462766583e-6,5.395623453764542e-6,2.7061680509882735e-5,6.60384271200069e-6,1.7463083740876496e-5,6.482628145719014e-6,4.341530003066689e-5,2.839928189577955e-5,3.254961347848022e-5,9.053361754237003e-7,1.4662585905781418e-5,0.00026809859759662467,0.1786439953540574,6.4mg/kg
1373.99,8.756538721811062e-5,9.668255571426033e-5,2.6907576858419006e-6,5.378976786513503e-6,2.6978125740071182e-5,6.58364965711065e-6,1.741406381956438e-5,6.462569524649283e-6,4.328096922200204e-5,2.8311422250697163e-5,3.2448913655849936e-5,9.02535083973269e-7,1.461721921063247e-5,0.0002672697940398759,0.17808446847393267,6.4mg/kg
1374.99,8.729424850967506e-5,9.638336879003005e-5,2.682425999125367e-6,5.362369439030113e-6,2.6894769225781823e-5,6.5635027968892e-6,1.7365140139292942e-5,6.442558647284253e-6,4.314695794012332e-5,2.82237716147136e-5,3.2348453479437394e-5,8.997406559376145e-7,1.4571960430878875e-5,0.0002664429615918089,0.17752711680321956,6.4mg/kg
1375.99,8.702375454053637e-5,9.608489286883126e-5,2.674114123923971e-6,5.345801294309884e-6,2.6811610364633105e-5,6.543402006266612e-6,1.7316312482345793e-5,6.422595364121436e-6,4.301326518575766e-5,2.8136329333860143e-5,3.2248232198838967e-5,8.969528704717058e-7,1.4526809228991257e-5,0.00026561809407912206,0.17697167897445137,6.4mg/kg
1376.99,8.675390328634434e-5,9.578712571808115e-5,2.6658219980346266e-6,5.3292722353483255e-6,2.672864855424348e-5,6.523347160173152e-6,1.726758063100655e-5,6.402679525658346e-6,4.2879889959631984e-5,2.8049094754168076e-5,3.214824906365104e-5,8.941717067305121e-7,1.4481765267440252e-5,0.0002647951853285139,0.17641789362016133,6.4mg/kg
1377.99,8.648469272274875e-5,9.549006510519686e-5,2.6575495592542474e-6,5.312782145140948e-6,2.6645883192231402e-5,6.503338133539091e-6,1.721894436755883e-5,6.382810982392495e-6,4.274683126247324e-5,2.7962067221668693e-5,3.204850332347003e-5,8.913971438690026e-7,1.4436828208696486e-5,0.00026397422916668285,0.17586549937288284,6.4mg/kg
1378.99,8.62161208253994e-5,9.519370879759559e-5,2.649296745379748e-6,5.296330906683261e-6,2.656331367621532e-5,6.483374801294698e-6,1.7170403474286235e-5,6.362989584821397e-6,4.261408809500835e-5,2.7875246082393276e-5,3.1948994227892296e-5,8.886291610421464e-7,1.4391997715230593e-5,0.0002631552194203273,0.1753142348651492,6.4mg/kg
1379.99,8.594818556994607e-5,9.489805456269445e-5,2.641063494208041e-6,5.2799184029707765e-6,2.6480939403813687e-5,6.463457038370243e-6,1.7121957733472387e-5,6.343215183442565e-6,4.2481659457964245e-5,2.778863068237311e-5,3.1849721026514244e-5,8.858677374049125e-7,1.4347273449513202e-5,0.0002623381499161458,0.17476383872949364,6.4mg/kg
1380.99,8.568088493203856e-5,9.460310016791064e-5,2.6328497435360416e-6,5.263544516999004e-6,2.6398759772644955e-5,6.443584719695993e-6,1.7073606927400895e-5,6.3234876287535105e-6,4.234954435206787e-5,2.7702220367639487e-5,3.1750682968932255e-5,8.831128521122702e-7,1.4302655074014943e-5,0.00026152301448083667,0.17421404959844952,6.4mg/kg
1381.99,8.541421688598253e-5,9.430884337932234e-5,2.624655431122659e-6,5.247209131453974e-6,2.6316774178553255e-5,6.4237577200016426e-6,1.7025350838246662e-5,6.303806771150929e-6,4.2217741777445904e-5,2.7616014483841062e-5,3.165187930425073e-5,8.803644843075533e-7,1.4258142251005232e-5,0.00026070980693654273,0.17366490815004776,6.4mg/kg
1382.99,8.514817945171006e-5,9.401528201391537e-5,2.616480496136691e-6,5.230912130709932e-6,2.623498202625153e-5,6.403975915832867e-6,1.69771892525217e-5,6.284172464396643e-6,4.2086250756877444e-5,2.7530012391506823e-5,3.1553309298522416e-5,8.776226136095171e-7,1.4213734650415806e-5,0.00025989852124432873,0.173117237432981,6.4mg/kg
1383.99,8.488277070783158e-5,9.372241395325367e-5,2.6083248795405402e-6,5.214653402753858e-6,2.615338274025584e-5,6.3842391868871e-6,1.692912196221004e-5,6.264584566589598e-6,4.195507034190173e-5,2.7444213469993432e-5,3.145497223955637e-5,8.748872202351802e-7,1.4169431951896548e-5,0.00025908915154649334,0.172571062420189,6.4mg/kg
1384.99,8.461798873525939e-5,9.343023708141425e-5,2.600188522366528e-6,5.198432835747185e-6,2.6071975746049803e-5,6.36454741300395e-6,1.6881148759507953e-5,6.245042935999084e-6,4.182419958517772e-5,2.7358617099389114e-5,3.135686741601418e-5,8.721582844247324e-7,1.412523383547549e-5,0.00025828169199250287,0.1720263358023413,6.4mg/kg
1385.99,8.435383161490568e-5,9.313874928247412e-5,2.5920713656469717e-6,5.18225031785135e-6,2.599076046911705e-5,6.344900474023027e-6,1.6833269436611727e-5,6.225547430894398e-6,4.169363753936438e-5,2.727322265978209e-5,3.125899411655743e-5,8.694357864183626e-7,1.4081139981180657e-5,0.00025747613673182364,0.17148301027010746,6.4mg/kg
1386.99,8.409029742768273e-5,9.284794844051025e-5,2.58397335041419e-6,5.166105737227786e-6,2.590973633494119e-5,6.3252982497839384e-6,1.6785483785717642e-5,6.206097909544831e-6,4.15633832571207e-5,2.718802953126056e-5,3.11613516298477e-5,8.667197064562598e-7,1.4037150069040072e-5,0.000256672479913922,0.170941038514157,6.4mg/kg
1387.99,8.38273842545028e-5,9.255783243959962e-5,2.5758944177005015e-6,5.149998982037931e-6,2.5828902769005846e-5,6.305740620126294e-6,1.6737791599021978e-5,6.186694230219675e-6,4.143343579110562e-5,2.7103037093912748e-5,3.1063939244546556e-5,8.640100247786135e-7,1.3993263779081756e-5,0.0002558707156882645,0.17040037322515947,6.4mg/kg
1388.99,8.356509017627812e-5,9.226839916381922e-5,2.567834508538226e-6,5.1339299404432175e-6,2.5748259196794627e-5,6.286227464889702e-6,1.6690192668721012e-5,6.167336251188222e-6,4.1303794193978134e-5,2.7018244727826872e-5,3.0966756249315586e-5,8.613067216256127e-7,1.3949480791333744e-5,0.00025507083820431724,0.1698609670937844,6.4mg/kg
1389.99,8.330341327392097e-5,9.197964649724606e-5,2.5597935639596812e-6,5.117898500605082e-6,2.566780504379115e-5,6.266758663913771e-6,1.6642686787011035e-5,6.148023830719769e-6,4.1174457518397194e-5,2.6933651813091143e-5,3.086980193281637e-5,8.586097772374462e-7,1.3905800785824053e-5,0.00025427284161154667,0.1693227728107013,6.4mg/kg
1390.99,8.30423516283436e-5,9.16915723239571e-5,2.5517715249971864e-6,5.10190455068496e-6,2.5587539735479042e-5,6.24733409703811e-6,1.659527374608832e-5,6.1287568270836046e-6,4.1045424817021774e-5,2.6849257729793775e-5,3.077307558371049e-5,8.559191718543038e-7,1.3862223442580709e-5,0.0002534767200594192,0.1687857430665797,6.4mg/kg
1391.99,8.278190332045824e-5,9.140417452802935e-5,2.5437683326830597e-6,5.085947978844287e-6,2.550746269734192e-5,6.227953644102329e-6,1.654795333814915e-5,6.109535098549024e-6,4.091669514251084e-5,2.676506185802299e-5,3.067657649065953e-5,8.532348857163742e-7,1.3818748441631739e-5,0.00025268246769740105,0.16824983055208922,6.4mg/kg
1392.99,8.252206643884723e-5,9.111745100189821e-5,2.535783928285386e-6,5.070028673562049e-6,2.5427573356422482e-5,6.2086171853676345e-6,1.6500725356526326e-5,6.090358503950026e-6,4.078826755133131e-5,2.668106358034167e-5,3.058030394515032e-5,8.505568991430001e-7,1.3775375464287622e-5,0.0002518900786977243,0.16771501347031698,6.4mg/kg
1393.99,8.226283917888924e-5,9.083139975488874e-5,2.5278182563547415e-6,5.05414652810888e-6,2.534787116411854e-5,6.189324606771687e-6,1.6453589608525794e-5,6.0712269099939505e-6,4.0660141152854006e-5,2.65972623137821e-5,3.048425727810489e-5,8.478851935545793e-7,1.3732104209693399e-5,0.000251099547552771,0.1671814980184206,6.4mg/kg
1394.99,8.200421975163143e-5,9.054601881438668e-5,2.519871261922875e-6,5.038301437121151e-6,2.526835558014011e-5,6.170075794737949e-6,1.640654590018834e-5,6.052140184562041e-6,4.053231506400213e-5,2.6513657480456196e-5,3.0388435826404684e-5,8.452197505311535e-7,1.3688934379571283e-5,0.00025031086880756615,0.16664929603163994,6.4mg/kg
1395.99,8.17462063557134e-5,9.026130619435788e-5,2.5119428896401003e-6,5.0224932947951405e-6,2.518902606220141e-5,6.150870634969344e-6,1.6359594035348056e-5,6.033098194624121e-6,4.040478839551568e-5,2.6430248498475208e-5,3.0292838922380146e-5,8.425605515245104e-7,1.3645865673564545e-5,0.0002495240369709378,0.16611835277414172,6.4mg/kg
1396.99,8.148879718977474e-5,8.99772599087682e-5,2.5040330841567314e-6,5.006721995327132e-6,2.5109882068016684e-5,6.131709013168791e-6,1.631273381783904e-5,6.0141008071500136e-6,4.027756025813465e-5,2.634703478595037e-5,3.0197465898361712e-5,8.399075779864377e-7,1.3602897791316448e-5,0.00024873904655171386,0.1655886135100926,6.4mg/kg
1397.99,8.123199045245505e-5,8.969387797158347e-5,2.4961417901230822e-6,4.990987432913407e-6,2.5030923055300153e-5,6.11259081503921e-6,1.6265965051495386e-5,5.9951478891095425e-6,4.015062976259903e-5,2.6264015760992918e-5,3.010231608667982e-5,8.372608113687231e-7,1.3560030432470252e-5,0.00024795589205872225,0.1650600235036593,6.4mg/kg
1398.99,8.097578434239387e-5,8.941115839676951e-5,2.4882689521894656e-6,4.975289501750244e-6,2.4952148481766048e-5,6.093515926283518e-6,1.6219287540151186e-5,5.976239307472528e-6,4.00239960196488e-5,2.6181190841714097e-5,3.000738881966491e-5,8.346202331231541e-7,1.3517263296669221e-5,0.00024717456800079095,0.16453252801900847,6.4mg/kg
1399.99,8.072017705823082e-5,8.91290991982922e-5,2.4804145150061963e-6,4.959628096033927e-6,2.487355780512861e-5,6.074484232604637e-6,1.6172701087640535e-5,5.957374929208795e-6,3.989765814002396e-5,2.6098559446225145e-5,2.9912683429647413e-5,8.319858247015185e-7,1.3474596083556623e-5,0.00024639506888674803,0.16400607232030684,6.4mg/kg
1400.99,8.046516679860547e-5,8.884769839011738e-5,2.4725784232235875e-6,4.944003109960736e-6,2.4795150483102052e-5,6.055495619705488e-6,1.612620549779752e-5,5.938554621288167e-6,3.97716152344645e-5,2.60161209926373e-5,2.981819924895777e-5,8.293575675556039e-7,1.3432028492775721e-5,0.0002456173892254214,0.16348060167172107,6.4mg/kg
1401.99,8.021075176215741e-5,8.856695398621087e-5,2.4647606214919532e-6,4.928414437726952e-6,2.4716925973400626e-5,6.0365499732889895e-6,1.607980057445625e-5,5.919778250680466e-6,3.964586641371041e-5,2.59338748990618e-5,2.972393560992642e-5,8.267354431371979e-7,1.3389560223969776e-5,0.0002448415235256389,0.16295606133741786,6.4mg/kg
1402.99,7.995693014752624e-5,8.828686400053854e-5,2.4569610544616066e-6,4.912861973528857e-6,2.463888373373855e-5,6.0176471790580615e-6,1.6033486121450806e-5,5.901045684355515e-6,3.9520410788501665e-5,2.585182058360988e-5,2.9629891844883795e-5,8.241194328980884e-7,1.3347190976782056e-5,0.0002440674662962286,0.16243239658156386,6.4mg/kg
1403.99,7.970370015363644e-5,8.800742644738425e-5,2.4491796667916365e-6,4.897345611570054e-6,2.456102322186484e-5,5.998787122727479e-6,1.598726194265444e-5,5.882356789303916e-6,3.939524746972029e-5,2.576995746448597e-5,2.9536067286265294e-5,8.215095182930488e-7,1.3304920450904032e-5,0.00024329521204687854,0.16190955709096727,6.4mg/kg
1404.99,7.945106003455085e-5,8.77286394022615e-5,2.4414164048374405e-6,4.881865248064537e-6,2.448334390573434e-5,5.979969692519039e-6,1.594112784868021e-5,5.8637114365585e-6,3.92703755956181e-5,2.56882849778332e-5,2.9442461286869844e-5,8.189056813504191e-7,1.3262748355299143e-5,0.00024252475545439488,0.16138799744155252,6.4mg/kg
1405.99,7.91990081071969e-5,8.745050100981085e-5,2.4336712168847372e-6,4.866420782790241e-6,2.4405845272382586e-5,5.961194779968852e-6,1.5895083656029213e-5,5.8451095018060906e-6,3.914579433540969e-5,2.5606802580043384e-5,2.934907322282343e-5,8.16307904743222e-7,1.3220674409377213e-5,0.00024175609138754993,0.16086799537928176,6.4mg/kg
1406.99,7.894754268074332e-5,8.717300940579991e-5,2.4259440509791687e-6,4.851012115721484e-6,2.432852681021448e-5,5.9424622764320955e-6,1.5849129179577358e-5,5.826550860181808e-6,3.902150285436706e-5,2.5525509724907394e-5,2.9255902467428133e-5,8.137161710602861e-7,1.3178698331196355e-5,0.00024098921469213922,0.16034947405194694,6.4mg/kg
1407.99,7.869666206435884e-5,8.689616272599634e-5,2.4182348551663745e-6,4.835639146832588e-6,2.425138800763493e-5,5.923772073263949e-6,1.5803264234200537e-5,5.808035386820769e-6,3.889750031776224e-5,2.5444405866216092e-5,2.9162948393986035e-5,8.1113046289044e-7,1.3136819838814681e-5,0.00024022412021395856,0.15983235660733994,6.4mg/kg
1408.99,7.844636456721218e-5,8.661995910616771e-5,2.4105435774919945e-6,4.820301776097874e-6,2.4174428353048838e-5,5.905124061819588e-6,1.5757488634774643e-5,5.789562956858089e-6,3.8773785890867224e-5,2.5363490457760347e-5,2.90702103757992e-5,8.085507628225121e-7,1.30950386502903e-5,0.0002394608027988035,0.15931656619325255,6.4mg/kg
1409.99,7.819664849847204e-5,8.634439668208169e-5,2.402870166001668e-6,4.8049999034916585e-6,2.4097647334861102e-5,5.886518133454189e-6,1.5711802196175568e-5,5.7711334454288864e-6,3.865035873895402e-5,2.5282762953331012e-5,2.8977687786169706e-5,8.059770534453303e-7,1.3053354483681324e-5,0.00023869925729246968,0.15880202595747658,6.4mg/kg
1410.99,7.794751216730717e-5,8.606947358950587e-5,2.395214568741036e-6,4.789733428988265e-6,2.4021044441476635e-5,5.8679541795229305e-6,1.566620473327921e-5,5.752746727668279e-6,3.8527218027294636e-5,2.5202222806718957e-5,2.888537999839963e-5,8.034093173477234e-7,1.3011767057045864e-5,0.00023793947854075281,0.15828865904780398,6.4mg/kg
1411.99,7.76989538828863e-5,8.57951879642079e-5,2.3875767337557393e-6,4.774502252562011e-6,2.3944619161300338e-5,5.849432091380989e-6,1.5620696060961466e-5,5.7344026787113835e-6,3.8404362921161094e-5,2.512186947171505e-5,2.879328638579105e-5,8.008475371185195e-7,1.2970276088442033e-5,0.00023718146138944853,0.15777638861202656,6.4mg/kg
1412.99,7.74509719543781e-5,8.55215379419554e-5,2.3799566090914166e-6,4.759306274187219e-6,2.3868370982737114e-5,5.830951760383543e-6,1.5575275994098228e-5,5.716101173693317e-6,3.828179258582539e-5,2.5041702402110152e-5,2.8701406321646036e-5,7.982916953465471e-7,1.2928881295927942e-5,0.0002364252006843525,0.15726513779793613,6.4mg/kg
1413.99,7.720356469095136e-5,8.524852165851597e-5,2.3723541427937087e-6,4.744145393838206e-6,2.3792299394191864e-5,5.812513077885769e-6,1.552994434756539e-5,5.697842087749197e-6,3.815950618655954e-5,2.4961721051695125e-5,2.860973917926666e-5,7.957417746206346e-7,1.2887582397561703e-5,0.0002356706912712604,0.15675482975332458,6.4mg/kg
1414.99,7.695673040177476e-5,8.497613724965727e-5,2.3647692829082556e-6,4.729019511489294e-6,2.3716403884069497e-5,5.794115935242844e-6,1.5484700936238847e-5,5.679625296014142e-6,3.803750288863555e-5,2.4881924874260837e-5,2.8518284331955008e-5,7.931977575296104e-7,1.2846379111401425e-5,0.00023491792799596782,0.15624538762598375,6.4mg/kg
1415.99,7.671046743987445e-5,8.470438289831702e-5,2.357201978813029e-6,4.713928529245612e-6,2.3640683951664466e-5,5.7757602263170726e-6,1.5439545581606425e-5,5.6614506768458515e-6,3.791578187890142e-5,2.4802313337465326e-5,2.8427041169034172e-5,7.906596271061974e-7,1.2805271162714158e-5,0.00023416690583352785,0.15573645215691592,6.4mg/kg
1416.99,7.646477424118144e-5,8.443325687863376e-5,2.3496521824281825e-6,4.698872353301188e-6,2.3565139117762576e-5,5.757445849205405e-6,1.5394478114277704e-5,5.643318114713663e-6,3.7794342385109994e-5,2.4722885935659772e-5,2.8336009110467813e-5,7.8812736723504e-7,1.2764258290558492e-5,0.00023341762001028075,0.15522764554044874,6.4mg/kg
1417.99,7.621964919252547e-5,8.416275741357164e-5,2.342119844201243e-6,4.683850887513497e-6,2.3489768891687202e-5,5.739172698791943e-6,1.5349498354743243e-5,5.625227490495015e-6,3.767318361095411e-5,2.4643642148055905e-5,2.8245187558568894e-5,7.8560096131412e-7,1.2723340226054262e-5,0.00023267006561344334,0.15471932066227698,6.4mg/kg
1418.99,7.597509067899622e-5,8.389288272424361e-5,2.334604914527115e-6,4.668864035656085e-6,2.3414572782338737e-5,5.720940669856293e-6,1.530460612319764e-5,5.607178684939687e-6,3.7552304759271776e-5,2.4564581453320066e-5,2.8154575915018303e-5,7.830803927239351e-7,1.2682516700036932e-5,0.00023192423772517342,0.154211846746328,6.4mg/kg
1419.99,7.573109708568339e-5,8.362363103176267e-5,2.3271073438007004e-6,4.653911701502497e-6,2.333955029861757e-5,5.7027496571780595e-6,1.525980123983548e-5,5.589171578797459e-6,3.743170503290098e-5,2.4485703330118582e-5,2.8064173581496932e-5,7.805656448449834e-7,1.2641787443341962e-5,0.00023118013142762878,0.1537055930165292,6.4mg/kg
1420.99,7.548766679767663e-5,8.335500055724176e-5,2.3196270824169037e-6,4.638993788826275e-6,2.3264700949424073e-5,5.684599555536847e-6,1.5215083524851346e-5,5.571206052818112e-6,3.731138363467974e-5,2.4407007257117798e-5,2.7973979959685662e-5,7.78056701057763e-7,1.2601152186804813e-5,0.00023043774180296725,0.1532009286968079,6.4mg/kg
1421.99,7.52447982000657e-5,8.308698952179387e-5,2.3121640807706287e-6,4.6241102014009655e-6,2.319002424365864e-5,5.666490259712259e-6,1.5170452798439831e-5,5.553281987751427e-6,3.7191339767446054e-5,2.4328492712984045e-5,2.7883994451265384e-5,7.755535447427716e-7,1.2560610661260948e-5,0.00022969706393334663,0.15269822301109143,6.4mg/kg
1422.99,7.500248967794022e-5,8.281959614653195e-5,2.3047182892567775e-6,4.609260843000114e-6,2.311551969022165e-5,5.648421664483905e-6,1.5125908880795524e-5,5.535399264347184e-6,3.707157263403794e-5,2.425015917638366e-5,2.779421645791698e-5,7.730561592805074e-7,1.2520162597545829e-5,0.00022895809290092472,0.15219784518330726,6.4mg/kg
1423.99,7.47607396163899e-5,8.2552818652569e-5,2.2972896582702543e-6,4.594445617397264e-6,2.3041186798013494e-5,5.6303936646313845e-6,1.5081451592113015e-5,5.517557763355162e-6,3.695208143729338e-5,2.4172006125982986e-5,2.7704645381321347e-5,7.705645280514681e-7,1.2479807726494917e-5,0.00022822082378785939,0.15170016443738266,6.4mg/kg
1424.99,7.451954640050443e-5,8.228665526101798e-5,2.289878138205963e-6,4.579664428365959e-6,2.296702507593455e-5,5.612406154934306e-6,1.5037080752586889e-5,5.499757365525145e-6,3.683286538005039e-5,2.4094033040448348e-5,2.761528062315936e-5,7.68078634436152e-7,1.2439545778943675e-5,0.00022748525167630838,0.151205549997245,6.4mg/kg
1425.99,7.42789084153735e-5,8.202110419299183e-5,2.2824836794588063e-6,4.564917179679747e-6,2.289303403288521e-5,5.594459030172275e-6,1.4992796182411739e-5,5.481997951606909e-6,3.6713923665146985e-5,2.401623939844609e-5,2.7526121585111916e-5,7.655984618150569e-7,1.2399376485727565e-5,0.00022675137164842953,0.15071437108682165,6.4mg/kg
1426.99,7.403882409849393e-5,8.175616372420332e-5,2.2751062339961193e-6,4.550203778260555e-6,2.2819213193808537e-5,5.576552188750052e-6,1.4948597711164054e-5,5.464279406193129e-6,3.659525552107568e-5,2.393862469485519e-5,2.74371676877783e-5,7.631239940872524e-7,1.2359299586183941e-5,0.0002260191789372045,0.15022609639337434,6.4mg/kg
1427.99,7.379929214306584e-5,8.149183239896792e-5,2.2677457614851303e-6,4.535524146151704e-6,2.274556216103543e-5,5.558685546145595e-6,1.4904485211158634e-5,5.446601632654209e-6,3.64768603016246e-5,2.3861188504129522e-5,2.7348418444435602e-5,7.606552176961521e-7,1.231931486127072e-5,0.0002252886695173604,0.14973646017760733,6.4mg/kg
1428.99,7.356031105945798e-5,8.12281085743149e-5,2.260402216147608e-6,4.520878194064259e-6,2.2672080479641064e-5,5.5408590042977665e-6,1.486045851757073e-5,5.428964520994e-6,3.635873727125955e-5,2.378393034484526e-5,2.7259873302900082e-5,7.581921172965678e-7,1.227942206248619e-5,0.00022455983884593885,0.14924529557802843,6.4mg/kg
1429.99,7.332187932200854e-5,8.096499056993618e-5,2.25307555112678e-6,4.506265830522834e-6,2.259876768359016e-5,5.5230724625970345e-6,1.4816517458848425e-5,5.411367958576833e-6,3.624088567681976e-5,2.3706849724475088e-5,2.7171531698015248e-5,7.557346771880763e-7,1.2239620935496111e-5,0.00022383268227682155,0.1487531149965242,6.4mg/kg
1430.99,7.308399540505563e-5,8.07024767055237e-5,2.2457657195658756e-6,4.491686964052042e-6,2.252562330684742e-5,5.505325820433873e-6,1.4772661863439794e-5,5.393811832767039e-6,3.612330476514439e-5,2.3629946150491674e-5,2.708339306462459e-5,7.532828816702536e-7,1.2199911225966223e-5,0.00022310719516389018,0.14826043083498114,6.4mg/kg
1431.99,7.284665778293743e-5,8.044056530076931e-5,2.238472674608123e-6,4.477141503176495e-6,2.2452646883377564e-5,5.487618977198753e-6,1.472889155979292e-5,5.376296030928945e-6,3.600599378307262e-5,2.35532191303677e-5,2.6995456837571602e-5,7.508367150426764e-7,1.216029267956228e-5,0.00022238337286102636,0.1477677554952859,6.4mg/kg
1432.99,7.260986492999208e-5,8.017925467536499e-5,2.2311963693967504e-6,4.4626293564208056e-6,2.237983794714531e-5,5.469951832282148e-6,1.4685206376355882e-5,5.358820440426883e-6,3.5888951977443665e-5,2.3476668171575838e-5,2.6907722451699798e-5,7.483961616049217e-7,1.2120765041950029e-5,0.0002216612107221118,0.14727560137932508,6.4mg/kg
1433.99,7.237361532055776e-5,7.991854314900261e-5,2.2239367570749877e-6,4.4481504323095895e-6,2.2307196032115364e-5,5.45232428507453e-6,1.464160614157676e-5,5.341384948625185e-6,3.5772178595096695e-5,2.3400292781588778e-5,2.6820189341852673e-5,7.459612056565655e-7,1.2081328058795217e-5,0.0002209407041010282,0.1467844808889852,6.4mg/kg
1434.99,7.213790742897264e-5,7.965842904137411e-5,2.2166937907860623e-6,4.433704639367458e-6,2.2234720672252446e-5,5.434736234966371e-6,1.4598090683903637e-5,5.323989442888177e-6,3.565567288287091e-5,2.332409246787919e-5,2.673285694287372e-5,7.435318314971847e-7,1.2041981475763592e-5,0.0002202218483516572,0.14629490642615295,6.4mg/kg
1435.99,7.190273972957483e-5,7.939891067217141e-5,2.209467423673204e-6,4.419291886119025e-6,2.2162411401521267e-5,5.4171875813481425e-6,1.4554659831784588e-5,5.306633810580193e-6,3.55394340876055e-5,2.3248066737919748e-5,2.6645724689606447e-5,7.411080234263557e-7,1.2002725038520905e-5,0.00021950463882788046,0.1458073903927148,6.4mg/kg
1436.99,7.166811069670252e-5,7.913998636108641e-5,2.2022576088796404e-6,4.404912081088903e-6,2.209026775388654e-5,5.399678223610319e-6,1.4511313413667696e-5,5.2893179390655615e-6,3.5423461456139653e-5,2.317221509918314e-5,2.6558792016894345e-5,7.386897657436551e-7,1.1963558492732904e-5,0.0002187890708835797,0.1453224451905574,6.4mg/kg
