time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
39.99,0.0006360725003123082,0.0007498739483657043,2.2560412127679905e-5,4.2959626439951365e-5,0.00018105796325909658,4.877513349714716e-5,9.748109026623731e-5,5.2144833209008645e-5,0.00035951753401344637,0.00023003611416831635,0.00026316669564225567,7.302490038466822e-6,0.0001187192592394186,0.002043553846247406,0.0216013850194022,0.4 mg/kg
40.99,0.0006445681553195293,0.0007602587532507843,2.2879261889547136e-5,4.360508289358913e-5,0.00018362946835499374,4.949232981729548e-5,9.89520752735635e-5,5.2872225184292435e-5,0.00036455249015713783,0.00023325063001678373,0.00026684827463112945,7.40442121512559e-6,0.00012037216458229805,0.002071601559870822,0.021355097526591083,0.4 mg/kg
41.99,0.0006527146706032599,0.0007702137226344135,2.318519580155614e-5,4.422642473343003e-5,0.00018610344448669898,5.0182585903314284e-5,0.00010037068797053212,5.357014367438009e-5,0.0003693818320670233,0.0002363337373258066,0.00027038021509393954,7.502182343939677e-6,0.00012195743868161341,0.0020984723329486154,0.021115231939039594,0.4 mg/kg
42.99,0.0006605237302625461,0.000779752835693411,2.3478631120285157e-5,4.482436676912357e-5,0.00018848287553063686,5.0846731298406326e-5,0.0001017385333553869,5.423955396908814e-5,0.00037401220949981887,0.00023928971548014874,0.0002737674090080053,7.595909401928868e-6,0.00012347728163513704,0.002124231161271737,0.02088158465784338,0.4 mg/kg
43.99,0.0006680066336938891,0.0007888901843310331,2.375997357701931e-5,4.539960750558812e-5,0.00019077065923908755,5.148557363983216e-5,0.0001030571714114025,5.488139296069427e-5,0.00037845008863195443,0.00024212272083796698,0.0002770146048562975,7.685734419763284e-6,0.0001249338307531252,0.002148903023425436,0.02065395959711869,0.4 mg/kg
44.99,0.0006751743340360749,0.0007976390367433454,2.402961823531286e-5,4.5952829942601165e-5,0.00019296961505569786,5.2099900215268964e-5,0.00010432812131927316,5.549657160065168e-5,0.0003827017654408024,0.0002448367957856369,0.0002801264203957383,7.771785791497293e-6,0.00012632916567831677,0.0021725506218431044,0.020432167585847722,0.4 mg/kg
45.99,0.0006820374414437642,0.0008060128701290009,2.4287949445863628e-5,4.648470143277662e-5,0.00019508248505756637,5.26904778993794e-5,0.00010555286459938355,5.608597496407106e-5,0.0003867733654701411,0.00024743587167018184,0.0002831073419065731,7.854188340847582e-6,0.00012766530800527878,0.002195170633990873,0.02021602575444181,0.4 mg/kg
46.99,0.0006886062085039571,0.0008140242710108319,2.4535339912481803e-5,4.699587164254521e-5,0.0001971119288287966,5.325805121663258e-5,0.00010673283705258409,5.6650460084343495e-5,0.00039067082884545307,0.00024992375653946593,0.0002859617147657467,7.933062968810415e-6,0.0001289442171632663,0.002216806680274934,0.020005357870328044,0.4 mg/kg
47.99,0.0006948905548542587,0.0008216853854063254,2.4772151669162038e-5,4.7486974218086315e-5,0.00019906052967702545,5.380334425525783e-5,0.00010786943648370314,5.71908583994933e-5,0.0003943999257224409,0.0002523041473194865,0.0002886937550911088,8.008527023563691e-6,0.0001301677952630787,0.0022374951446889487,0.019799993898409855,0.4 mg/kg
48.99,0.0007009000806449213,0.0008290081360004864,2.4998735949516982e-5,4.795862595451471e-5,0.00020093079626410897,5.4327060307539145e-5,0.00010896401778150649,5.7707975683522814e-5,0.000397966254520633,0.0002545806283504223,0.00029130754941407146,8.080694268653127e-6,0.00013133788696066283,0.002257269257234049,0.019599769286108213,0.4 mg/kg
49.99,0.0007066440440650732,0.0008360038226464835,2.5215432482596995e-5,4.841142570016065e-5,0.00020272515743902323,5.4829880499674196e-5,0.00011001789405062435,5.820259043912558e-5,0.0004013752304610951,0.0002567566649848435,0.00029380704691290096,8.149674677677132e-6,0.00013245627572627412,0.0022761722995731574,0.019404525516985918,0.4 mg/kg
50.99,0.0007121313939108247,0.000842683709205541,2.5422570359708354e-5,4.884595546397814e-5,0.00020444596925250994,5.531246543284509e-5,0.00011103233885591073,5.867545609498117e-5,0.00040463209949537265,0.0002588356131302661,0.00029619607022328263,8.215574738240676e-6,0.00013352468856305284,0.0022942135174193776,0.019214109372069882,0.4 mg/kg
51.99,0.0007173707868690407,0.0008490583656048108,2.5620468566248375e-5,4.926278114175694e-5,0.00020609551851450732,5.577545617430834e-5,0.00011200858626219259,5.912730230984358e-5,0.0004077419467983156,0.0002608207237446605,0.0002984783220033744,8.278497604937418e-6,0.00013454479903299738,0.002311440769395292,0.01902837260155121,0.4 mg/kg
52.99,0.0007223705738053883,0.0008551380198069354,2.5809435409491434e-5,4.9662451498581855e-5,0.0002076760199066508,5.621947313537938e-5,0.00011294783913208564,5.955883356132059e-5,0.00041070968744062535,0.0002627151407703423,0.0003006573792726111,8.33854301824825e-6,0.00013551822436939548,0.0023278439225760993,0.018847172199624142,0.4 mg/kg
53.99,0.0007271388092193675,0.0008609328493563094,2.598976874868357e-5,5.004549837544655e-5,0.0002091896160144838,5.6645116499123476e-5,0.00011385124113927954,5.9970730204817534e-5,0.0004135400706634962,0.00026452189489616085,0.0003027366942286335,8.395807142235158e-6,0.00013644652630612507,0.002343505279408778,0.018670369990071285,0.4 mg/kg
54.99,0.0007316832486702964,0.0008664523084367342,2.6161755570907377e-5,5.0412435667705245e-5,0.00021063837815029084,5.705296532084223e-5,0.00011471991241039885,6.0363647141192614e-5,0.0004162376724095931,0.0002662439110502596,0.00030471959336056956,8.450382767363929e-6,0.00013733120985257906,0.002358433674222022,0.01849783273529857,0.4 mg/kg
55.99,0.0007360114771067558,0.000871705822794668,2.6325677231449284e-5,5.076376849274392e-5,0.00021202433720568105,5.744358778957366e-5,0.00011555494967295587,6.073822596045667e-5,0.0004188069789146428,0.00026788405482558886,0.0003066093354296125,8.50236079451696e-6,0.00013817374987084075,0.002372634134945476,0.01832943033794963,0.4 mg/kg
56.99,0.0007401306774194116,0.0008767023231745854,2.6481800286927662e-5,5.1099977253257375e-5,0.00021334942559608552,5.78175232935786e-5,0.00011635738966475737,6.109507417199657e-5,0.0004212522410868431,0.00026944503995891855,0.0003084090065707451,8.551827315110658e-6,0.00013897554365173304,0.002386137871731118,0.018165039110323546,0.4 mg/kg
57.99,0.0007440479219486409,0.0008814505055052119,2.6630387246523765e-5,5.142153560959978e-5,0.00021461554883309492,5.817530334044405e-5,0.00011712825575747707,6.143478989531999e-5,0.0004235776454186836,0.0002709295394458663,0.000310121645781675,8.598867126398767e-6,0.0001397379673060094,0.0023989735693177978,0.018004537148385673,0.4 mg/kg
58.99,0.000747769933171133,0.0008859586870785827,2.6771688369124955e-5,5.172889726530731e-5,0.00021582452766581646,5.85174356426638e-5,0.00011786852612976576,6.175794268423444e-5,0.00042578718331058666,0.0002723401004063698,0.0003117501475647194,8.643561023374741e-6,0.00014046233221062034,0.0024111584082067037,0.017847808616951327,0.4 mg/kg
59.99,0.0007513032622571391,0.0008902349651037193,2.690594711986594e-5,5.202250403410967e-5,0.00021697813953608337,5.884441459761752e-5,0.00011857915295172896,6.206508675705482e-5,0.00042788473813500354,0.0002736792018466786,0.000313297329069752,8.685987650622059e-6,0.0001411499146098927,0.002422713414008346,0.017694740179162675,0.4 mg/kg
60.99,0.0007546542302051872,0.0008942871694911171,2.7033399040490914e-5,5.230278492363731e-5,0.00021807810613878295,5.915671920215362e-5,0.00011926105725745214,6.235675775011463e-5,0.00042987406705652826,0.0002749492406471903,0.00031476591326896463,8.726223039399894e-6,0.00014180194867183414,0.0024336649881895748,0.017545222523918918,0.4 mg/kg
61.99,0.0007578288938158991,0.0008981227687142101,2.7154269695859e-5,5.257015182333771e-5,0.00021912608283937334,5.945480892753016e-5,0.00011991512371246573,6.263346855615938e-5,0.00043175876843760974,0.00027615251288143274,0.0003161585081341663,8.764340028727471e-6,0.00014241961657687248,0.0024440351305732196,0.017399150579122242,0.4 mg/kg
62.99,0.0007608331914555445,0.0009017491039258396,2.7268780407551794e-5,5.2825009589507855e-5,0.00022012369597063894,5.9739134968333146e-5,0.00012054222135601744,6.289572221239544e-5,0.0004335423730852787,0.0002772912712132856,0.000317477671828134,8.80041007849882e-6,0.0001430040781558332,0.0024538411968915964,0.01725642123726526,0.4 mg/kg
63.99,0.0007636727485228577,0.0009051731796956171,2.7377140986182207e-5,5.306774354799509e-5,0.00022107249356191535,6.001012598490023e-5,0.00012114317568568623,6.31439953384564e-5,0.00043522822848281976,0.00027836765120879393,0.000318725828725472,8.834500934617379e-6,0.0001435564329081813,0.002463096557989256,0.017116936575079286,0.4 mg/kg
64.99,0.0007663531030910593,0.0009084018497057619,2.747955792235696e-5,5.3298733257914406e-5,0.0002219740013423439,6.026820411599177e-5,0.00012171879906262174,6.337875702116365e-5,0.00043681962924534113,0.00027938375464214686,0.00031990536498088714,8.866679274308542e-6,0.00014407776301411253,0.002471821979351708,0.016980600067190474,0.4 mg/kg
65.99,0.0007688795256399162,0.0009114415580257171,2.7576227945392615e-5,5.351834177735596e-5,0.0002228296780936726,6.051377238187541e-5,0.00012226986673285632,6.360045385851273e-5,0.00043831971455166133,0.00028034158324969694,0.0003210185527650922,8.89700860145971e-6,0.00014456909936298612,0.002480045058616486,0.016847319593872402,0.4 mg/kg
66.99,0.0007712571455515367,0.0009142987108902159,2.766734238482904e-5,5.3726922695909045e-5,0.00022364094630559483,6.074722317057759e-5,0.00012279713576625816,6.380952024932729e-5,0.0004397315375499137,0.0002812430851443783,0.0003220676024913688,8.925550719263094e-6,0.00014503144484159737,0.0024877688015845197,0.016717005385363963,0.4 mg/kg
67.99,0.0007734909286605511,0.0009169794616375955,2.7753086675549218e-5,5.392481966171975e-5,0.0002244091874688254,6.09689373024128e-5,0.00012330133774608208,6.400637697588956e-5,0.00044105805740280975,0.0002820901473529246,0.00032305465557577853,8.952365495388913e-6,0.00014546577116293115,0.0024950186659867483,0.0165895703624542,0.4 mg/kg
68.99,0.0007755856211625728,0.0009194896391600113,2.7833637959649757e-5,5.411236185703607e-5,0.0002251357264737247,6.1179279257153e-5,0.00012378317386228417,6.41914260112033e-5,0.0004423021011820625,0.00028288457287471713,0.00032398175777898137,8.977510134873252e-6,0.00014587300679596505,0.0025018187467334757,0.016464931076068133,0.4 mg/kg
69.99,0.0007775458964937082,0.0009218350495369561,2.7909170731401056e-5,5.428987397941288e-5,0.0002258218700033589,6.137860832256254e-5,0.00012424333725052914,6.43650631936191e-5,0.0004434664537946837,0.00028362813814740136,0.00032485092398896375,9.001040997351658e-6,0.0001462540663607066,0.0025081748987863146,0.016343005287823162,0.4 mg/kg
70.99,0.000779376163626177,0.0009240211994413967,2.797984968585883e-5,5.4457663758213334e-5,0.0002264688568515428,6.156726446054353e-5,0.00012468248351874995,6.452766196929385e-5,0.00044455374391867133,0.00028432251988212183,0.0003256640555370686,9.023011280274629e-6,0.00014660981311380173,0.0025140919063216167,0.01622371515334717,0.4 mg/kg
71.99,0.0007810807553367095,0.0009260534321346117,2.8045836552368678e-5,5.4616033568930676e-5,0.0002270779053688531,6.17455817364041e-5,0.00012510125538317708,6.467958918662815e-5,0.0004455665529214988,0.0002849693644973266,0.0003264230199138837,9.043473224646946e-6,0.00014694109485703476,0.0025195908411784133,0.016106984093142464,0.4 mg/kg
72.99,0.0007826638824050031,0.0009279369223708125,2.8107288635806405e-5,5.476527827853053e-5,0.00022765020315128782,6.191388551116185e-5,0.00012550027913824693,6.482120148051197e-5,0.0004465073916780419,0.0002855702730303654,0.00032712963285407606,9.062477631116472e-6,0.00014724873608579073,0.002524691109365747,0.015992737535203704,0.4 mg/kg
73.99,0.0007841295150177307,0.0009296765813976641,2.8164354226518133e-5,5.490567688157617e-5,0.00022818687483260844,6.207248328214904e-5,0.0001258801475551089,6.495283500066033e-5,0.00044737862727898576,0.0002861267551723018,0.00032778560604495097,9.080072403662038e-6,0.0001475335141661585,0.002529404096595415,0.0158809049376838,0.4 mg/kg
74.99,0.0007854815920831184,0.0009312772996744307,2.8217180391137443e-5,5.503750612355874e-5,0.00022868903647996206,6.222168010149654e-5,0.00012624144875818865,6.507482317129435e-5,0.00044818260727122667,0.0002866403084079624,0.0003283926372930233,9.09630505968229e-6,0.00014779620012854864,0.0025337397065931674,0.01577141629462422,0.4 mg/kg
75.99,0.0007867238906948536,0.0009327437552375042,2.826590825407351e-5,5.516103252997251e-5,0.00022915776286396217,6.236176929440366e-5,0.00012658474744300683,6.518748578630207e-5,0.0004489215844872953,0.0002871123694073765,0.0003289523552422352,9.111221187814847e-6,0.00014803753376453182,0.002537712778539562,0.015664204275125177,0.4 mg/kg
76.99,0.0007878600084679271,0.0009340803918189829,2.8310672173281423e-5,5.527651050530308e-5,0.00022959408068671725,6.249303068856197e-5,0.00012691058279616025,6.529112734195623e-5,0.00044959770373720576,0.00028754430609663316,0.0003294663105974679,9.124864197721052e-6,0.00014825821947047295,0.002541336936977144,0.0155592045756945,0.4 mg/kg
77.99,0.000788893520444769,0.0009352916276712925,2.8351605649785413e-5,5.53841929125513e-5,0.00022999901059120867,6.261574240214902e-5,0.00012721949099883575,6.538605040124289e-5,0.0004502130961512222,0.0002879374777566693,0.0003299360442276235,9.137277224982934e-6,0.00014845895717513857,0.0025446240660137636,0.01545635327587644,0.4 mg/kg
78.99,0.0007898278167763463,0.0009363816677125992,2.8388835333629684e-5,5.54843206589303e-5,0.00023037352528390434,6.273016897640851e-5,0.0001275119822984599,6.547254187950082e-5,0.00045076978360007123,0.000288293173949229,0.000330363017598167,9.148501193668098e-6,0.0001486404108877399,0.00254758288571808,0.015355589544520605,0.4 mg/kg
79.99,0.0007906661668564399,0.0009373545626812981,2.842248330995841e-5,5.557712634798155e-5,0.00023071856444405064,6.283656578545305e-5,0.00012778854900649718,6.555087840250986e-5,0.000451269715007682,0.0002886126377863396,0.0003307486396491361,9.158575555419847e-6,0.0001488032207138156,0.0025502245286813654,0.01525685460542592,0.4 mg/kg
80.99,0.0007914118094751472,0.0009382143170230949,2.8452670527059923e-5,5.566284059057297e-5,0.00023103505976676935,6.293518594601269e-5,0.00012804967902533363,6.562133400643927e-5,0.0004517148211673532,0.0002888971007679395,0.00033109430615054804,9.167539393789685e-6,0.00014894802079276013,0.0025525610270777698,0.015160090192243956,0.4 mg/kg
81.99,0.0007920677936090483,0.0009389646892672762,2.847951086002524e-5,5.5741681458422014e-5,0.0002313238927266092,6.302626847329197e-5,0.00012829583333408032,6.568416664198804e-5,0.0004521069199838836,0.00028914772235732415,0.000331401331074443,9.175429507853137e-6,0.0001490754081793253,0.002554603691549948,0.015065241236520859,0.4 mg/kg
82.99,0.0007926370961121996,0.0009396093632950368,2.8503115454480894e-5,5.581386199739226e-5,0.00023158592476836375,6.311004687093756e-5,0.00012852746258931028,6.573962811150961e-5,0.00045244778570561496,0.00028936563434079233,0.0003316709970312228,9.182281818734647e-6,0.00014918596564746659,0.0025563614751330757,0.014972253916772543,0.4 mg/kg
83.99,0.0007931226445404082,0.0009401519714460389,2.852359362734961e-5,5.5879592040405e-5,0.00023182200443307795,6.318675100472557e-5,0.00012874501022169135,6.578796604937678e-5,0.00045273916341486076,0.0002895519498684638,0.00033190456543495136,9.188131656406999e-6,0.00014928026637384725,0.002557843198174961,0.014881075229561036,0.4 mg/kg
84.99,0.0007935271899499023,0.000940595920599167,2.8541048098699445e-5,5.59390695629713e-5,0.00023203293271156642,6.325659751058655e-5,0.00012894889411629295,6.58294131287382e-5,0.0004529826928268875,0.00028970771489044095,0.0003321032215135744,9.193012219551368e-6,0.00014935884893906988,0.00255905843259488,0.014791655172033284,0.4 mg/kg
85.99,0.0007938534459598865,0.0009409445566115734,2.855558017056456e-5,5.59924898935518e-5,0.00023221950000801083,6.331980014162144e-5,0.00012913952685554908,6.586419883445027e-5,0.0004531799909518011,0.00028983396092602693,0.000332268134220854,9.196956249273882e-6,0.00014942224449684,0.002560017198242447,0.014703944403451633,0.4 mg/kg
86.99,0.0007941040521131668,0.0009412011436970827,2.856728838773985e-5,5.6040043463092506e-5,0.0002323824770684864,6.337656714074761e-5,0.00012931731066072747,6.589254638164033e-5,0.00045333263079866637,0.00028993169138483827,0.00033240044059069034,9.199995595079012e-6,0.00014947096972930637,0.0025607269784367875,0.014617894818857263,0.4 mg/kg
87.99,0.000794281500909097,0.000941368769104242,2.857626579093822e-5,5.608191068613224e-5,0.00023252259438802286,6.34270956491603e-5,0.0001294826263345281,6.591466652294347e-5,0.0004534420973972664,0.00029000185364455204,0.00033250121415822996,9.202160328871323e-6,0.00014950551245215005,0.0025611949895810136,0.0145334608428056,0.4 mg/kg
88.99,0.0007943882665275291,0.0009414504942491605,2.8582604729888674e-5,5.611827068164744e-5,0.00023264057724972623,6.347158139814296e-5,0.00012963585181152102,6.593076845542709e-5,0.00045350986470986534,0.0002900453880575399,0.00033257152052302956,9.20348029965313e-6,0.00014952635685976234,0.0025614295911987085,0.014450597226058553,0.4 mg/kg
89.99,0.0007944267301687853,0.000941449254673854,2.8586394086782796e-5,5.6149296357244586e-5,0.00023273712598951258,6.351021316082186e-5,0.00012977735141741893,6.594105350407396e-5,0.0004535373513380621,0.0002900631995635411,0.00033261238517715957,9.20398423347023e-6,0.0001495339689341427,0.0025614406724493465,0.014369260274533313,0.4 mg/kg
90.99,0.0007943991440041439,0.000941367821380497,2.8587717905900454e-5,5.617515168447812e-5,0.00023281290495712204,6.354316988283589e-5,0.00012990747117147118,6.594571205730982e-5,0.00045352589848288063,0.0002900561438493704,0.00033262477786675414,9.203699293572065e-6,0.00014952878928655575,0.002561236207513445,0.014289408563008409,0.4 mg/kg
91.99,0.0007943077507101962,0.0009412089544031224,2.858665987260231e-5,5.619599994176332e-5,0.00023286857570059856,6.357062976737623e-5,0.00013002655581089535,6.594493369739824e-5,0.0004534768415850458,0.00029002507296513373,0.00033260966422593124,9.202652527708046e-6,0.00014951125665042412,0.0025608235757500378,0.014211000845668264,0.4 mg/kg
92.99,0.0007941547362724688,0.0009409753805706469,2.8583301570357764e-5,5.621200068199739e-5,0.000232904784712519,6.359276681030786e-5,0.00013013494133326195,6.593890323459255e-5,0.0004533914825465852,0.00028997081749305325,0.0003325679855071616,9.20087030231055e-6,0.0001494817986861733,0.002560207981104452,0.014133996774295414,0.4 mg/kg
93.99,0.0007939421350145296,0.00094066962783083,2.8577718906919503e-5,5.622330301004606e-5,0.0002329221363818,6.360974347847205e-5,0.00013023294141988745,6.592779263266689e-5,0.000453271032499772,0.00028989415017773175,0.00033250061749999824,9.19837714871608e-6,0.00014944081326941636,0.002559396447469657,0.014058358641603926,0.4 mg/kg
94.99,0.0007936719625164796,0.0009402941575562476,2.856998706849818e-5,5.623005455582863e-5,0.00023292122919678582,6.362172070952569e-5,0.00013032086740025694,6.591177223712021e-5,0.0004531166909598041,0.0002897958364608641,0.0003324084278134581,9.195197366730277e-6,0.00014938869453295055,0.0025583991390427285,0.013984049158143969,0.4 mg/kg
95.99,0.0007933462170475403,0.0009398514214358887,2.856018060306965e-5,5.6232401831904597e-5,0.00023290265708994764,6.36288581684321e-5,0.00013039902827502044,6.589101094813932e-5,0.0004529296472640613,0.00028967663520554305,0.000332292276621991,9.191355047470623e-6,0.00014932583322773535,0.002557223748901816,0.013911031289491749,0.4 mg/kg
96.99,0.0007929667588344478,0.0009393437481329165,2.85483689218557e-5,5.6230482020261076e-5,0.00023286697619542195,6.363130512606233e-5,0.00013046771327417,6.58656660401992e-5,0.00045271100866728695,0.0002895372527410175,0.0003321529646450305,9.18687261491464e-6,0.00014925259304853183,0.002555869683929962,0.013839270280080102,0.4 mg/kg
97.99,0.0007925353959941453,0.0009387733817775226,2.853461945769543e-5,5.6224428431098e-5,0.00023281472715778567,6.362920672569017e-5,0.00013052720316682895,6.583589031574335e-5,0.0004524618506725207,0.0002893783755039647,0.00033199127001741035,9.181771861219656e-6,0.00014916932740316658,0.0025543427187228475,0.01376873243848582,0.4 mg/kg
98.99,0.0007920539360413338,0.0009381425596380788,2.8518999619160406e-5,5.621437431512764e-5,0.00023274645038457651,6.362270805431445e-5,0.00013057777856358718,6.580183652280773e-5,0.0004521832483877687,0.0002892006896905062,0.0003318079706083074,9.176074570935374e-6,0.00014907638957736076,0.0025526496799620183,0.013699384092418236,0.4 mg/kg
99.99,0.0007915241006345011,0.0009374533584465805,2.8501573632331553e-5,5.620044715848889e-5,0.00023266266274452516,6.36119477556079e-5,0.00013061970781542197,6.576365021177086e-5,0.00045187622608635876,0.0002890048486553739,0.0003316038073651355,9.16980148761964e-6,0.00014897411603715115,0.002550801531284388,0.013631192921884413,0.4 mg/kg
100.99,0.0007909475148432161,0.0009367077728411954,2.8482402097880714e-5,5.6182767602111754e-5,0.00023256385353880696,6.359705701127441e-5,0.0001306532454613315,6.572146873374584e-5,0.00045154174998526044,0.0002887914689917763,0.00033137947952974515,9.162972187279756e-6,0.00014886282425762408,0.002548803000775141,0.013564128386983848,0.4 mg/kg
101.99,0.0007903258019094072,0.0009359078183489965,2.846154553760996e-5,5.616145607538461e-5,0.00023245051129951275,6.357816681325882e-5,0.00013067864577445107,6.56754292614989e-5,0.0004511807850054067,0.0002885611666395401,0.00033113568551650216,9.155606224644909e-6,0.00014874283133887742,0.002546656217701513,0.013498160040445118,0.4 mg/kg
102.99,0.0007896605525479764,0.0009350554779873659,2.843906326996542e-5,5.613663081939962e-5,0.00023232311555243756,6.355540570704462e-5,0.0001306961574138904,6.56256662548012e-5,0.00045079427684287785,0.00028831454510913537,0.0003308731097547729,9.147722760094432e-6,0.0001486144480000271,0.002544365300241625,0.013433257928216747,0.4 mg/kg
103.99,0.000788953242265966,0.0009341525701936432,2.8415010316179864e-5,5.610840204525964e-5,0.00023218211318361297,6.352889341113415e-5,0.00013070601152700056,6.557230445931075e-5,0.00045038310244186554,0.0002880521639594001,0.00033059238704862573,9.139339559216507e-6,0.00014847796234821768,0.002541938695751326,0.013369394079225907,0.4 mg/kg
104.99,0.0007882053280210183,0.0009332008617787785,2.8389440987792424e-5,5.60768785292348e-5,0.00023202794544752267,6.349874814055415e-5,0.0001307084376476308,6.551546700330065e-5,0.0004499481273418944,0.00028777457570923026,0.0003302941441654604,9.130474164023587e-6,0.0001483336588442437,0.002539384168365115,0.013306540961655816,0.4 mg/kg
105.99,0.0007874182595876368,0.0009322021214742634,2.8362409330657854e-5,5.604216856738105e-5,0.00023186105161758443,6.346508757216198e-5,0.00013070366438223708,6.54552764188818e-5,0.0004494902128360102,0.00028748233011469376,0.0003299790047792642,9.121144028855938e-6,0.00014818182053194268,0.0025367073087543875,0.01324467114985731,0.4 mg/kg
106.99,0.0007865933969978383,0.0009311580699584146,2.833396605114525e-5,5.600437424251213e-5,0.000231681845581046,6.342802252756581e-5,0.00013069190724159747,6.539184771187522e-5,0.00044901016679213215,0.0002871759426178554,0.00032964755390472913,9.11136551872283e-6,0.00014802271280142548,0.0025339034727541476,0.013183758705745341,0.4 mg/kg
107.99,0.0007857320490112108,0.0009300703354393878,2.8304159928191487e-5,5.5963593884799404e-5,0.00023149072612072404,6.338765978722763e-5,0.00013067337303838164,6.532529151426393e-5,0.0004485087661945611,0.00028685590923912944,0.00032930035445440624,9.101154381646962e-6,0.000147856590999039,0.0025309768320762203,0.01312377869488053,0.4 mg/kg
108.99,0.0007848355243866918,0.0009289405371253012,2.827303973875081e-5,5.5919925803657794e-5,0.00023128809195782063,6.334410611896744e-5,0.0001306482684675292,6.525571845027422e-5,0.00044798678799091936,0.00028652272601721476,0.0003289379693399631,9.090526366204554e-6,0.00014768371047604978,0.002527933353563558,0.013064706198632666,0.4 mg/kg
109.99,0.0007839050827844423,0.0009277701631911987,2.8240652438805175e-5,5.587346494299812e-5,0.00023107432800248542,6.32974645660258e-5,0.00013061679404264415,6.51832350359828e-5,0.00044744498000472084,0.00028617687015348325,0.00032856094037473347,9.079496623937746e-6,0.00014750431694958728,0.0025247834571381217,0.013006517086461068,0.4 mg/kg
110.99,0.0007829419056915427,0.0009265606498546432,2.8207042059511858e-5,5.582430063733537e-5,0.00023084979642013734,6.324783207368256e-5,0.00013057913889392894,6.510794117832761e-5,0.00044688404322097816,0.0002858187890624992,0.00032816977567468004,9.068079360233954e-6,0.00014731864077133992,0.002521530055200232,0.012949188656223597,0.4 mg/kg
111.99,0.0007819471701280189,0.0009253134720283618,2.8172252458100666e-5,5.577252183390156e-5,0.00023061485787561747,6.319530519412668e-5,0.0001305354910910966,6.502993638841362e-5,0.0004463046758236719,0.0002854489285112914,0.0003277649814021463,9.056288727589459e-6,0.00014712691140795657,0.002518171749090762,0.012892698333577465,0.4 mg/kg
112.99,0.0007809220385488096,0.0009240300793005395,2.8136326952530814e-5,5.571821649781639e-5,0.00023036986898547756,6.313997938290422e-5,0.00013048603559726575,6.494931896244656e-5,0.00044570756737993334,0.0002850677287139534,0.0003273470574562418,9.044138702280906e-6,0.00014692935547018352,0.002514711767946213,0.012837023765317942,0.4 mg/kg
113.99,0.0007798675882497951,0.0009227117882237032,2.8099305689401143e-5,5.566146657216863e-5,0.00023011516175820387,6.308194350667913e-5,0.00013043094365650782,6.486618003696164e-5,0.0004450933566993638,0.0002846755974041872,0.000326916467098823,9.031642229483524e-6,0.00014672618285625446,0.002511160482498442,0.012782144067844066,0.4 mg/kg
114.99,0.0007787848675443931,0.0009213598778203563,2.806122772653114e-5,5.560235180634538e-5,0.00022985105934366428,6.30212840984646e-5,0.00013037038413430825,6.478060828275172e-5,0.00044446266512301365,0.0002842729312545644,0.0003264736611138942,9.018811903051614e-6,0.0001465175977690344,0.0025075204304079624,0.012728038948747415,0.4 mg/kg
115.99,0.0007776749248243415,0.0009199756274525042,2.802213212439181e-5,5.554095195122978e-5,0.00022957788490080017,6.295808769477606e-5,0.00013030452597297693,6.469269237637947e-5,0.0004438161140331744,0.0002838601269673333,0.0003260190903189028,9.005660317776487e-6,0.00014630380442654726,0.002503793855055468,0.012674688116819972,0.4 mg/kg
116.99,0.0007765387880034139,0.0009185602968876027,2.798205717856126e-5,5.547734535228445e-5,0.0002292959559109215,6.289243927540317e-5,0.00013023353496917757,6.460251926387379e-5,0.0004431543125903055,0.00028343757344306174,0.000325553196694509,8.99219982088725e-6,0.00014608500302813805,0.0024999827868367967,0.012622071628034389,0.4 mg/kg
117.99,0.0007753773994528177,0.0009171150524309219,2.794103799274068e-5,5.5411604250319656e-5,0.00022900556501009197,6.282441716101224e-5,0.00013015756345224829,6.451016867908156e-5,0.00044247781887246624,0.0002830056269976343,0.00032507638539095276,8.978441724879872e-6,0.00014586137698399193,0.00249608968063339,0.01257017105695496,0.4 mg/kg
118.99,0.00077419168510387,0.0009156410356861681,2.7899109059125332e-5,5.53437995772128e-5,0.00022870699940465887,6.275409830180997e-5,0.00013007676097348582,6.441571897952298e-5,0.00044178718112416186,0.0002825646376877451,0.00032458905452872655,8.964397143047805e-6,0.00014563310647656535,0.0024921178358030052,0.012518968309651664,0.4 mg/kg
119.99,0.0007729825711300102,0.0009141393883955998,2.785630487898075e-5,5.527400227958304e-5,0.00022840054635905058,6.268155966515601e-5,0.00012999127711875634,6.431924854331385e-5,0.0004410829477341772,0.0002821149556623743,0.00032409160233347453,8.95007719160681e-6,0.0001454003717358142,0.0024880705647628747,0.01246844528863755,0.4 mg/kg
120.99,0.0007717509621824891,0.0009126112058018508,2.7812659150668862e-5,5.520228181227129e-5,0.0002280864870753471,6.260687657052967e-5,0.00012990125893420925,6.422083393636843e-5,0.00044036565425430217,0.00028165692282035754,0.00032358441774807357,8.93549272516662e-6,0.00014516334875975062,0.002483951806263446,0.012418584258694933,0.4 mg/kg
