PS_kd,DAR,k_out,cmax,cavg,time
316.22776601683796,8,0.6309573444801932,4.178079168885661,1.9255555287119348,504.0
316.22776601683796,8,1.0,2.7501397162198447,1.264834875372963,504.0
316.22776601683796,8,1.5848931924611136,1.7867548341742505,0.821152914757447,504.0
316.22776601683796,8,2.51188643150958,1.149538211028675,0.5282927786656206,504.0
316.22776601683796,8,3.9810717055349722,0.7348365507853575,0.3376658895757103,504.0
316.22776601683796,8,6.309573444801933,0.46758657921642593,0.21485671080203364,504.0
316.22776601683796,8,10.0,0.2966278274065128,0.13630400723361608,504.0
316.22776601683796,8,15.848931924611133,0.18780121287259052,0.08630096360755148,504.0
316.22776601683796,8,25.118864315095795,0.11874934959962691,0.05457233952083614,504.0
316.22776601683796,8,39.810717055349734,0.07502702727820534,0.03448088848270184,504.0
316.22776601683796,8,63.09573444801933,0.04737929690216522,0.021775168187673798,504.0
316.22776601683796,8,100.0,0.02991050125715257,0.013746860577471954,504.0
316.22776601683796,8,158.48931924611142,0.018878723135840797,0.008676735360878993,504.0
316.22776601683796,8,251.18864315095797,0.011914253926380113,0.005475866219283825,504.0
316.22776601683796,8,398.1071705534973,0.007518417169612488,0.0034555224827363083,504.0
316.22776601683796,8,630.957344480193,0.0047442115605095,0.00218048022316657,504.0
316.22776601683796,8,1000.0,0.0029935588874556093,0.001375866835825985,504.0
1000.0,1,0.001,49.84331162430035,39.187217670629664,504.0
1000.0,1,0.001584893192461114,40.84301625934845,32.82386463947095,504.0
1000.0,1,0.0025118864315095794,32.24374251098924,25.67278840113216,504.0
1000.0,1,0.003981071705534973,24.605767630189852,18.688802381627834,504.0
1000.0,1,0.00630957344480193,18.245515921399782,12.837547387325289,504.0
1000.0,1,0.010000000000000002,13.228376859902694,8.537547270420918,504.0
1000.0,1,0.015848931924611134,9.438346710205911,5.6210584529721945,504.0
1000.0,1,0.025118864315095794,6.668065859017741,3.7106231180720464,504.0
1000.0,1,0.039810717055349734,4.689559235944008,2.4717696727254603,504.0
1000.0,1,0.06309573444801933,3.2949894721046387,1.66544293148993,504.0
1000.0,1,0.1,2.313814882057769,1.1331849268962038,504.0
1000.0,1,0.15848931924611134,1.618913157765123,0.7743975384839699,504.0
1000.0,1,0.251188643150958,1.1219380127090899,0.5275798163173773,504.0
1000.0,1,0.39810717055349726,0.7656811071919216,0.3559701680243563,504.0
1000.0,1,0.6309573444801932,0.5129951249045909,0.2370195580801256,504.0
1000.0,1,1.0,0.33779935033007547,0.15569176317308542,504.0
1000.0,1,1.5848931924611136,0.21942680194161118,0.10107866263039424,504.0
1000.0,1,2.51188643150958,0.1411874633745044,0.06503003758249354,504.0
1000.0,1,3.9810717055349722,0.09024597992588664,0.04156525920643776,504.0
1000.0,1,6.309573444801933,0.05742203186041373,0.02644812809436366,504.0
1000.0,1,10.0,0.03642701490691423,0.016778539122163757,504.0
1000.0,1,15.848931924611133,0.023063302530351822,0.0106232515688846,504.0
1000.0,1,25.118864315095795,0.0145838998661354,0.006717529717828171,504.0
1000.0,1,39.810717055349734,0.009214591956982094,0.004244350619241869,504.0
1000.0,1,63.09573444801933,0.005819110426113799,0.0026803480571178932,504.0
1000.0,1,100.0,0.003673643143157153,0.0016921196232402172,504.0
1000.0,1,158.48931924611142,0.0023187227804612135,0.0010680276051687817,504.0
1000.0,1,251.18864315095797,0.001463338324701462,0.0006740281631743215,504.0
1000.0,1,398.1071705534973,0.0009234328296601826,0.00042534207762146356,504.0
1000.0,1,630.957344480193,0.0005826980185670358,0.00026839622333600335,504.0
1000.0,1,1000.0,0.00036767802194809495,0.00016935593155283131,504.0
1000.0,2,0.001,99.68662324881821,78.37443534106573,504.0
1000.0,2,0.001584893192461114,81.68603251879824,65.64772927885784,504.0
1000.0,2,0.0025118864315095794,64.4874850218909,51.3455768020406,504.0
1000.0,2,0.003981071705534973,49.21153526045823,37.37760476288177,504.0
1000.0,2,0.00630957344480193,36.491031842350914,25.67509477427899,504.0
1000.0,2,0.010000000000000002,26.456753717198175,17.075094540528205,504.0
1000.0,2,0.015848931924611134,18.87669341161471,11.242116905077038,504.0
1000.0,2,0.025118864315095794,13.336131717716759,7.421246229552208,504.0
1000.0,2,0.039810717055349734,9.379118471884196,4.94353933627996,504.0
1000.0,2,0.06309573444801933,6.589978944188843,3.330885859777869,504.0
1000.0,2,0.1,4.62762976411292,2.2663698534586914,504.0
1000.0,2,0.15848931924611134,3.2378263155282876,1.5487950769321654,504.0
1000.0,2,0.251188643150958,2.2438760254257732,1.0551596326134376,504.0
1000.0,2,0.39810717055349726,1.5313622143831553,0.711940336038438,504.0
1000.0,2,0.6309573444801932,1.025990249808803,0.4740391161501146,504.0
1000.0,2,1.0,0.6755987006599471,0.3113835263469727,504.0
1000.0,2,1.5848931924611136,0.43885360388305855,0.20215732525899896,504.0
1000.0,2,2.51188643150958,0.28237492674641873,0.1300600751656546,504.0
1000.0,2,3.9810717055349722,0.1804919598527194,0.08313051841377846,504.0
1000.0,2,6.309573444801933,0.11484406372005225,0.052896256188952766,504.0
1000.0,2,10.0,0.07285402981117127,0.033557078244216415,504.0
1000.0,2,15.848931924611133,0.04612660506145826,0.02124650313775423,504.0
1000.0,2,25.118864315095795,0.029167799733202077,0.013435059435893024,504.0
1000.0,2,39.810717055349734,0.018429183913222076,0.00848870123840117,504.0
1000.0,2,63.09573444801933,0.011638220852393868,0.005360696114223216,504.0
1000.0,2,100.0,0.007347286286286457,0.003384239246429702,504.0
1000.0,2,158.48931924611142,0.004637445561118015,0.0021360552103074446,504.0
1000.0,2,251.18864315095797,0.002926676649417242,0.0013480563263539194,504.0
1000.0,2,398.1071705534973,0.0018468656592972002,0.0008506841552395194,504.0
1000.0,2,630.957344480193,0.001165396037154615,0.0005367924466664614,504.0
1000.0,2,1000.0,0.0007353560438989244,0.0003387118631068246,504.0
1000.0,4,0.001,199.37324649948047,156.74887067944542,504.0
1000.0,4,0.001584893192461114,163.37206503900543,131.29545855398467,504.0
1000.0,4,0.0025118864315095794,128.9749700425666,102.69115360033445,504.0
1000.0,4,0.003981071705534973,98.42307052215101,74.75520952288493,504.0
1000.0,4,0.00630957344480193,72.98206368104375,51.350189547111356,504.0
1000.0,4,0.010000000000000002,52.91350741346671,34.15018907897019,504.0
1000.0,4,0.015848931924611134,37.7533867530269,22.484233804273156,504.0
1000.0,4,0.025118864315095794,26.67226343252801,14.842492406225187,504.0
1000.0,4,0.039810717055349734,18.75823694370536,9.88707859960821,504.0
1000.0,4,0.06309573444801933,13.179957888430755,6.66177169385412,504.0
1000.0,4,0.1,9.25525952823948,4.532739704173409,504.0
1000.0,4,0.15848931924611134,6.475652631056042,3.0975901536407533,504.0
1000.0,4,0.251188643150958,4.487752050831173,2.1103192651142955,504.0
1000.0,4,0.39810717055349726,3.0627244287667197,1.423880671982542,504.0
1000.0,4,0.6309573444801932,2.051980499617871,0.9480782322474136,504.0
1000.0,4,1.0,1.351197401320003,0.6227670526682739,504.0
1000.0,4,1.5848931924611136,0.8777072077663857,0.40431465050912446,504.0
1000.0,4,2.51188643150958,0.5647498534904966,0.260120150331083,504.0
1000.0,4,3.9810717055349722,0.36098391969947485,0.16626103682817142,504.0
1000.0,4,6.309573444801933,0.22968812744246112,0.10579251237670041,504.0
1000.0,4,10.0,0.14570805962806468,0.06711415648812603,504.0
1000.0,4,15.848931924611133,0.0922532101228632,0.04249300627488148,504.0
1000.0,4,25.118864315095795,0.05833559946377259,0.026870118871664662,504.0
1000.0,4,39.810717055349734,0.036858367826196343,0.016977402476998017,504.0
1000.0,4,63.09573444801933,0.023276441704955318,0.010721392228478848,504.0
1000.0,4,100.0,0.014694572572810089,0.006768478492896938,504.0
1000.0,4,158.48931924611142,0.009274891121944398,0.004272110420623754,504.0
1000.0,4,251.18864315095797,0.005853353298824224,0.0026961126526971785,504.0
1000.0,4,398.1071705534973,0.0036937313186329113,0.0017013683104728846,504.0
1000.0,4,630.957344480193,0.0023307920742663512,0.0010735848933339245,504.0
1000.0,4,1000.0,0.0014707120877989533,0.0006774237262187081,504.0
1000.0,6,0.001,299.0598697544279,235.1233060112119,504.0
1000.0,6,0.001584893192461114,245.0580975622393,196.9431878223305,504.0
1000.0,6,0.0025118864315095794,193.46245506132973,154.03673039115384,504.0
1000.0,6,0.003981071705534973,147.634605785344,112.13281427620174,504.0
1000.0,6,0.00630957344480193,109.47309551260349,77.02528431613437,504.0
1000.0,6,0.010000000000000002,79.37026106757968,51.22528361304006,504.0
1000.0,6,0.015848931924611134,56.630079954369094,33.72635069000714,504.0
1000.0,6,0.025118864315095794,40.0083951422009,22.26373847865194,504.0
1000.0,6,0.039810717055349734,28.137355415496106,14.83061501946548,504.0
1000.0,6,0.06309573444801933,19.76993683255728,9.992657477407189,504.0
1000.0,6,0.1,13.882889292344363,6.799109549299725,504.0
1000.0,6,0.15848931924611134,9.713478946585637,4.646385229829954,504.0
1000.0,6,0.251188643150958,6.731628076254464,3.1654788973912966,504.0
1000.0,6,0.39810717055349726,4.594086643149298,2.135821007774375,504.0
1000.0,6,0.6309573444801932,3.077970749431139,1.4221173482326375,504.0
1000.0,6,1.0,2.0267961019797487,0.9341505789374874,504.0
1000.0,6,1.5848931924611136,1.3165608116487573,0.6064719757539663,504.0
1000.0,6,2.51188643150958,0.8471247802348438,0.39018022548916403,504.0
1000.0,6,3.9810717055349722,0.5414758795492035,0.24939155523860884,504.0
1000.0,6,6.309573444801933,0.34453219116801426,0.1586887685639505,504.0
1000.0,6,10.0,0.21856208943948985,0.1006712347318712,504.0
1000.0,6,15.848931924611133,0.13837981517266548,0.06373950941278653,504.0
1000.0,6,25.118864315095795,0.0875033991974139,0.04030517830732602,504.0
1000.0,6,39.810717055349734,0.05528755173858107,0.02546610371526785,504.0
1000.0,6,63.09573444801933,0.03491466255679031,0.016082088342645903,504.0
1000.0,6,100.0,0.022041858858706763,0.010152717739321445,504.0
1000.0,6,158.48931924611142,0.01391233668305322,0.0064081656308747495,504.0
1000.0,6,251.18864315095797,0.008780029948173911,0.004044168979021131,504.0
1000.0,6,398.1071705534973,0.005540596977942996,0.00255205246569728,504.0
1000.0,6,630.957344480193,0.00349618811143557,0.001610377339992005,504.0
1000.0,6,1000.0,0.002206068131713499,0.001016135589320937,504.0
1000.0,8,0.001,398.7464930162314,313.49774133386694,504.0
1000.0,8,0.001584893192461114,326.744130089489,262.5909170817977,504.0
1000.0,8,0.0025118864315095794,257.94994007650297,205.38230717088467,504.0
1000.0,8,0.003981071705534973,196.84614105155228,149.51041901945,504.0
1000.0,8,0.00630957344480193,145.96412733351107,102.7003790795635,504.0
1000.0,8,0.010000000000000002,105.82701465906494,68.30037813976895,504.0
1000.0,8,0.015848931924611134,75.50677294623056,44.96846755736448,504.0
1000.0,8,0.025118864315095794,53.34452684364339,29.68498439548603,504.0
1000.0,8,0.039810717055349734,37.51647388720142,19.774153145950507,504.0
1000.0,8,0.06309573444801933,26.35991577666294,13.323540618286424,504.0
1000.0,8,0.1,18.510519056467647,9.065479386145919,504.0
1000.0,8,0.15848931924611134,12.951305262124617,6.195180305201438,504.0
1000.0,8,0.251188643150958,8.975504101684201,4.2206385293812705,504.0
1000.0,8,0.39810717055349726,6.125448857532822,2.847761343243382,504.0
1000.0,8,0.6309573444801932,4.103960999239492,1.8961564640400157,504.0
1000.0,8,1.0,2.702394802638659,1.2455341051233624,504.0
1000.0,8,1.5848931924611136,1.75541441553183,0.8086293009739766,504.0
1000.0,8,2.51188643150958,1.1294997069751376,0.520240300652921,504.0
1000.0,8,3.9810717055349722,0.7219678393954442,0.33252207364897257,504.0
1000.0,8,6.309573444801933,0.45937625488219663,0.21158502475234406,504.0
1000.0,8,10.0,0.2914161192498031,0.1342283129762267,504.0
1000.0,8,15.848931924611133,0.18450642023528235,0.08498601254966999,504.0
1000.0,8,25.118864315095795,0.11667119892638614,0.05374023774228017,504.0
1000.0,8,39.810717055349734,0.07371673565342962,0.03395480495327811,504.0
1000.0,8,63.09573444801933,0.046552883408248966,0.02144278445663316,504.0
1000.0,8,100.0,0.02938914514490342,0.013536956985607897,504.0
1000.0,8,158.48931924611142,0.018549782243937846,0.00854422084109214,504.0
1000.0,8,251.18864315095797,0.011706706597633782,0.00539222530533915,504.0
1000.0,8,398.1071705534973,0.007387462637223899,0.003402736620925486,504.0
1000.0,8,630.957344480193,0.004661584148648431,0.0021471697866637623,504.0
1000.0,8,1000.0,0.0029414241756026433,0.0013548474524170248,504.0
