time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
1596.49,-1.8842246949290654e-6,2.8083472540027126e-10,0.01
1596.74,-1.8522324868545473e-6,2.8042156696566935e-10,0.01
1596.99,-1.8199444001437803e-6,2.799648899367198e-10,0.01
1597.24,-1.7873623409897464e-6,2.7946426824333233e-10,0.01
1597.49,-1.7544882155854237e-6,2.789192758154166e-10,0.01
1597.74,-1.721323930123794e-6,2.783294865828822e-10,0.01
1597.99,-1.687871390797839e-6,2.776944744756389e-10,0.01
1598.24,-1.6541325038005387e-6,2.7701381342359635e-10,0.01
1598.49,-1.620109175324874e-6,2.7628707735666417e-10,0.01
1598.74,-1.585803311563827e-6,2.755138402047521e-10,0.01
1598.99,-1.5512168187103761e-6,2.7469367589776967e-10,0.01
1599.24,-1.5163516029575036e-6,2.738261583656267e-10,0.01
1599.49,-1.4812095704981901e-6,2.7291086153823277e-10,0.01
1599.74,-1.4457926275254163e-6,2.719473593454976e-10,0.01
1599.99,-1.4101026802321633e-6,2.709352257173308e-10,0.01
1600.24,-1.3741416348114111e-6,2.6987403458364205e-10,0.01
1600.49,-1.3379113974561428e-6,2.6876335987434107e-10,0.01
1600.74,-1.3014138743593362e-6,2.6760277551933743e-10,0.01
1600.99,-1.2646509717139735e-6,2.663918554485409e-10,0.01
1601.24,-1.2276245957130352e-6,2.651301735918611e-10,0.01
1601.49,-1.1903366525495025e-6,2.6381730387920766e-10,0.01
1601.74,-1.152789048416356e-6,2.6245282024049036e-10,0.01
1601.99,-1.1149836895065775e-6,2.610362966056188e-10,0.01
1602.24,-1.076922482013146e-6,2.5956730690450256e-10,0.01
1602.49,-1.0386073321290427e-6,2.580454250670514e-10,0.01
1602.74,-1.0000401460472493e-6,2.5647022502317503e-10,0.01
1602.99,-9.61222829960746e-7,2.54841280702783e-10,0.01
1603.24,-9.221572900625138e-7,2.5315816603578504e-10,0.01
1603.49,-8.828454325455336e-7,2.5142045495209084e-10,0.01
1603.74,-8.432891636027872e-7,2.496277213816101e-10,0.01
1603.99,-8.03490389427253e-7,2.477795392542524e-10,0.01
1604.24,-7.634510162119132e-7,2.458754824999274e-10,0.01
1604.49,-7.231729501497485e-7,2.439151250485448e-10,0.01
1604.74,-6.826580974337397e-7,2.418980408300143e-10,0.01
1604.99,-6.419083642568676e-7,2.398238037742455e-10,0.01
1605.24,-6.009256568121142e-7,2.376919878111482e-10,0.01
1605.49,-5.597118812924579e-7,2.3550216687063193e-10,0.01
1605.74,-5.18268943890881e-7,2.3325391488260633e-10,0.01
1605.99,-4.7659875080036385e-7,2.3094680577698122e-10,0.01
1606.24,-4.347032082138874e-7,2.2858041348366613e-10,0.01
1606.49,-3.925842223244327e-7,2.261543119325708e-10,0.01
1606.74,-3.5024369932498146e-7,2.2366807505360492e-10,0.01
1606.99,-3.0768354540851225e-7,2.2112127677667808e-10,0.01
1607.24,-2.64905666768007e-7,2.1851349103169997e-10,0.01
1607.49,-2.2191196959644654e-7,2.1584429174858026e-10,0.01
1607.74,-1.787043600868117e-7,2.1311325285722864e-10,0.01
1607.99,-1.3528474443208327e-7,2.1031994828755476e-10,0.01
1608.24,-9.165502882524204e-8,2.074639519694683e-10,0.01
1608.49,-4.781711945927006e-8,2.0454483783287898e-10,0.01
1608.74,-3.77292252714568e-9,2.0156217980769632e-10,0.01
1608.99,4.045153686834618e-8,1.9851732597352846e-10,0.01
1609.24,8.397500736884506e-8,1.954747873978654e-10,0.01
1609.49,1.263618189120357e-7,1.924670043223996e-10,0.01
1609.74,1.6762156333358568e-7,1.894937823139551e-10,0.01
1609.99,2.0776383246916264e-7,1.8655492693935564e-10,0.01
1610.24,2.467982181544341e-7,1.8365024376542512e-10,0.01
1610.49,2.8473431222506767e-7,1.8077953835898744e-10,0.01
1610.74,3.2158170651673096e-7,1.779426162868665e-10,0.01
1610.99,3.5734999286509146e-7,1.7513928311588607e-10,0.01
1611.24,3.9204876310581695e-7,1.723693444128701e-10,0.01
1611.49,4.2568760907457485e-7,1.6963260574464245e-10,0.01
1611.74,4.582761226070328e-7,1.6692887267802695e-10,0.01
1611.99,4.898238955388583e-7,1.6425795077984756e-10,0.01
1612.24,5.203405197057191e-7,1.616196456169281e-10,0.01
1612.49,5.498355869432827e-7,1.5901376275609242e-10,0.01
1612.74,5.783186890872167e-7,1.564401077641644e-10,0.01
1612.99,6.057994179731889e-7,1.5389848620796794e-10,0.01
1613.24,6.322873654368663e-7,1.5138870365432694e-10,0.01
1613.49,6.57792123313917e-7,1.4891056567006514e-10,0.01
1613.74,6.823232834400083e-7,1.4646387782200656e-10,0.01
1613.99,7.058904376508082e-7,1.4404844567697501e-10,0.01
1614.24,7.285031777819837e-7,1.4166407480179438e-10,0.01
1614.49,7.501710956692029e-7,1.393105707632885e-10,0.01
1614.74,7.709037831481333e-7,1.3698773912828124e-10,0.01
1614.99,7.907108320544422e-7,1.3469538546359656e-10,0.01
1615.24,8.096018342237974e-7,1.324333153360582e-10,0.01
1615.49,8.275863814918664e-7,1.3020133431249018e-10,0.01
1615.74,8.446740656943169e-7,1.2799924795971623e-10,0.01
1615.99,8.608744786668163e-7,1.2582686184456036e-10,0.01
1616.24,8.761972122450325e-7,1.2368398153384634e-10,0.01
1616.49,8.906518582646327e-7,1.2157041259439803e-10,0.01
1616.74,9.042480085612847e-7,1.194859605930394e-10,0.01
1616.99,9.169952549706564e-7,1.1743043109659425e-10,0.01
1617.24,9.289031893284145e-7,1.1540362967188644e-10,0.01
1617.49,9.399814034702275e-7,1.134053618857399e-10,0.01
1617.74,9.502394892317626e-7,1.1143543330497845e-10,0.01
1617.99,9.596870384486874e-7,1.0949364949642598e-10,0.01
1618.24,9.683336429566695e-7,1.0757981602690638e-10,0.01
1618.49,9.761888945913764e-7,1.0569373846324354e-10,0.01
1618.74,9.83262385188476e-7,1.0383522237226124e-10,0.01
1618.99,9.895637065836352e-7,1.0200407332078345e-10,0.01
1619.24,9.951024506125226e-7,1.0020009687563397e-10,0.01
1619.49,9.998882091108049e-7,9.842309860363672e-11,0.01
1619.74,1.00393057391415e-6,9.667288407161554e-11,0.01
1619.99,1.0072391368582256e-6,9.494925884639435e-11,0.01
1620.24,1.009823489778699e-6,9.325202849479695e-11,0.01
1620.49,1.0116932245112384e-6,9.15809985836473e-11,0.01
1620.74,1.0128579328915106e-6,8.993597467976921e-11,0.01
1620.99,1.0133272067551838e-6,8.831676234998656e-11,0.01
1621.24,1.0131106379379253e-6,8.672316716112319e-11,0.01
1621.49,1.0122178182754025e-6,8.515499468000303e-11,0.01
1621.74,1.0106583396032836e-6,8.361205047344996e-11,0.01
1621.99,1.0084417937572352e-6,8.20941401082878e-11,0.01
1622.24,1.0055777725729259e-6,8.060106915134045e-11,0.01
1622.49,1.002075867886023e-6,7.913264316943176e-11,0.01
1622.74,9.979456715321937e-7,7.768866772938565e-11,0.01
1622.99,9.931967753471058e-7,7.626894839802596e-11,0.01
1623.24,9.878387711664272e-7,7.487329074217652e-11,0.01
1623.49,9.81881250825825e-7,7.35015003286613e-11,0.01
1623.74,9.75333806160967e-7,7.215338272430409e-11,0.01
1623.99,9.68206029007521e-7,7.082874349592878e-11,0.01
1624.24,9.605075112011542e-7,6.952738821035922e-11,0.01
1624.49,9.522478445775344e-7,6.824912243441938e-11,0.01
1624.74,9.434366209723296e-7,6.699375173493305e-11,0.01
1624.99,9.340834322212058e-7,6.576108167872406e-11,0.01
1625.24,9.241978701598326e-7,6.455091783261642e-11,0.01
1625.49,9.137895266238764e-7,6.336306576343385e-11,0.01
1625.74,9.028679934490056e-7,6.219733103800033e-11,0.01
1625.99,8.91442862470887e-7,6.105351922313967e-11,0.01
1626.24,8.795237255251882e-7,5.993143588567576e-11,0.01
1626.49,8.671201744475776e-7,5.883088659243247e-11,0.01
1626.74,8.542418010737213e-7,5.7751676910233726e-11,0.01
1626.99,8.408981972392887e-7,5.669361240590334e-11,0.01
1627.24,8.270989547799464e-7,5.5656498646265174e-11,0.01
1627.49,8.128536655313618e-7,5.464014119814313e-11,0.01
1627.74,7.981719213292031e-7,5.3644345628361053e-11,0.01
1627.99,7.83063314009137e-7,5.26689175037429e-11,0.01
1628.24,7.675374354068328e-7,5.171366239111238e-11,0.01
1628.49,7.516038773579554e-7,5.077838585729356e-11,0.01
1628.74,7.352722316981751e-7,4.9862893469110145e-11,0.01
1628.99,7.185520902631582e-7,4.8966990793386104e-11,0.01
1629.24,7.014530448885722e-7,4.809048339694526e-11,0.01
1629.49,6.839846874100848e-7,4.723317684661153e-11,0.01
1629.74,6.661566096633638e-7,4.639487670920875e-11,0.01
1629.99,6.479784034840768e-7,4.5575388551560794e-11,0.01
1630.24,6.294596607078907e-7,4.477451794049159e-11,0.01
1630.49,6.106099731704744e-7,4.3992070442824906e-11,0.01
1630.74,5.914389327074946e-7,4.322785162538468e-11,0.01
1630.99,5.719561311546187e-7,4.24816670549948e-11,0.01
1631.24,5.521711603475151e-7,4.175332229847909e-11,0.01
1631.49,5.320936121218501e-7,4.1042622922661466e-11,0.01
1631.74,5.117330783132925e-7,4.034937449436574e-11,0.01
1631.99,4.910991507575095e-7,3.9673382580415883e-11,0.01
1632.24,4.702014212901687e-7,3.901445274763564e-11,0.01
1632.49,4.4904948174693757e-7,3.837239056284898e-11,0.01
1632.74,4.2765292396348363e-7,3.7747001592879726e-11,0.01
1632.99,4.0602133977547515e-7,3.71380914045518e-11,0.01
1633.24,3.8416432101857816e-7,3.6545465564689074e-11,0.01
1633.49,3.6209145952846204e-7,3.596892964011531e-11,0.01
1633.74,3.398123471407935e-7,3.540828919765452e-11,0.01
1633.99,3.1733657569124005e-7,3.486334980413046e-11,0.01
1634.24,2.9467373701546945e-7,3.4333917026367066e-11,0.01
1634.49,2.7183342294914943e-7,3.381979643118823e-11,0.01
1634.74,2.4882522532794736e-7,3.332079358541774e-11,0.01
1634.99,2.2565873598753053e-7,3.283671405587957e-11,0.01
1635.24,2.023435467635676e-7,3.236736340939754e-11,0.01
1635.49,1.7888924949172503e-7,3.1912547212795495e-11,0.01
1635.74,1.553054360076708e-7,3.1472071032897356e-11,0.01
1635.99,1.3160169814707296e-7,3.104574043652697e-11,0.01
1636.24,1.07787627745598e-7,3.0633360990508235e-11,0.01
1636.49,8.38728166389144e-8,3.0234738261664974e-11,0.01
1636.74,5.98668566626895e-8,2.9849677816821106e-11,0.01
1636.99,3.577933965259111e-8,2.9477985222800476e-11,0.01
1637.24,1.1619857444286391e-8,2.9119466046426954e-11,0.01
1637.49,-1.260199812655685e-8,2.8773925854524433e-11,0.01
1637.74,-3.687663522427063e-8,2.8441170213916753e-11,0.01
1637.99,-6.119446201318857e-8,2.8121004691427863e-11,0.01
1638.24,-8.554588665764169e-8,2.7813234853881513e-11,0.01
1638.49,-1.0992131732196296e-7,2.75176662681017e-11,0.01
1638.74,-1.3431116217048504e-7,2.723410450091219e-11,0.01
1638.99,-1.5870582936754015e-7,2.696235511913691e-11,0.01
1639.24,-1.8309572707746064e-7,2.6702223689599748e-11,0.01
1639.49,-2.074712634645786e-7,2.6453515779124498e-11,0.01
1639.74,-2.31822846693227e-7,2.6216036954535133e-11,0.01
1639.99,-2.561408849277385e-7,2.5989592782655467e-11,0.01
1640.24,-2.8041578633244485e-7,2.5773988830309372e-11,0.01
1640.49,-3.0463795907167864e-7,2.556903066432072e-11,0.01
1640.74,-3.287978113097726e-7,2.5374523851513422e-11,0.01
1640.99,-3.528857512110584e-7,2.5190273958711298e-11,0.01
1641.24,-3.768921869398688e-7,2.501608655273826e-11,0.01
1641.49,-4.0080752666053675e-7,2.4851767200418142e-11,0.01
1641.74,-4.246221785373942e-7,2.4697121468574845e-11,0.01
1641.99,-4.4832655073477363e-7,2.4551954924032213e-11,0.01
1642.24,-4.7191105141700723e-7,2.4416073133614148e-11,0.01
1642.49,-4.95366088748428e-7,2.428928166414453e-11,0.01
1642.74,-5.186820708933675e-7,2.4171386082447186e-11,0.01
1642.99,-5.418494060161589e-7,2.4062191955346045e-11,0.01
1643.24,-5.648585022811345e-7,2.396150484966492e-11,0.01
1643.49,-5.876997678526263e-7,2.3869130332227703e-11,0.01
1643.74,-6.103636108949671e-7,2.3784873969858282e-11,0.01
1643.99,-6.328404395724892e-7,2.370854132938054e-11,0.01
1644.24,-6.551206620495249e-7,2.3639937977618304e-11,0.01
1644.49,-6.771946864904065e-7,2.3578869481395478e-11,0.01
1644.74,-6.990529210594668e-7,2.3525141407535934e-11,0.01
1644.99,-7.206857739210382e-7,2.347855932286352e-11,0.01
1645.24,-7.420836532394529e-7,2.3438928794202133e-11,0.01
1645.49,-7.63236967179043e-7,2.340605538837563e-11,0.01
1645.74,-7.841361239041418e-7,2.3379744672207887e-11,0.01
1645.99,-8.047715315790807e-7,2.3359802212522793e-11,0.01
1646.24,-8.251335983681929e-7,2.334603357614418e-11,0.01
1646.49,-8.452127324358103e-7,2.333824432989598e-11,0.01
1646.74,-8.649993419462657e-7,2.3336240040602013e-11,0.01
1646.99,-8.844838350638911e-7,2.3339826275086163e-11,0.01
1647.24,-9.036566199530197e-7,2.3348808600172308e-11,0.01
1647.49,-9.225081047779827e-7,2.3362992582684318e-11,0.01
1647.74,-9.410286977031135e-7,2.338218378944606e-11,0.01
1647.99,-9.592088068927442e-7,2.340618778728141e-11,0.01
1648.24,-9.77038840511207e-7,2.3434810143014253e-11,0.01
1648.49,-9.945092067228347e-7,2.346785642346843e-11,0.01
1648.74,-1.0116103136919597e-6,2.350513219546784e-11,0.01
1648.99,-1.028332569582914e-6,2.354644302583637e-11,0.01
1649.24,-1.04466638256003e-6,2.3591594481397844e-11,0.01
1649.49,-1.0606021607876408e-6,2.3640392128976165e-11,0.01
1649.74,-1.0761303124300784e-6,2.369264153539519e-11,0.01
1649.99,-1.0912412456516748e-6,2.3748148267478796e-11,0.01
1650.24,-1.1059253686167632e-6,2.3806717892050867e-11,0.01
1650.49,-1.1201730894896755e-6,2.3868155975935257e-11,0.01
1650.74,-1.133974816434744e-6,2.3932268085955855e-11,0.01
1650.99,-1.1473209576163017e-6,2.3998859788936513e-11,0.01
1651.24,-1.1602019211986807e-6,2.4067736651701127e-11,0.01
1651.49,-1.1726081153462132e-6,2.413870424107356e-11,0.01
1651.74,-1.1845299482232316e-6,2.421156812387767e-11,0.01
1651.99,-1.1959578279940688e-6,2.4286133866937357e-11,0.01
1652.24,-1.2068821628230568e-6,2.4362207037076456e-11,0.01
1652.49,-1.217293360874528e-6,2.4439593201118855e-11,0.01
1652.74,-1.2271818303128152e-6,2.4518097925888443e-11,0.01
1652.99,-1.2365379793022505e-6,2.4597526778209046e-11,0.01
1653.24,-1.2453522160071664e-6,2.4677685324904596e-11,0.01
1653.49,-1.253614948591895e-6,2.475837913279893e-11,0.01
1653.74,-1.2613165852207692e-6,2.483941376871593e-11,0.01
1653.99,-1.2684475340581213e-6,2.492059479947946e-11,0.01
1654.24,-1.2749982032682835e-6,2.5001727791913398e-11,0.01
1654.49,-1.2809590010155883e-6,2.5082618312841615e-11,0.01
1654.74,-1.286320335464368e-6,2.5163071929087974e-11,0.01
1654.99,-1.2910726147789554e-6,2.5242894207476364e-11,0.01
1655.24,-1.2952062471236827e-6,2.532189071483064e-11,0.01
1655.49,-1.2987116406628823e-6,2.539986701797469e-11,0.01
1655.74,-1.3015792035608866e-6,2.547662868373237e-11,0.01
1655.99,-1.3037993439820281e-6,2.5551981278927553e-11,0.01
1656.24,-1.3053624700906387e-6,2.562573037038412e-11,0.01
1656.49,-1.3062589900510515e-6,2.569768152492596e-11,0.01
1656.74,-1.306479312027599e-6,2.5767640309376897e-11,0.01
1656.99,-1.3060138441846128e-6,2.5835412290560844e-11,0.01
1657.24,-1.3048529946864261e-6,2.5900803035301655e-11,0.01
1657.49,-1.3029871716973707e-6,2.5963618110423207e-11,0.01
1657.74,-1.3004067833817796e-6,2.602366308274937e-11,0.01
1657.99,-1.2971022379039847e-6,2.6080743519104022e-11,0.01
1658.24,-1.2930639434283189e-6,2.6134664986311033e-11,0.01
1658.49,-1.2882823081191138e-6,2.6185233051194263e-11,0.01
1658.74,-1.2827477401407032e-6,2.62322532805776e-11,0.01
1658.99,-1.2764506476574183e-6,2.6275531241284895e-11,0.01
1659.24,-1.2693814388335917e-6,2.6314872500140045e-11,0.01
1659.49,-1.2615305218335558e-6,2.6350082623966922e-11,0.01
1659.74,-1.2528883048216436e-6,2.638096717958936e-11,0.01
1659.99,-1.2434451959621868e-6,2.6407331733831274e-11,0.01
1660.24,-1.2331916034195183e-6,2.6428981853516517e-11,0.01
1660.49,-1.222117935357971e-6,2.6445723105468962e-11,0.01
1660.74,-1.210214599941876e-6,2.645736105651248e-11,0.01
1660.99,-1.1974720053355667e-6,2.646370127347094e-11,0.01
1661.24,-1.1838805597033748e-6,2.6464549323168225e-11,0.01
1661.49,-1.1694306712096332e-6,2.6459710772428202e-11,0.01
1661.74,-1.1541127480186743e-6,2.644899118807474e-11,0.01
1661.99,-1.1379171982948308e-6,2.6432196136931705e-11,0.01
1662.24,-1.1208344302024344e-6,2.640913118582299e-11,0.01
1662.49,-1.1028548519058177e-6,2.637960190157244e-11,0.01
1662.74,-1.0839688715693135e-6,2.6343413851003946e-11,0.01
1662.99,-1.0641668973572537e-6,2.6300372600941365e-11,0.01
1663.24,-1.043439337433971e-6,2.6250283718208593e-11,0.01
1663.49,-1.0217765999637982e-6,2.619295276962947e-11,0.01
1663.74,-9.99169093111068e-7,2.6128185322027898e-11,0.01
1663.99,-9.756072250401111e-7,2.6055786942227728e-11,0.01
1664.24,-9.510814039152612e-7,2.5975563197052844e-11,0.01
1664.49,-9.255820379008503e-7,2.588731965332711e-11,0.01
1664.74,-8.990995351612109e-7,2.57908618778744e-11,0.01
1664.99,-8.716243038606757e-7,2.568599543751859e-11,0.01
1665.24,-8.431467521635777e-7,2.557252589908354e-11,0.01
1665.49,-8.136572882342477e-7,2.5450258829393143e-11,0.01
1665.74,-7.831463202370188e-7,2.5318999795271255e-11,0.01
1665.99,-7.516042563362238e-7,2.5178554363541746e-11,0.01
1666.24,-7.190215046961948e-7,2.5028728101028488e-11,0.01
1666.49,-6.853884734812642e-7,2.4869326574555368e-11,0.01
1666.74,-6.506955708557653e-7,2.4700155350946253e-11,0.01
1666.99,-6.149332049840289e-7,2.4521019997025e-11,0.01
1667.24,-5.780917840303882e-7,2.4331726079615494e-11,0.01
1667.49,-5.401617161591756e-7,2.41320791655416e-11,0.01
1667.74,-5.011334095347236e-7,2.3921884821627198e-11,0.01
1667.99,-4.609972723213645e-7,2.370094861469615e-11,0.01
1668.24,-4.1974371268343075e-7,2.3469076111572338e-11,0.01
1668.49,-3.77363138785256e-7,2.322607287907963e-11,0.01
1668.74,-3.3384595879117027e-7,2.2971744484041897e-11,0.01
1668.99,-2.891825808655071e-7,2.2705896493283007e-11,0.01
1669.24,-2.4336341317259897e-7,2.2428334473626838e-11,0.01
1669.49,-1.963788638767783e-7,2.213886399189726e-11,0.01
1669.74,-1.4821934114237743e-7,2.1837290614918143e-11,0.01
1669.99,-9.88752531337302e-8,2.152341990951337e-11,0.01
1670.24,-4.83370080151663e-8,2.1197057442506792e-11,0.01
1670.49,3.4049860489805134e-9,2.085800878072229e-11,0.01
1670.74,5.527963828171581e-8,2.0507045088520587e-11,0.01
1670.99,1.0619641630123708e-7,2.014517128325901e-11,0.01
1671.24,1.561618667663766e-7,1.9772521530646568e-11,0.01
1671.49,2.051825538652277e-7,1.9389229981604196e-11,0.01
1671.74,2.5326504178588373e-7,1.8995430787052825e-11,0.01
1671.99,3.00415894716438e-7,1.859125809791339e-11,0.01
1672.24,3.4664167684498385e-7,1.8176846065106824e-11,0.01
1672.49,3.9194895235961464e-7,1.7752328839554058e-11,0.01
1672.74,4.3634428544842367e-7,1.731784057217603e-11,0.01
1672.99,4.798342402995042e-7,1.6873515413893664e-11,0.01
1673.24,5.224253811009496e-7,1.6419487515627902e-11,0.01
1673.49,5.641242720408532e-7,1.5955891028299673e-11,0.01
1673.74,6.049374773073083e-7,1.548286010282991e-11,0.01
1673.99,6.448715610884085e-7,1.500052889013955e-11,0.01
1674.24,6.839330875722464e-7,1.450903154114952e-11,0.01
1674.49,7.221286209469162e-7,1.4008502206780753e-11,0.01
1674.74,7.594647254005107e-7,1.349907503795419e-11,0.01
1674.99,7.959479651211232e-7,1.2980884185590756e-11,0.01
1675.24,8.315849042968473e-7,1.2454063800611391e-11,0.01
1675.49,8.663821071157764e-7,1.1918748033937022e-11,0.01
1675.74,9.003461377660036e-7,1.1375071036488582e-11,0.01
1675.99,9.33483560435622e-7,1.082316695918701e-11,0.01
1676.24,9.658009393127252e-7,1.026316995295323e-11,0.01
1676.49,9.973048385854066e-7,9.695214168708182e-12,0.01
1676.74,1.0280018224417594e-6,9.119433757372799e-12,0.01
1676.99,1.057898455069877e-6,8.535962869868014e-12,0.01
1677.24,1.0870013006578528e-6,7.944935657114756e-12,0.01
1677.49,1.1153169233937797e-6,7.346486270033964e-12,0.01
1677.74,1.1428518874657518e-6,6.740748859546563e-12,0.01
1677.99,1.1696127570618614e-6,6.127857576573494e-12,0.01
1678.24,1.1956060963702029e-6,5.507946572035683e-12,0.01
1678.49,1.220838469578869e-6,4.8811499968540714e-12,0.01
1678.74,1.2453164408759529e-6,4.247602001949584e-12,0.01
1678.99,1.2690465744495483e-6,3.6074367382431616e-12,0.01
1679.24,1.2920354344877488e-6,2.960788356655726e-12,0.01
1679.49,1.314289585178647e-6,2.3077910081082227e-12,0.01
1679.74,1.3358155907103362e-6,1.648578843521578e-12,0.01
1679.99,1.3566200152709103e-6,9.832860138167268e-13,0.01
1680.24,1.3767094230484626e-6,3.1204666991460625e-13,0.01
1680.49,1.3960903782310857e-6,-3.650050372638597e-13,0.01
1680.74,1.414769445006874e-6,-1.0477349567977338e-12,0.01
1680.99,1.4327531875639202e-6,-1.736008937766083e-12,0.01
1681.24,1.4500481700903178e-6,-2.4296928292479726e-12,0.01
1681.49,1.4666609567741594e-6,-3.128652480322472e-12,0.01
1681.74,1.4825981118035393e-6,-3.832753740068644e-12,0.01
1681.99,1.497866199366551e-6,-4.541862457565559e-12,0.01
1682.24,1.5124717836512865e-6,-5.255844481892284e-12,0.01
1682.49,1.5264214288458405e-6,-5.974565662127885e-12,0.01
1682.74,1.5397216991383053e-6,-6.69789184735143e-12,0.01
1682.99,1.5523791587167747e-6,-7.425688886641988e-12,0.01
1683.24,1.5644003717693424e-6,-8.157822629078619e-12,0.01
1683.49,1.5757919024841008e-6,-8.894158923740393e-12,0.01
1683.74,1.5865603150491446e-6,-9.634563619706377e-12,0.01
1683.99,1.5967121736525657e-6,-1.0378902566055646e-11,0.01
1684.24,1.6062540424824576e-6,-1.1127041611867254e-11,0.01
1684.49,1.6151924857269147e-6,-1.1878846606220277e-11,0.01
1684.74,1.6235340675740294e-6,-1.2634183398193779e-11,0.01
1684.99,1.631285352211896e-6,-1.3392917836866824e-11,0.01
1685.24,1.6384529038286058e-6,-1.415491577131848e-11,0.01
1685.49,1.6450432866122543e-6,-1.492004305062782e-11,0.01
1685.74,1.6510630647509337e-6,-1.5688165523873903e-11,0.01
1685.99,1.6565188024327379e-6,-1.6459149040135805e-11,0.01
1686.24,1.6614170638457597e-6,-1.723285944849259e-11,0.01
1686.49,1.665764413178092e-6,-1.800916259802331e-11,0.01
1686.74,1.6695674146178297e-6,-1.878792433780705e-11,0.01
1686.99,1.6728326323530646e-6,-1.9569010516922875e-11,0.01
1687.24,1.6755666305718908e-6,-2.035228698444984e-11,0.01
1687.49,1.6777759734624019e-6,-2.1137619589467028e-11,0.01
1687.74,1.6794672252126902e-6,-2.1924874181053496e-11,0.01
1687.99,1.68064695001085e-6,-2.2713916608288312e-11,0.01
1688.24,1.6813217120449737e-6,-2.3504612720250545e-11,0.01
1688.49,1.6814980755031554e-6,-2.4296828366019263e-11,0.01
1688.74,1.6811826045734882e-6,-2.509042939467352e-11,0.01
1688.99,1.6803818634440653e-6,-2.5885281655292404e-11,0.01
1689.24,1.6791024163029805e-6,-2.6681250996954974e-11,0.01
1689.49,1.677350827338326e-6,-2.747820326874028e-11,0.01
1689.74,1.675133660738197e-6,-2.8276004319727426e-11,0.01
1689.99,1.6724574806906846e-6,-2.907451999899544e-11,0.01
1690.24,1.6693288513838838e-6,-2.987361615562342e-11,0.01
1690.49,1.665754337005887e-6,-3.0673158638690394e-11,0.01
1690.74,1.6617405017447884e-6,-3.1473013297275474e-11,0.01
1690.99,1.6572939097886807e-6,-3.2273045980457706e-11,0.01
1691.24,1.6524211253256568e-6,-3.307312253731614e-11,0.01
1691.49,1.647128712543811e-6,-3.387310881692988e-11,0.01
1691.74,1.6414232356312356e-6,-3.467287066837796e-11,0.01
1691.99,1.6353112587760253e-6,-3.5472273940739465e-11,0.01
1692.24,1.6287993461662723e-6,-3.627118448309346e-11,0.01
1692.49,1.6218940619900704e-6,-3.7069468144519004e-11,0.01
1692.74,1.6146019704355127e-6,-3.786699077409517e-11,0.01
1692.99,1.6069296356906921e-6,-3.8663618220901025e-11,0.01
1693.24,1.5988836219437032e-6,-3.945921633401563e-11,0.01
1693.49,1.590470493382638e-6,-4.0253650962518066e-11,0.01
1693.74,1.5816968141955908e-6,-4.104678795548739e-11,0.01
1693.99,1.5725691485706542e-6,-4.183849316200267e-11,0.01
1694.24,1.5630940606959218e-6,-4.262863243114297e-11,0.01
1694.49,1.5532781147594877e-6,-4.341707161198735e-11,0.01
1694.74,1.5431278749494428e-6,-4.4203676553614893e-11,0.01
1694.99,1.532649905453884e-6,-4.4988313105104664e-11,0.01
1695.24,1.5218507704609019e-6,-4.577084711553572e-11,0.01
1695.49,1.5107370341585905e-6,-4.655114443398714e-11,0.01
1695.74,1.4993152607350438e-6,-4.7329070909537983e-11,0.01
1695.99,1.4875920143783542e-6,-4.81044923912673e-11,0.01
1696.24,1.4755738592766158e-6,-4.88772747282542e-11,0.01
1696.49,1.4632673596179208e-6,-4.964728376957771e-11,0.01
1696.74,1.4506790795903641e-6,-5.041438536431691e-11,0.01
1696.99,1.437815583382038e-6,-5.117844536155088e-11,0.01
1697.24,1.424683435181036e-6,-5.193932961035868e-11,0.01
1697.49,1.4112891991754521e-6,-5.2696903959819365e-11,0.01
1697.74,1.3976394395533776e-6,-5.3451034259012e-11,0.01
1697.99,1.3837407205029083e-6,-5.420158635701568e-11,0.01
1698.24,1.3695996062121356e-6,-5.4948426102909434e-11,0.01
1698.49,1.3552226608691547e-6,-5.569141934577236e-11,0.01
1698.74,1.3406164486620576e-6,-5.643043193468352e-11,0.01
1698.99,1.3257875337789377e-6,-5.716532971872197e-11,0.01
1699.24,1.310742480407889e-6,-5.7895978546966776e-11,0.01
1699.49,1.2954878527370033e-6,-5.8622244268497e-11,0.01
1699.74,1.2800302149543759e-6,-5.934399273239175e-11,0.01
1699.99,1.264376131248099e-6,-6.006108978773003e-11,0.01
1700.24,1.248532165806266e-6,-6.077340128359096e-11,0.01
1700.49,1.2325048828169707e-6,-6.148079306905358e-11,0.01
1700.74,1.2163008464683057e-6,-6.218313099319696e-11,0.01
1700.99,1.1999266209483653e-6,-6.288028090510019e-11,0.01
1701.24,1.1833887704452415e-6,-6.357210865384229e-11,0.01
1701.49,1.1666938591470293e-6,-6.425848008850236e-11,0.01
1701.74,1.1498484512418206e-6,-6.493926105815946e-11,0.01
1701.99,1.132859110917709e-6,-6.561431741189267e-11,0.01
1702.24,1.1157324023627884e-6,-6.628351499878104e-11,0.01
1702.49,1.0984748897651516e-6,-6.694671966790364e-11,0.01
1702.74,1.0810931373128926e-6,-6.760379726833953e-11,0.01
1702.99,1.063593709194104e-6,-6.82546136491678e-11,0.01
1703.24,1.045983169596879e-6,-6.88990346594675e-11,0.01
