time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
536.24,0.14703224384443286,0.007032254333400398,2.4
536.49,0.14664601979056321,0.007052886091943913,2.4
536.74,0.14626240385581107,0.007073154413352703,2.4
536.99,0.1458813635052324,0.0070930634944122465,2.4
537.24,0.1455028662038834,0.007112617531908024,2.4
537.49,0.14512687977895794,0.007131820726397913,2.4
537.74,0.14475337362129725,0.007150677192907454,2.4
537.99,0.14438231744216837,0.007169190969971062,2.4
538.24,0.14401368094839562,0.007187366095191996,2.4
538.49,0.14364743389468715,0.007205206607792122,2.4
538.74,0.14328354710541627,0.0072227165060415885,2.4
538.99,0.142921992335754,0.007239899674833738,2.4
539.24,0.14256274135687952,0.007256759985424175,2.4
539.49,0.14220576593997192,0.007273301309068509,2.4
539.74,0.14185103828407303,0.007289527508618999,2.4
539.99,0.14149853185570999,0.007305442337090473,2.4
540.24,0.14114822030336846,0.007321049497571621,2.4
540.49,0.14080007727540694,0.007336352693134034,2.4
540.74,0.14045407648660824,0.007351355629652212,2.4
540.99,0.1401101926579803,0.0073660619537516455,2.4
541.24,0.1397684012722181,0.007380475197774587,2.4
541.49,0.13942867782915103,0.007394598885731385,2.4
541.74,0.13909099782860856,0.007408436541632387,2.4
541.99,0.13875533684201183,0.007421991689395262,2.4
542.24,0.13842167148029613,0.007435267782747991,2.4
542.49,0.1380899790385106,0.0074482681655057845,2.4
542.74,0.1377602368121739,0.007460996173442211,2.4
542.99,0.13743242209680456,0.007473455142330842,2.4
543.24,0.13710651223902884,0.007485648407666422,2.4
543.49,0.136782485495373,0.007497579240170227,2.4
543.74,0.1364603208005204,0.007509250802809259,2.4
543.99,0.1361399970924966,0.007520666249521523,2.4
544.24,0.13582149330932713,0.007531828734245031,2.4
544.49,0.13550478842285857,0.007542741410276431,2.4
544.74,0.13518986218307047,0.007553407368796262,2.4
544.99,0.13487669502204522,0.0075638295976198245,2.4
545.24,0.13456526738283345,0.007574011075274741,2.4
545.49,0.13425555970848568,0.007583954780288634,2.4
545.74,0.13394755246246115,0.007593663690423334,2.4
545.99,0.13364122675596776,0.0076031407241924235,2.4
546.24,0.1333365643891885,0.007612388701071602,2.4
546.49,0.13303354718609353,0.007621410431211189,2.4
546.74,0.13273215697065296,0.0076302087247614985,2.4
546.99,0.13243237557857876,0.007638786391202824,2.4
547.24,0.1321341853791945,0.007647146184560998,2.4
547.49,0.13183756941952418,0.00765529076275616,2.4
547.74,0.13154251078249546,0.007663222774129324,2.4
547.99,0.13124899255103606,0.007670944867021502,2.4
548.24,0.13095699781478087,0.0076784596894011485,2.4
548.49,0.13066651011144573,0.007685769841289942,2.4
548.74,0.13037751363779165,0.007692877828012719,2.4
548.99,0.13008999263554608,0.007699786143791372,2.4
549.24,0.12980393134643653,0.007706497282847798,2.4
549.49,0.12951931401334785,0.007713013739621876,2.4
549.74,0.12923612518769836,0.007719337978491004,2.4
549.99,0.12895435014241866,0.00772547235595117,2.4
550.24,0.1286739742533591,0.007731419207322393,2.4
550.49,0.12839498289637002,0.007737180867924689,2.4
550.74,0.12811736144730163,0.007742759673078076,2.4
550.99,0.12784109529246088,0.0077481579577136726,2.4
551.24,0.1275661703638117,0.007753378006428496,2.4
551.49,0.127292573165556,0.007758422004647905,2.4
551.74,0.12702029019090672,0.00776329212623723,2.4
551.99,0.1267493079330768,0.007767990545061804,2.4
552.24,0.12647961288527917,0.007772519434986958,2.4
552.49,0.12621119155552518,0.00777688096926069,2.4
552.74,0.1259440310137229,0.0077810772693468954,2.4
552.99,0.1256781188145204,0.007785110367544747,2.4
553.24,0.12541344248772912,0.007788982287431413,2.4
553.49,0.12514998956316056,0.0077926950525840635,2.4
553.74,0.12488774757062611,0.007796250686579872,2.4
553.99,0.12462670405801958,0.007799651212044827,2.4
554.24,0.12436684711360521,0.007802898597907894,2.4
554.49,0.12410816523674532,0.007805994733795719,2.4
554.74,0.12385064690159546,0.007808941503164161,2.4
554.99,0.1235942805823111,0.007811740789469077,2.4
555.24,0.12333905475304778,0.007814394476166326,2.4
555.49,0.12308495790857223,0.007816904445402685,2.4
555.74,0.122831979052435,0.007819272524736399,2.4
555.99,0.12258010754590593,0.007821500471304707,2.4
556.24,0.12232933272962654,0.007823590037880728,2.4
556.49,0.12207964394423831,0.007825542977237589,2.4
556.74,0.12183103053038277,0.007827361042148404,2.4
556.99,0.12158348184939312,0.007829045983747278,2.4
557.24,0.12133698771547496,0.007830599498968433,2.4
557.49,0.12109153826851832,0.007832023222121594,2.4
557.74,0.12084712363825102,0.007833318784327692,2.4
557.99,0.12060373395440095,0.007834487816707654,2.4
558.24,0.12036135934669596,0.00783553195038241,2.4
558.49,0.12011998996879159,0.007836452814505112,2.4
558.74,0.11987961640573828,0.007837251985008299,2.4
558.99,0.11964022951063066,0.007837930982333667,2.4
559.24,0.11940182012475352,0.007838491324601751,2.4
559.49,0.1191643790893916,0.007838934529933082,2.4
559.74,0.11892789724582968,0.007839262116448196,2.4
559.99,0.11869236545702389,0.007839475601114344,2.4
560.24,0.11845777497751427,0.007839576454677514,2.4
560.49,0.11822411735113283,0.007839566087614627,2.4
560.74,0.11799138412207981,0.007839445906393724,2.4
560.99,0.11775956683455548,0.007839217317482853,2.4
561.24,0.11752865703276001,0.007838881727350052,2.4
561.49,0.11729864626089367,0.007838440542463366,2.4
561.74,0.11706952613499413,0.007837895161326274,2.4
561.99,0.11684128875460693,0.007837246913286793,2.4
562.24,0.11661392634848569,0.007836497095306086,2.4
562.49,0.11638743113826593,0.00783564700442926,2.4
562.74,0.11616179534558331,0.007834697937701411,2.4
562.99,0.11593701119207335,0.007833651192167645,2.4
563.24,0.11571307089937165,0.007832508064873062,2.4
563.49,0.11548996682487783,0.007831269836375257,2.4
563.74,0.11526769176834398,0.00782993771802917,2.4
563.99,0.11504623856434039,0.007828512905830962,2.4
564.24,0.11482560004600216,0.007826996595870595,2.4
564.49,0.11460576904646434,0.007825389984238037,2.4
564.74,0.11438673839886206,0.007823694267023253,2.4
564.99,0.11416850093695326,0.007821910640264485,2.4
565.24,0.11395104970993165,0.007820040273015845,2.4
565.49,0.11373437811233764,0.007818084274690574,2.4
565.74,0.11351847953992211,0.007816043748057248,2.4
565.99,0.113303347388436,0.007813919795884442,2.4
566.24,0.11308897505363025,0.007811713520940734,2.4
566.49,0.11287535593125572,0.007809426025994697,2.4
566.74,0.11266248342453805,0.007807058413028457,2.4
566.99,0.11245035119138941,0.007804611748169063,2.4
567.24,0.11223895313681338,0.007802087051024976,2.4
567.49,0.11202828316642474,0.007799485338499912,2.4
567.74,0.11181833518583828,0.00779680762749759,2.4
567.99,0.11160910310066872,0.007794054934921726,2.4
568.24,0.11140058081653084,0.00779122827767604,2.4
