time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
1917.24,7.761209069143976e-6,0.00029745369259977174,22
1917.49,7.753433993748488e-6,0.0002971865285892767,22
1917.74,7.745676515732046e-6,0.00029691960635844385,22
1917.99,7.737935906316422e-6,0.0002966529256797369,22
1918.24,7.730211436723379e-6,0.0002963864863256194,22
1918.49,7.72250237817468e-6,0.000296120288068555,22
1918.74,7.71480800189209e-6,0.0002958543306810074,22
1918.99,7.707127579097375e-6,0.0002955886139354401,22
1919.24,7.699460381012296e-6,0.00029532313760431683,22
1919.49,7.691805678858621e-6,0.00029505790146010116,22
1919.74,7.684162743858115e-6,0.00029479290527525677,22
1919.99,7.676530847232541e-6,0.0002945281488222473,22
1920.24,7.668909260203666e-6,0.00029426363187353636,22
1920.49,7.66129725399325e-6,0.0002939993542015876,22
1920.74,7.653694099823063e-6,0.0002937353155788646,22
1920.99,7.646099068914865e-6,0.00029347151577783094,22
1921.24,7.638511432490423e-6,0.0002932079545709504,22
1921.49,7.630930461771504e-6,0.0002929446317306865,22
1921.74,7.623355427979867e-6,0.00029268154702950295,22
1921.99,7.61578560233728e-6,0.00029241870023986335,22
1922.24,7.608220256065508e-6,0.00029215609113423136,22
1922.49,7.600658660386314e-6,0.0002918937194850705,22
1922.74,7.593100086521465e-6,0.00029163158506484454,22
1922.99,7.585543805692723e-6,0.000291369687646017,22
1923.24,7.577989089121853e-6,0.00029110802700105156,22
1923.49,7.570435208030622e-6,0.00029084660290241185,22
1923.74,7.562881433640793e-6,0.0002905854151225615,22
1923.99,7.55532703717413e-6,0.0002903244634339641,22
1924.24,7.547771289852398e-6,0.0002900637476090834,22
1924.49,7.540213462897363e-6,0.0002898032674203829,22
1924.74,7.532652827530787e-6,0.00028954302264032626,22
1924.99,7.5250886549744384e-6,0.0002892830130413772,22
1925.24,7.517520216450078e-6,0.00028902323839599924,22
1925.49,7.509946783179473e-6,0.00028876369847665606,22
1925.74,7.5023676263843866e-6,0.0002885043930558113,22
1925.99,7.4947820172865835e-6,0.0002882453219059286,22
1926.24,7.48718922710783e-6,0.0002879864847994715,22
1926.49,7.479588527069889e-6,0.00028772788150890373,22
1926.74,7.471979188394525e-6,0.0002874695118066889,22
1926.99,7.464360482303504e-6,0.0002872113754652906,22
1927.24,7.45673168001859e-6,0.0002869534722571725,22
1927.49,7.449092052761548e-6,0.00028669580195479826,22
1927.74,7.4414408717541415e-6,0.00028643836433063144,22
1927.99,7.433777408218136e-6,0.0002861811591571357,22
1928.24,7.4261009333752956e-6,0.00028592418620677467,22
1928.49,7.418410718447386e-6,0.00028566744525201205,22
1928.74,7.41070603465617e-6,0.00028541093606531136,22
1928.99,7.402986153223414e-6,0.00028515465841913624,22
1929.24,7.395250345370883e-6,0.0002848986120859504,22
1929.49,7.387497882320339e-6,0.0002846427968382174,22
1929.74,7.3797280352935494e-6,0.0002843872124484009,22
1929.99,7.371940075512277e-6,0.00028413185868896457,22
1930.24,7.3641332741982884e-6,0.000283876735332372,22
1930.49,7.3563069025733465e-6,0.00028362184215108684,22
1930.74,7.348460231859215e-6,0.0002833671789175726,22
1930.99,7.340592533277661e-6,0.0002831127454042931,22
1931.24,7.332703078050448e-6,0.0002828585413837119,22
1931.49,7.324791137399341e-6,0.00028260456662829257,22
1931.74,7.316855982546104e-6,0.0002823508209104988,22
1931.99,7.3088989848530275e-6,0.0002820973040208779,22
1932.24,7.3009603056738625e-6,0.00028184401608885855,22
1932.49,7.293055231707773e-6,0.000281590957041378,22
1932.74,7.285183358742855e-6,0.00028133812667189027,22
1932.99,7.277344282567206e-6,0.0002810855247738496,22
1933.24,7.269537598968925e-6,0.00028083315114071,22
1933.49,7.2617629037361075e-6,0.00028058100556592567,22
1933.74,7.2540197926568505e-6,0.00028032908784295075,22
1933.99,7.24630786151925e-6,0.0002800773977652394,22
1934.24,7.238626706111405e-6,0.00027982593512624574,22
1934.49,7.230975922221412e-6,0.0002795746997194239,22
1934.74,7.22335510563737e-6,0.000279323691338228,22
1934.99,7.215763852147371e-6,0.00027907290977611214,22
1935.24,7.208201757539516e-6,0.00027882235482653054,22
1935.49,7.200668417601903e-6,0.00027857202628293735,22
1935.74,7.193163428122625e-6,0.0002783219239387866,22
1935.99,7.185686384889783e-6,0.0002780720475875324,22
1936.24,7.1782368836914705e-6,0.000277822397022629,22
1936.49,7.170814520315787e-6,0.0002775729720375305,22
1936.74,7.16341889055083e-6,0.00027732377242569106,22
1936.99,7.156049590184696e-6,0.00027707479798056475,22
1937.24,7.1487062150054795e-6,0.00027682604849560573,22
1937.49,7.141388360801281e-6,0.00027657752376426814,22
1937.74,7.134095623360197e-6,0.00027632922358000614,22
1937.99,7.126827598470323e-6,0.0002760811477362738,22
1938.24,7.119583881919757e-6,0.00027583329602652525,22
1938.49,7.112364069496597e-6,0.0002755856682442148,22
1938.74,7.105167756988938e-6,0.0002753382641827964,22
1938.99,7.097994540184878e-6,0.0002750910836357242,22
1939.24,7.090844014872515e-6,0.0002748441263964524,22
1939.49,7.083715776839943e-6,0.00027459739225843506,22
1939.74,7.076609421875263e-6,0.00027435088101512644,22
1939.99,7.069524545766571e-6,0.00027410459245998055,22
1940.24,7.0624607443019635e-6,0.00027385852638645155,22
1940.49,7.055417613269536e-6,0.0002736126825879936,22
1940.74,7.048394748457388e-6,0.0002733670608580609,22
1940.99,7.0413917456536156e-6,0.0002731216609901075,22
1941.24,7.034408200646315e-6,0.00027287648277758746,22
1941.49,7.027443709223586e-6,0.00027263152601395506,22
1941.74,7.020497867173522e-6,0.0002723867904926644,22
1941.99,7.013570270284223e-6,0.0002721422760071696,22
1942.24,7.006660514343785e-6,0.00027189798235092473,22
1942.49,6.999768195140305e-6,0.0002716539093173841,22
1942.74,6.992892908461881e-6,0.00027141005670000166,22
1942.99,6.9860342500966075e-6,0.0002711664242922316,22
1943.24,6.979191815832585e-6,0.000270923011887528,22
1943.49,6.9723652014579075e-6,0.00027067981927934517,22
1943.74,6.965554002760673e-6,0.0002704368462611371,22
1943.99,6.958757815528981e-6,0.00027019409262635794,22
1944.24,6.951976235550925e-6,0.0002699515581684619,22
1944.49,6.945208858614603e-6,0.000269709242680903,22
1944.74,6.938455280508113e-6,0.0002694671459571355,22
1944.99,6.931715097019553e-6,0.0002692252677906134,22
1945.24,6.924987903937018e-6,0.000268983607974791,22
1945.49,6.918273297048606e-6,0.0002687421663031223,22
1945.74,6.911570872142414e-6,0.00026850094256906145,22
1945.99,6.904880225006538e-6,0.00026825993656606257,22
1946.24,6.898200951429077e-6,0.0002680191480875799,22
1946.49,6.891532647198127e-6,0.00026777857692706746,22
1946.74,6.884874908101785e-6,0.00026753822287797947,22
1946.99,6.878227329928149e-6,0.00026729808573377003,22
1947.24,6.871589508465314e-6,0.0002670581652878932,22
1947.49,6.864961039501379e-6,0.0002668184613338033,22
1947.74,6.858341518824442e-6,0.0002665789736649543,22
1947.99,6.851730542222597e-6,0.00026633970207480035,22
1948.24,6.845127705483943e-6,0.0002661006463567957,22
1948.49,6.838532604396576e-6,0.0002658618063043944,22
1948.74,6.831944834748594e-6,0.0002656231817110505,22
1948.99,6.8253639923280946e-6,0.0002653847723702183,22
1949.24,6.818789672923173e-6,0.0002651465780753518,22
1949.49,6.812221472321927e-6,0.0002649085986199053,22
1949.74,6.805658986312456e-6,0.0002646708337973327,22
1949.99,6.799101810682854e-6,0.00026443328340108836,22
1950.24,6.7925495412212185e-6,0.00026419594722462626,22
1950.49,6.786001773715648e-6,0.0002639588250614006,22
1950.74,6.779458103954238e-6,0.0002637219167048655,22
